41706	9516	23
2673	4803	12
960	1128	7
175	2136	7
105	4515	9
168	9859	4
1178	2832	1
122	5144	0
2397	6305	13
10556	5112	33
40608	9270	1
176	8830	8
255	1536	1
14	8197	27
769	28	16
320	9855	31
246	3632	9
188	1110	8
12	1647	10
249	6589	3
3708	2315	8
101	9710	9
105	9808	33
14	3776	25
107	543	23
879	3660	42
498	3154	3
4396	3416	0
10466	4866	0
160	95	10
778	487	13
237	7534	7
1446	8755	26
33281	4010	19
7539	2752	6
24757	2921	11
12	8814	17
4585	824	17
8093	2773	34
12	7290	40
2488	2190	3
16	2322	33
116	9478	10
2497	1630	1
113	9395	13
5986	532	14
114	3494	12
105	4067	14
256	1260	9
5851	1389	6
12	5639	10
138	7839	28
115	9516	22
11719	7764	14
24132	7824	9
6783	3159	14
5435	9976	2
996	7160	0
162	1439	16
12412	2517	6
114	9059	14
882	157	11
2640	6065	9
40185	6193	17
7641	6076	22
103	7713	28
24143	9703	16
261	2270	4
21844	5210	0
2794	4102	10
295	8385	9
25788	1475	34
101	3300	29
707	6218	10
3289	4407	6
14283	2758	2
1949	8256	3
110	9169	5
101	9026	21
143	9578	19
12372	7073	20
14592	9152	16
112	8670	9
349	5293	12
1910	7822	20
219	7013	22
840	337	13
18322	7478	9
1160	3810	1
291	7111	4
110	7320	15
12	2118	25
1465	4668	2
501	6686	14
31648	1025	22
101	7662	3
13826	7489	4
10480	5885	0
12	2467	5
102	2853	12
9779	7623	9
113	4536	8
12	3889	32
15214	3374	17
462	8767	10
14	8998	19
14	2156	5
109	5936	15
9563	617	0
102	6735	9
104	6208	5
779	5464	35
23565	2773	23
8	2319	6
216	8294	7
21463	6665	6
114	1190	4
14	2186	8
21257	7854	9
1913	8010	26
146	1312	18
137	177	7
666	1974	8
293	1101	10
27782	6540	10
9	1568	13
328	9099	17
101	1957	3
176	7221	7
674	7845	26
14	8292	20
1226	7123	14
127	5479	14
14	7532	8
160	5592	5
230	2899	3
102	2151	11
107	9855	3
12	156	32
26853	614	7
12	1874	34
9620	3879	4
111	5947	1
14685	518	21
106	2270	7
25067	1218	13
3397	268	19
101	9615	6
164	5473	9
101	3781	16
189	3286	14
513	2687	12
14527	7387	17
506	2413	25
128	1516	10
105	427	18
1198	6509	17
3347	5231	29
231	4345	2
571	1915	15
686	878	11
162	1180	1
109	4475	10
114	1006	16
3259	8726	21
22426	5428	9
568	8885	20
1362	9539	16
9	1282	17
119	4572	7
835	7693	14
1146	1475	13
9840	3620	2
14	137	17
1761	405	7
1422	3671	4
101	7274	16
105	7369	9
101	4448	11
12	739	15
101	5806	9
591	4951	15
20829	2758	11
111	5629	21
2191	5733	31
123	9906	15
2664	849	12
2731	4754	21
103	3310	7
3201	12	6
14625	2893	16
7138	1774	20
2339	8199	9
15622	1594	4
8	4452	31
3836	4206	21
2146	7815	14
369	3092	5
102	5956	6
156	4368	0
2505	131	20
949	495	5
28032	8069	28
143	8679	2
1132	2125	12
11992	8751	3
104	3495	17
107	4183	14
335	8413	13
105	5423	12
11374	3354	27
12	4520	7
12	2821	10
698	6229	22
7239	7519	8
218	7136	7
178	599	0
10463	9306	19
132	354	9
7692	7281	14
116	9613	9
102	8739	25
109	4951	18
8926	7936	6
3396	8004	8
12836	9022	17
4011	7763	9
150	3575	9
3955	3349	1
101	4941	7
13	4864	15
6463	1570	17
33078	9266	2
115	999	24
920	5462	14
309	7814	14
107	7699	19
9	89	48
113	3379	14
113	4176	1
102	8290	15
107	2484	5
142	6638	0
32792	7103	23
228	6099	11
843	9215	24
7494	9235	14
121	3449	0
367	96	14
7036	6807	7
101	3466	2
210	4762	1
12	1188	11
25515	7828	1
9	3562	16
103	7560	3
277	8185	22
3464	7708	18
383	6662	23
134	9490	18
184	5766	5
551	6347	17
192	1756	0
2	5932	8
1230	79	29
259	4656	6
16133	151	5
142	6953	0
1591	9755	3
105	8398	5
4145	1979	12
115	1803	6
2682	6833	40
12	4997	11
126	1249	33
101	1581	17
2892	5117	29
693	2504	15
107	1014	10
107	9117	25
109	505	6
200	8994	18
120	1780	15
5832	1612	29
202	4298	5
38785	4453	43
4649	4545	7
1358	2446	17
112	3536	10
1459	983	30
8688	5804	12
118	460	15
114	1675	8
14	9763	16
1844	7005	4
1482	8220	19
507	4040	13
13390	8300	19
300	3606	11
18888	5723	3
16238	4618	1
37070	7827	12
12	7822	4
12	1059	9
103	8997	1
12117	7525	19
102	4327	10
9774	852	9
15078	7096	17
104	7360	1
158	5755	0
6310	5463	29
7694	6391	17
104	6113	4
4750	9445	10
142	7264	0
2491	1144	3
12	7596	24
133	838	13
13819	4383	26
3722	2371	0
524	1578	28
4007	9187	13
12	8356	4
118	175	5
108	282	2
3690	2435	19
3728	299	12
8481	680	8
346	4519	28
7337	8878	10
1185	998	8
246	4220	15
29686	7655	3
1317	381	18
12	3681	6
161	9087	22
8833	5108	10
112	4724	5
105	3368	15
265	982	15
563	8868	5
3208	2071	5
24257	5019	7
108	9008	7
123	7768	9
101	8463	2
124	3059	9
21601	6457	1
14	6176	22
132	779	13
114	8741	3
31140	4739	13
6158	1135	9
807	4842	32
114	3908	11
12	9001	8
173	5877	11
103	993	2
599	3983	1
29239	2949	17
3213	6859	11
334	9475	32
3121	434	8
5289	3361	6
2730	383	5
7627	8547	16
235	260	11
1818	9587	18
101	1218	3
16165	156	40
250	200	19
105	1412	6
217	9472	5
125	697	6
108	1816	26
231	4861	8
23972	3287	8
131	2182	2
236	9292	6
14	1177	40
6393	2017	7
120	3581	24
26089	6689	9
2261	4988	16
11324	9987	0
32674	1120	3
101	906	23
1080	916	2
110	2104	2
133	6305	12
182	2401	13
21726	8774	25
9448	9951	25
989	3762	2
101	3712	12
14	2923	30
27240	8627	10
294	7277	8
5230	7367	16
329	4750	44
630	4725	25
103	4842	8
14	4927	42
106	6072	22
520	3746	14
101	7015	24
33716	8991	13
270	1610	7
12	4681	17
431	2775	6
1156	4850	10
101	5741	3
24486	1287	33
690	6562	1
124	1662	16
312	5583	4
8425	8463	1
104	4003	27
12	6953	2
16	5356	6
3939	9468	19
8645	7710	38
133	1062	11
1170	4501	11
958	2154	11
104	3079	17
212	8896	0
4346	4067	8
1453	9101	18
2228	4558	17
11209	5484	31
13412	5640	5
14	2703	22
14	1346	13
8015	9292	14
822	6490	14
102	8267	9
107	5403	16
380	9185	15
107	7738	21
2918	4540	23
106	7121	7
368	3067	29
125	8567	11
3104	8853	18
106	153	22
14260	9521	13
108	9523	11
119	8766	2
429	3701	2
2847	538	2
5902	9518	13
36471	932	6
20524	1278	9
36381	3577	1
130	4011	4
4850	2322	26
3822	3560	7
3074	3126	5
305	2132	14
10653	9985	12
10370	898	1
381	9291	11
272	4288	1
7789	7187	25
118	7119	6
101	2505	12
1679	9561	27
1000	4522	1
3347	9832	4
12	231	5
247	9753	2
8	1644	25
33032	6330	14
142	6793	0
1439	9089	26
4371	1677	0
1565	616	1
110	9524	4
145	2762	8
101	1484	7
8449	7920	23
108	6800	13
6431	2766	15
121	3614	0
215	4557	8
108	472	28
1396	6243	0
130	10	5
113	5981	9
26457	6669	14
14	7941	12
4650	4375	11
2293	6384	8
12410	4314	18
5116	8297	6
35382	7916	13
6946	9784	9
136	8159	10
645	8215	16
115	357	4
223	9636	6
110	7064	18
279	9148	9
12	7882	12
38570	5180	16
109	6511	44
390	1433	23
38333	4180	21
111	6694	37
229	6904	10
5641	5724	3
101	4845	7
12	366	3
14	324	31
220	5122	20
271	7079	2
1571	2291	16
14	5859	9
112	5147	19
17862	336	7
112	6388	20
121	3289	0
112	956	5
105	6081	10
153	7993	14
135	6333	2
407	7095	5
244	3602	1
114	966	2
433	8740	0
8502	8268	24
116	5742	24
1160	5702	19
113	124	9
102	4544	8
360	1671	9
276	5041	29
12	4358	3
1214	9217	9
112	6078	13
123	1777	14
256	4705	8
706	9154	5
104	8589	1
10995	1455	4
14	4396	31
106	7818	38
129	6952	21
112	3767	10
8911	1824	38
328	4803	26
263	8210	16
852	1483	20
14	772	29
152	8889	3
104	7969	23
152	4056	11
1097	3696	1
102	3968	15
37781	6563	19
102	1185	10
104	5922	14
1884	4510	14
124	8722	5
116	5288	12
2739	4243	43
2852	4222	34
1021	9087	3
1380	3144	12
12	6817	16
105	2148	17
102	2322	42
8773	8428	18
175	5713	29
14	2211	14
8	5536	19
2408	3709	3
14	7940	24
104	3627	9
109	5658	24
12	8742	24
5609	5210	4
4376	2219	0
30005	9012	22
13	9807	2
16017	8769	5
115	2976	9
15526	8258	8
136	4820	5
272	9101	20
101	3147	13
12	2442	3
175	5366	6
20106	1443	25
105	6048	5
102	8262	28
12260	43	14
23717	2358	8
104	5038	11
107	1407	17
29776	9702	5
118	4358	10
9033	3838	1
154	3967	15
104	3125	41
140	1911	17
506	8239	4
8488	8039	5
117	3648	21
104	1167	11
758	6413	12
148	5903	23
773	2551	8
2841	6248	3
1445	8667	4
126	9390	33
161	3928	19
108	6320	20
443	4824	19
105	3467	30
1799	8844	24
365	2540	2
1539	6809	34
12	968	12
109	2237	6
14	8237	9
109	9692	14
141	5565	3
102	4966	7
7164	5712	18
1559	3152	9
21798	1536	6
12	5678	12
9	5007	16
101	5103	2
254	7554	18
328	4196	1
915	7318	11
36954	4715	22
103	1764	1
13701	6188	8
8960	8741	2
455	8802	12
107	5521	7
6006	1308	5
18133	1679	10
3280	850	17
205	4442	5
964	8085	36
145	3877	7
12	9122	11
105	3466	10
9762	2317	15
16209	6079	7
245	2032	25
2413	8773	18
12564	6424	16
109	9272	6
14	1929	12
104	6729	26
14125	5411	7
1891	2977	14
37986	4721	24
12	6848	31
481	3292	8
101	9671	15
119	3476	11
3628	1786	7
110	9393	3
112	7288	17
13055	6396	13
41003	3176	25
12	9487	3
370	4784	1
121	1661	2
19604	8743	6
20408	3037	9
513	8799	15
33094	4787	13
512	6844	1
14	8939	29
674	7140	17
127	4134	5
21438	9332	15
2234	8886	4
680	3997	10
106	1306	3
662	3934	1
12	8320	23
4683	6772	22
5842	8281	22
32823	6097	2
114	3336	8
2540	9222	11
769	8509	15
253	3557	1
108	7396	37
699	3325	7
1600	802	6
136	4477	26
11639	7118	2
149	2944	12
106	5244	7
101	5196	14
36616	3178	6
102	8940	18
33805	6902	12
14	7496	27
135	1813	12
102	8969	14
105	7274	24
2141	6445	2
12	2180	7
7056	5336	21
166	7722	5
103	1325	5
103	6222	10
27244	1392	7
866	5554	18
1149	5168	10
126	991	5
336	4475	23
34727	1671	7
111	4752	6
139	7094	16
14	9992	19
141	9087	2
104	1573	5
30320	8899	21
9537	5807	16
102	7815	4
239	8264	18
278	5499	1
12	5920	8
12	4334	10
1281	5279	18
108	3517	12
103	4173	19
1005	7408	8
1894	1643	5
145	8458	9
108	2966	18
113	112	8
102	64	1
1607	4208	0
5507	1055	20
113	9776	5
107	5499	11
13040	2357	27
122	5560	0
823	2934	17
12261	7241	22
12	6542	25
2671	5794	2
12	710	8
115	6823	2
3501	6620	3
101	6756	9
5304	546	0
776	5743	6
109	9526	2
4963	8788	15
104	2862	10
18684	96	3
9290	1305	7
233	6922	33
12	8456	5
38431	1130	31
105	3872	4
101	1186	24
221	898	11
23698	7443	0
12121	9151	2
105	9615	14
41317	9298	14
119	6872	5
135	3863	1
11366	4965	14
274	2846	9
104	2415	28
405	9405	0
127	7489	16
8	872	14
2201	647	28
15636	1381	4
3988	5036	3
7971	1087	13
4915	6562	6
14738	9444	2
157	2271	4
134	1555	20
175	9046	25
101	5544	6
275	2585	5
154	9530	9
12	6984	13
4783	83	14
115	6241	22
5460	6556	7
37495	6538	9
14	6791	13
1715	2678	0
26187	6832	3
580	5475	12
6478	9838	10
19179	4320	10
105	3559	4
103	4072	8
12649	6480	15
101	78	6
128	1194	7
1010	3289	1
6854	6549	11
122	4849	0
686	552	6
13790	5080	17
33057	1977	25
5730	8977	2
107	6419	14
382	8183	0
127	5392	5
137	2115	3
127	850	15
1823	3928	16
2702	1722	13
1065	4271	12
124	1036	5
17555	2469	6
107	4129	17
7572	2734	22
1464	5896	12
120	8970	13
102	6556	8
136	3149	13
12	3416	11
20085	9860	27
120	3114	19
737	6595	0
828	3300	24
1687	7748	26
464	2898	26
112	869	10
125	2696	8
9299	7403	9
9707	767	0
125	8231	2
112	8939	5
3853	6423	24
12	7250	21
5878	395	17
39579	3667	10
645	2501	31
186	1433	18
106	9550	18
2562	329	18
238	9237	4
370	8489	14
5982	2612	26
104	1939	1
12329	4018	29
41827	4485	4
102	951	19
3990	9530	21
104	6138	21
120	3848	15
116	1049	3
12746	8927	3
12	1214	14
16	4566	7
25388	8679	0
21288	9391	4
661	6433	26
12	9520	1
1321	1547	24
2259	3393	14
181	7193	16
718	572	15
27592	8661	6
6426	4221	18
114	4629	19
8424	8489	4
787	1158	24
113	4170	4
114	7930	20
155	3776	3
492	4274	0
3496	1493	22
3960	6035	35
1438	5148	1
173	3626	19
2655	63	21
2767	751	0
118	5879	10
3098	4680	1
958	7836	0
12	213	18
1587	4108	4
107	6754	10
293	7400	35
3516	1669	18
2	4670	27
131	8084	1
14	9097	44
118	8087	25
331	832	16
173	5923	20
106	9998	16
536	7343	14
11757	3040	22
117	1823	4
14	4914	16
109	7113	12
465	3646	10
1539	4991	8
130	1008	2
39995	9498	5
33204	4392	4
12707	2055	17
102	4063	22
8	1586	20
101	1143	22
23108	6177	13
133	9343	15
113	3147	21
104	6611	6
146	6197	2
14	4840	33
109	8547	8
107	1225	21
15005	2058	14
312	8147	6
29393	2630	34
20328	2234	12
16	9847	12
101	7103	3
16353	3008	20
106	7233	8
1015	2928	5
224	9588	1
17770	2370	1
41140	3767	6
250	7668	5
24065	4466	8
282	366	4
2193	563	8
863	9679	10
108	7105	16
115	9269	2
765	9752	13
118	6014	12
1833	322	17
101	6876	9
170	2293	0
8941	7026	4
195	3415	4
16	8410	4
14431	9885	14
118	4727	14
19620	1946	10
449	7572	9
5343	5695	16
33102	7826	5
102	8566	14
24667	8025	0
1042	3523	12
8	1530	4
12691	2307	6
22265	6101	16
17814	7370	11
1452	1465	14
14482	5265	14
4938	8559	24
714	8445	37
102	2173	14
188	5537	10
28655	1267	19
13714	4872	9
114	2578	16
122	7086	17
8	7446	31
3257	4158	1
7078	4741	0
13026	3345	17
105	7600	6
39789	1196	10
1247	3750	27
101	112	16
17701	3662	2
3582	4822	3
115	7221	8
2360	2837	11
106	1643	7
115	9971	22
11	4036	4
14	2193	25
111	5473	6
29705	6018	28
13818	9095	10
258	9227	6
5228	5808	7
580	4407	18
12	4530	2
37748	9546	10
7385	3492	14
9088	7326	4
12	8624	5
2126	5048	1
108	1573	29
14762	4834	31
116	4050	10
156	4045	0
2404	9730	17
1336	6082	14
13278	9767	19
389	490	0
2691	7621	26
42084	6024	20
862	6471	24
3035	8863	15
12981	9637	16
136	1004	12
7853	9177	11
2566	5509	13
316	2853	0
110	4108	2
1784	8432	3
117	2105	7
7	3810	3
1079	5931	3
4865	4758	2
102	3793	18
110	9601	17
140	270	3
12	2969	25
7874	8737	14
4747	3259	2
478	7411	2
12997	3975	11
115	913	7
101	9463	29
964	7608	7
3340	3704	11
895	2412	20
28994	8013	10
1145	3130	4
872	2896	9
1705	1851	44
12	1653	15
166	6687	20
113	2092	8
2565	7535	10
14	6099	27
13290	7209	8
104	9879	25
748	2999	24
273	9616	0
107	68	4
200	5817	5
8327	9703	25
138	2695	17
26576	6464	2
2082	4918	1
41329	8007	12
136	4742	9
28048	4544	16
12	7833	20
24415	1023	2
110	1704	5
4684	519	4
11348	6425	30
5466	8885	7
111	4906	3
114	3609	23
21828	1881	4
40714	4673	1
876	8769	43
1418	4534	15
3393	4616	12
104	7383	17
36014	2880	2
15403	751	4
285	4428	3
5487	6939	11
208	1381	9
103	8693	17
119	4162	17
872	4475	18
38673	6428	6
7966	7210	33
1622	2265	3
115	8254	5
3316	4949	32
143	9941	8
201	7824	0
134	1960	5
101	7184	14
9	3580	20
450	5752	9
107	4266	18
130	6194	4
148	5072	10
106	6386	32
102	5624	12
7146	9985	4
212	8824	0
102	8756	9
1428	6112	5
1610	7850	0
128	8599	15
12357	6241	1
8367	4943	5
101	6558	14
104	4453	37
1743	9659	12
215	7133	11
104	7831	19
9251	1554	14
1559	9157	2
3897	7419	19
14	5397	15
10470	5399	0
2004	9751	7
362	4091	12
3179	6622	10
1788	8033	10
180	3672	1
1636	3632	2
420	5616	7
15490	6116	8
38681	591	22
4041	784	19
147	4539	0
619	2930	1
13703	4308	30
694	5218	2
259	5132	8
112	9868	24
35183	3592	6
116	2173	7
711	4768	11
30176	4119	26
2960	5726	9
33948	1563	20
35751	975	4
38174	8290	21
3902	1980	38
7856	5336	11
674	7547	14
102	4337	14
230	9159	1
419	1430	0
237	2770	0
107	2341	3
724	2005	27
353	9931	2
148	1712	28
113	4388	27
229	554	7
39817	1092	3
108	6540	7
12	756	31
251	3088	10
214	3899	8
109	2597	31
114	1016	20
117	5910	11
22345	7790	4
105	7839	15
9	2078	14
108	4332	20
4068	7183	10
9	730	23
103	2871	21
121	3750	0
27381	2973	11
129	4150	18
185	8823	16
142	6705	0
2719	6045	34
7992	3075	28
33987	1730	9
4246	9521	7
102	5814	10
6627	7893	6
111	7757	22
2084	8995	15
162	8004	2
24736	8913	7
161	8806	2
14	5283	36
101	7454	10
1305	7821	11
121	3169	0
38492	3377	4
7679	6473	8
174	4704	17
104	1908	24
104	7228	9
102	4031	13
34955	7927	10
1374	4136	3
12	1560	1
552	1932	3
12	8280	12
108	8296	5
125	620	8
136	9859	8
160	7009	4
14	7994	14
294	4980	9
216	3317	3
12	1284	36
27809	4128	4
104	7804	11
10264	7990	1
12385	8497	26
32813	7981	3
119	1195	1
22222	2882	14
4667	4353	13
12	1112	3
4851	4843	3
14	4074	33
307	8145	0
34962	6814	5
8	8211	22
120	9537	8
158	5987	0
1575	7851	23
321	3125	26
320	2920	8
26561	4385	36
5281	2312	16
298	9026	19
17685	965	9
33739	2740	23
2067	7298	6
443	4295	8
1122	1133	17
106	8516	1
36405	1040	12
12	9083	4
177	2690	13
7762	9586	14
2	6299	13
349	96	32
193	7939	19
101	2695	37
311	2282	34
41716	5127	7
40510	1066	37
226	8810	28
104	4629	26
734	2855	19
12	1695	3
10365	897	2
579	7807	13
12	2672	4
101	5404	7
12	9972	16
12	5907	11
101	2458	20
379	3099	12
103	5717	14
180	382	2
3479	7194	19
2586	9635	4
6160	5146	11
469	2931	8
110	8034	8
1774	2853	6
105	2293	23
115	7895	15
13454	3734	40
12317	6707	8
196	7197	15
13677	5389	8
39420	3055	16
198	2485	21
118	9497	14
14	9231	39
12	732	13
998	503	17
26510	2971	9
22878	5199	14
186	5661	17
413	3366	7
199	7386	16
231	1888	2
30183	7236	16
6990	8479	6
396	2589	0
102	6141	18
801	5338	17
2808	6530	0
7599	3228	14
120	9576	14
14	49	17
201	7671	0
1084	4003	22
886	9847	5
10003	1567	0
2737	8325	19
117	506	5
944	4826	6
14	917	27
16774	6297	13
104	4794	10
8468	8120	16
299	8162	19
3258	7719	19
1789	7788	20
14	6365	10
1008	5315	8
12	1428	25
12	5078	19
4719	4063	19
13	7326	12
9	2801	28
3334	131	9
116	7802	17
14	4185	17
41553	7854	27
107	4492	4
111	3148	18
1618	9083	3
127	1236	4
15023	2603	2
629	6318	12
101	533	21
163	5581	27
12	4502	17
115	4060	5
36447	335	27
313	5584	8
102	5033	35
883	4394	28
542	5705	31
14	9215	28
7909	9729	34
102	7614	9
1316	4609	4
196	1427	10
107	2400	31
120	6688	16
230	7818	1
14	2384	22
135	7687	26
29293	451	7
1254	4381	9
1005	6151	7
249	2606	16
16211	3727	17
14470	8103	22
1887	7237	14
161	7083	6
12	1874	13
103	2033	20
103	3280	17
186	6322	20
2356	6361	9
12	2648	22
2514	7790	0
35800	9715	2
14118	2923	12
467	726	10
7890	6360	23
198	7699	23
114	4124	12
34513	4696	11
104	21	10
806	2309	18
14092	7145	28
1263	5733	20
4370	1656	0
12844	3507	10
15804	970	17
141	2954	15
114	977	18
156	4520	0
18848	1597	31
103	2128	21
101	1555	7
295	7199	10
121	3521	0
109	7197	36
5323	6689	7
1997	8376	20
12	8020	26
12	2326	16
109	7489	3
105	1545	37
114	3633	5
102	3166	27
1123	1602	19
187	9524	2
113	8463	26
4110	1622	8
283	7334	6
16634	3207	10
102	7223	15
19224	2888	11
27172	5646	1
154	8834	20
2536	5573	27
101	633	15
41888	3614	6
4828	1977	17
12	7445	12
335	4237	6
146	7290	13
135	329	25
2355	2160	13
108	4246	37
702	6334	22
28378	3023	6
3421	9421	41
141	2244	9
14	8247	12
209	3877	8
8547	7118	8
34395	4012	9
14	8658	16
6847	4280	9
498	7530	10
364	4125	16
3225	1020	7
178	40	0
5964	4897	6
8	6579	28
570	6539	20
645	5827	21
35949	2613	11
182	3198	11
12	4824	23
18745	7812	29
106	142	6
12	1407	1
9268	8631	29
294	8208	26
129	4502	18
14	1777	23
124	5410	8
12	4249	1
12	7286	6
110	905	21
1785	1847	7
121	3846	0
151	9356	5
14649	6944	11
987	9630	4
473	7794	12
186	8280	18
138	4448	16
112	2279	30
14	6507	33
666	7140	1
648	4281	4
20480	6016	13
8952	813	11
867	3530	6
2181	9036	2
3387	5798	1
680	9512	5
14	2883	35
6053	3932	9
101	4978	5
105	3762	19
190	8841	12
18017	1299	12
993	5091	18
8104	3373	20
291	7027	5
105	8468	27
761	5587	6
134	3110	16
14117	3535	12
31209	4246	27
168	6097	10
448	2142	6
103	5335	18
1469	8755	8
12036	5470	5
113	3466	26
116	7254	9
113	9920	12
525	7614	11
9223	7008	14
101	9206	20
101	7934	8
134	8171	14
127	3780	40
2600	5400	14
4731	6394	4
19236	9107	30
33158	3477	14
14	7486	4
3041	726	20
435	1331	3
34152	4520	6
13005	957	18
109	5573	24
22391	1471	9
36955	4857	2
9586	138	0
19217	7	37
576	8085	10
25321	1526	3
474	4246	26
231	5444	1
109	3895	35
1089	1501	17
594	4125	12
14730	6961	14
109	288	9
165	9651	9
112	7877	15
105	8215	10
195	1853	25
5827	55	9
119	5039	6
119	3788	9
3139	4058	1
108	3272	2
1191	8331	13
104	5852	3
375	1324	0
10396	5621	14
1243	7120	17
176	129	3
763	8502	17
108	9667	2
455	9267	12
111	8076	25
141	453	21
188	9775	21
3947	9937	15
2735	8839	10
268	9915	28
297	183	24
413	1320	11
114	4143	32
34668	7144	6
101	9660	5
113	4908	16
220	824	5
8321	8397	7
165	4281	24
193	6702	2
117	3772	29
102	1211	15
35856	2270	9
117	7893	9
1631	5068	29
1642	4400	19
897	6403	19
2	9428	8
597	8692	16
8335	81	2
3823	2902	2
104	8125	4
14	637	18
104	7768	24
124	7018	20
2638	5839	1
789	5376	2
1266	9069	3
13238	3116	27
9	9073	31
114	5762	40
26122	7262	11
9347	3085	1
8031	9483	18
38741	3436	3
57	9105	8
110	9641	3
164	9267	7
119	3212	11
878	7075	13
23182	9349	14
5441	4776	0
104	6389	16
424	1957	5
815	9238	8
113	1612	6
193	929	19
3105	8391	9
28873	5655	2
5134	7095	17
12	1274	6
119	2278	3
157	9640	8
153	8746	3
12	9588	9
2115	2607	11
101	222	20
1974	3113	15
996	7177	0
1097	5576	25
29714	4327	6
111	6602	9
672	8954	0
2316	3638	11
122	5280	0
188	9979	32
106	7527	30
37603	7652	6
109	2219	2
5948	2443	13
783	9889	0
39641	1154	2
38237	3057	11
101	6360	3
37398	9333	14
161	9797	23
5259	8822	15
103	9881	22
23444	5507	10
14	4453	45
5102	5334	3
12	5375	8
26264	2313	15
885	5708	9
8639	4173	21
1342	5424	6
1061	8929	0
9558	4780	6
1704	6761	1
115	9621	2
101	6238	21
103	95	13
522	5340	30
1521	4518	11
7215	8538	25
39585	8837	11
104	6098	7
9438	4275	13
235	7091	3
570	1280	18
1191	587	4
138	8558	22
14	6503	32
11531	8580	1
1681	7726	6
102	6702	41
161	707	14
12	4022	13
122	5097	0
120	8193	23
104	5239	25
4854	302	9
6994	5278	9
130	9914	1
289	3816	4
101	4990	4
119	3297	5
151	2053	4
628	1280	6
115	5235	13
123	9965	22
108	2569	16
2337	8647	11
2292	4035	17
3323	7511	4
116	5564	13
181	9554	2
12582	8907	18
20052	6700	4
1149	3104	25
41158	3346	25
14	9118	19
840	2412	2
29079	9330	12
345	6616	8
9856	955	0
409	4281	39
11780	7028	5
434	4889	14
115	8349	20
12	8025	15
140	9257	14
24997	4253	5
101	7037	29
13389	3419	10
23393	6673	6
530	9638	18
1253	1727	22
248	8324	19
564	4415	12
117	1045	10
4809	1331	12
203	4327	7
13717	7360	19
145	413	18
110	4750	30
106	4653	7
9776	929	0
7581	2936	24
23226	8766	5
11580	9684	13
141	3691	6
1370	8631	25
9	7707	31
4369	2846	21
492	4245	0
7837	1211	5
485	8292	5
12	8345	1
379	3165	3
10452	8848	22
446	332	6
1299	2251	0
10796	4631	11
1690	2188	14
470	9690	25
106	6403	16
12	8698	11
1463	4006	5
3353	5019	21
1263	8933	16
2184	9024	2
2	183	15
436	2390	18
145	1628	2
104	7582	14
36052	5540	12
8701	1339	9
144	9234	1
380	2972	18
2169	2825	19
13895	5315	1
14	8656	23
101	7026	15
7925	9434	16
2044	4169	15
143	8274	21
14414	5905	13
388	8069	27
481	3716	8
13	1628	8
2154	1422	6
356	5505	17
8200	9395	2
109	7491	4
120	4463	8
990	6272	13
102	7163	10
333	6213	0
12	6098	6
103	307	21
326	9109	0
6533	4153	6
14	7264	36
231	9287	16
193	3009	2
129	3477	4
14	2942	9
1269	4863	14
102	9558	8
104	7092	4
126	490	11
18408	1030	0
111	9868	17
114	9948	10
109	2212	16
15528	8489	15
5030	4166	33
106	3329	24
693	6265	2
2880	2029	12
101	1552	20
3753	6065	0
1420	9760	11
186	7167	1
21759	4751	27
804	8349	10
799	3216	27
4985	456	13
1929	8507	22
26775	7836	14
21321	676	16
4941	6536	2
102	9970	2
21	8066	33
3999	9701	16
2558	5465	19
129	8599	6
18713	2840	38
16423	3276	22
33283	8089	22
181	9564	4
4714	6231	17
111	8644	5
122	463	4
164	6488	19
6658	8796	10
101	4976	2
14	9533	29
336	4204	5
113	8303	3
14	893	16
102	7036	8
284	5928	26
33415	8590	11
128	7953	12
41391	7481	22
195	2992	2
681	6316	20
104	4059	2
2165	8132	24
14	1113	30
30839	7605	13
10670	9084	28
928	4593	26
198	2928	18
224	7032	21
112	1285	14
173	1635	4
759	21	1
145	4658	16
8089	9651	20
1041	4934	27
12	5631	10
167	1539	33
139	6861	24
3180	4529	0
14648	1436	21
1155	3981	26
126	4106	25
141	3941	2
14	51	22
982	5721	7
128	3539	2
101	5204	12
733	4177	5
27252	7799	3
105	9461	18
12	9817	7
12	8599	5
157	7812	24
503	736	5
3923	2542	5
102	2597	33
2161	1727	7
9	7161	5
136	8773	3
211	980	6
118	7736	11
104	2195	22
2	9473	43
15435	6030	12
139	8908	6
226	554	14
37926	9662	18
1362	1545	35
6368	6274	5
758	6171	10
106	8907	10
112	3299	11
12	7193	15
37426	4826	3
104	499	5
129	4601	27
14	5906	22
111	451	12
117	9599	15
107	8430	26
16	8606	14
19932	2458	0
35020	9194	6
12	3632	25
149	922	3
151	4463	11
111	6258	36
5270	244	9
12	5496	8
654	3653	7
1095	4174	4
22846	6395	0
16997	669	0
132	4863	28
12253	6317	12
9477	714	2
3638	9047	14
1295	4042	1
10792	8136	6
211	7442	23
105	8793	14
101	3710	3
115	5086	7
12924	7342	1
2193	6492	25
26951	6874	11
110	6474	5
9628	3974	2
35155	9221	11
10018	4670	20
26171	591	29
11502	2368	3
12900	5529	5
4748	3255	10
1294	5417	22
10382	9474	13
6514	952	13
5043	6746	6
14	3163	19
124	1317	1
12959	6872	4
122	5415	0
12	8843	32
14866	4248	14
225	2298	5
3479	916	9
5893	6667	12
104	720	13
