448	14	7	6.84
721	127	3	14.52
108	393	5	12.29
2692	14	3	7.79
852	14	14	52.52
131	925	3	17.28
2059	104	3	11.87
212	190	6	36.11
109	675	7	30.12
105	328	42	265.7
722	113	3	9.78
1453	3095	3	47.33
382	869	4	43.8
1327	2	3	14.74
107	119	23	4.53
124	1103	3	16.25
845	112	3	10.41
665	103	4	9.02
2230	9	3	18.41
123	125	34	99.58
123	174	10	31.39
536	101	8	14.74
103	8252	3	24.46
107	549	3	6.12
942	110	5	22.25
2441	112	3	16.52
107	473	4	8.91
287	727	3	27.78
114	1651	10	80.7
127	1480	3	18.69
104	2387	4	19.39
931	108	3	9.59
477	1446	3	35.47
123	427	8	42.97
113	8224	3	29.05
108	1484	4	19.14
330	104	18	67.85
105	506	5	13.01
153	264	6	33.03
119	295	3	6.62
3498	14	3	9.51
655	117	3	10.92
101	3836	3	11.83
163	2417	4	40.04
2401	137	3	23.72
137	2632	3	24.47
136	429	3	12.85
127	254	18	109.34
488	123	3	11.12
112	570	4	12.96
337	108	10	34.36
266	119	4	9.66
104	5282	3	20.02
113	756	4	15.58
2235	125	7	66.87
181	105	10	12.12
103	964	4	12.02
872	103	3	6.65
12	133	49	11.69
235	101	36	101.42
307	115	3	5.31
108	768	6	25.38
2490	12	3	7.37
103	589	7	22.22
128	562	6	35.21
2109	14	5	16.57
103	529	14	61.7
103	377	10	28.88
111	3353	3	18.4
486	111	3	6.41
112	1025	3	11.42
121	244	9	33.86
118	1258	3	15.17
103	1348	9	50.17
2997	14	4	14.22
528	109	3	6.5
104	3053	4	21.7
101	764	11	35.9
105	2301	4	21.19
1204	14	4	6.75
562	9	3	9.83
134	422	5	26.12
4878	101	3	13.34
257	103	15	40.15
149	128	6	9.33
885	112	4	16.53
119	940	4	20.53
188	115	16	51.53
104	353	7	14.7
1486	12	3	4.41
1043	101	6	15.25
140	1644	6	53.81
12	6094	3	13.84
117	1090	3	13.84
132	274	3	9.58
12	4098	5	25.1
982	107	4	14.59
115	1758	4	23.64
103	1552	7	36.64
139	651	5	32.42
136	2010	11	124.4
145	331	3	13.39
101	1088	6	15.83
253	14	30	68.89
1250	114	10	72.78
101	968	5	10.45
12	2739	3	7.37
3273	182	3	32.8
169	217	5	26.75
993	347	4	44.23
118	1579	4	24.35
101	1857	4	11.88
7	3677	3	30.58
101	1781	3	6.62
124	1361	5	35.06
109	245	6	10.12
710	149	5	36.31
5832	103	3	20
103	3077	3	14.05
2742	12	3	7.37
142	495	3	14.69
125	165	11	36.52
2126	101	4	12.66
164	806	5	41.78
102	1038	3	6.1
101	1630	3	6.19
114	118	59	119.56
103	227	10	15.54
113	568	17	111.66
2547	105	3	14.57
836	12	6	10.36
4832	145	3	31.37
137	475	12	89.98
2184	106	4	20.85
1269	14	3	3.85
406	142	3	13.28
101	3562	3	10.66
109	217	7	11.16
1929	14	3	6.03
12	435	8	8.08
160	1374	3	23.79
12	367	7	4.24
120	222	7	20.79
105	666	3	6.41
101	2204	4	12.66
58	14	16	27.38
101	2339	4	13.55
116	664	4	15.97
110	224	13	38.72
134	260	5	20.07
496	116	4	13.75
1896	14	4	10.39
160	113	11	16.34
435	12	8	8.08
1101	101	15	74.97
422	105	4	7.2
3350	101	7	46.5
106	431	13	55.52
231	150	3	10.66
101	749	11	35.04
315	103	27	123.12
537	12	6	5.56
315	247	3	20.68
108	3219	4	26.8
107	1107	4	15.34
4650	106	4	30.12
278	115	4	8.14
132	436	4	19.13
101	4634	3	13.34
120	430	10	54.53
293	107	12	39.3
105	863	5	18.23
1134	14	6	14.25
439	104	4	6.08
1144	832	3	37.61
103	3952	4	25.05
235	1418	3	30.07
1463	116	3	14.88
184	14	19	10.09
108	753	7	31.43
673	109	4	12.62
1223	114	4	19.62
2060	102	3	10.24
1076	102	5	15.62
101	3155	3	10.66
288	423	3	24.22
131	208	3	6.73
2904	14	3	8.58
271	124	3	7.64
2263	102	3	10.87
12	117	121	45.06
692	111	3	8.53
113	3012	3	18.54
115	2567	6	47.94
118	1340	4	23.22
118	1273	5	30.92
112	859	4	16.21
264	150	7	39.74
192	1757	3	29.08
112	927	3	10.89
101	1885	5	17.43
118	1169	4	21.79
103	360	17	66.2
119	5262	3	26.97
2158	101	5	18.49
1637	12	3	4.77
371	270	5	43.58
103	2259	3	12.49
3443	106	3	16.86
1452	101	4	9.46
103	2335	3	12.49
127	2972	4	34.33
199	369	5	38.09
101	3881	3	11.83
1742	106	11	85.44
1687	14	4	9.1
115	6458	3	25.19
729	113	3	9.78
12	5204	3	11.71
3893	114	3	20.93
17	723	3	19.1
133	276	6	27.43
143	1328	3	21.1
103	3610	3	15.04
170	699	3	21.82
133	5115	3	28.73
5673	12	3	13.84
111	140	16	15.51
775	112	7	35.11
478	101	21	75.72
383	112	6	19.15
105	162	38	108.84
1813	106	8	53.01
1737	101	12	72.74
105	236	5	4.89
1238	1391	4	58.44
123	141	12	22.19
109	3320	3	17.81
119	2752	7	67.4
123	190	15	63
101	408	10	16.94
139	104	56	117.36
117	1124	7	46.27
101	1118	3	4.27
390	14	7	5.38
1435	14	3	4.44
1494	1719	7	120.63
744	112	3	9.57
860	12	4	4.16
101	3924	5	27.88
108	420	3	5.06
442	434	3	27.5
111	1362	5	26.11
108	345	10	34.93
1577	103	3	9.86
234	12	13	7.62
8	873	3	12.12
5190	101	4	21.64
1629	101	14	93.01
111	2307	5	32.7
214	108	7	10.49
2134	12	5	15.84
1519	101	3	5.8
144	1105	6	49.54
1347	318	5	59.82
111	1039	4	16.66
105	606	4	10.24
674	598	4	45.79
120	180	9	23.92
1723	124	3	19.36
104	399	9	25.08
104	467	4	6.47
104	519	3	4.09
829	14	6	10.71
188	141	5	15.65
807	102	4	8.48
112	2386	5	33.92
104	1235	9	48.83
108	2205	5	30.35
102	952	5	14.25
464	112	3	6.83
1660	101	6	21.32
677	101	4	4.33
117	1697	4	24.51
113	403	6	20.35
4916	12	3	11.71
249	479	8	79.66
1554	101	3	5.8
12	2737	3	7.37
1015	149	11	110.43
1171	415	4	47.13
114	369	3	6.09
125	4731	3	27.16
174	140	3	6.01
139	1838	3	22.4
112	864	5	22.6
544	14	6	6.45
135	1884	3	22.27
184	111	8	11.33
321	104	9	20.9
889	186	6	57.66
108	662	5	17.6
692	14	5	5.89
832	107	3	8.28
12	177	74	196.7
103	4702	5	40.78
113	2947	4	27.71
109	456	4	9.48
579	14	7	10.15
111	845	4	15.27
106	8859	3	26.32
128	3984	3	25.93
126	2026	3	21.12
197	109	9	15.42
12	1563	3	4.41
170	130	4	7.94
104	148	22	22.84
2118	4529	5	101.99
405	118	14	82.74
1763	101	5	16.48
124	2	11	4.31
101	674	4	4.33
138	151	13	47.43
1048	12	4	5.23
103	1135	5	18.8
156	167	4	12.57
113	1478	7	46.01
106	231	22	80.53
103	1314	6	27.24
153	160	14	68.76
2370	106	5	30.14
353	108	4	7.56
111	334	3	4.33
103	1643	4	16.21
546	120	4	16.47
101	244	17	24.54
273	235	3	19.28
107	451	7	22.19
231	771	4	37.05
1210	14	5	10.55
118	973	5	28.16
1003	2674	3	44.37
1192	102	3	6.92
12	4654	3	11.71
121	832	4	20
111	3917	4	29.58
114	984	3	11.7
101	1371	4	8.97
103	4192	3	16.25
126	234	12	59.3
602	738	27	481.54
3538	108	3	17.75
4073	101	6	39.85
119	1295	4	23.53
159	643	5	37.64
130	103	52	80.17
199	118	8	21.62
158	477	6	42.58
280	500	4	36.18
234	112	5	8.3
135	1119	3	18.9
520	108	5	15.28
109	4614	3	20.6
106	1638	3	12.05
103	678	3	5.38
1172	400	4	46.84
128	649	9	63.63
131	2193	4	32.62
122	241	16	83.19
102	388	5	6.03
150	159	12	53.38
112	1427	3	13.4
237	383	4	31.51
1667	7	14	181.95
101	499	6	7.6
3577	157	3	29.65
107	197	36	149.28
237	587	4	35.31
1586	104	3	9.88
1225	101	3	4.53
604	108	3	7.28
116	305	4	9.53
171	118	5	6.79
7270	12	3	18.24
2101	101	3	7.62
120	621	3	11.58
125	2107	3	21.04
107	118	41	31.68
157	103	19	20.34
1148	103	6	24.98
4211	149	3	30.05
1614	119	3	17.02
107	183	6	4.12
441	12	6	3.95
2912	101	4	15.77
124	1098	3	16.25
123	115	48	110.31
4351	3757	3	58.31
103	2127	3	11.85
16	122	7	4.05
927	14	5	8.34
113	3416	5	40.08
12	1801	5	13.87
1070	132	3	18.28
109	1886	6	38.07
292	102	6	5.96
119	487	9	49.32
376	225	3	21.09
959	14	5	8.73
104	1772	3	10.78
816	129	5	32.03
109	613	5	17.12
136	285	4	15.76
111	4057	4	29.58
101	1164	3	4.27
109	4635	4	31.4
12	2163	8	36.06
126	2769	3	23.41
431	105	3	4.07
285	106	4	4.79
109	2391	5	31.72
122	154	7	11.04
112	401	3	5.94
102	223	7	4.27
173	3648	5	61.47
121	614	3	11.66
101	1589	4	9.98
102	123	47	24.8
112	581	3	8.22
2618	119	3	20.06
102	172	10	4.28
115	296	15	71.77
113	819	7	37.21
2298	1957	3	47.64
2164	101	6	25.06
676	12	7	11.01
3358	14	3	9.51
3274	161	3	30.28
135	1421	4	29.7
103	2373	4	19.37
1909	107	5	28.1
128	2350	5	43.23
185	494	5	39.58
289	113	3	4.45
12	700	5	5.31
152	232	6	30.41
118	2197	3	18.42
6499	14	3	14.3
105	569	7	24.52
523	187	5	40.16
1937	101	4	11.88
101	218	11	5.85
510	9	6	26.52
109	3487	3	17.81
815	108	3	8.9
117	6323	3	26.37
1427	101	4	9.46
218	153	5	22.35
2	12	141	64.54
219	4000	3	36.27
175	1721	3	28.02
106	329	11	36.51
115	1956	4	24.4
1255	7	18	234.16
104	3046	3	14.07
1028	111	3	10.72
103	1152	8	38.74
107	1045	3	9.47
101	723	8	19.43
112	1681	5	29.61
7	2794	3	28.32
112	1853	4	23.02
4231	14	3	10.66
101	767	6	11.98
1343	104	3	9.12
109	4720	3	20.6
499	102	6	12.21
122	966	5	30.56
103	390	11	34.6
110	3966	3	19.6
131	2962	3	24.69
1595	14	4	9.1
264	104	5	4.56
103	2883	3	14.05
1843	103	3	10.76
109	493	10	44.04
459	4338	3	43.93
349	101	25	80.68
125	355	3	10
223	108	12	31.6
131	418	11	74.15
2469	101	8	43.28
101	5564	4	26.57
311	120	5	16.61
1847	14	3	6.03
103	340	6	10.17
109	2973	6	45.62
102	937	4	9.64
108	2305	3	15.16
118	1578	3	16.34
777	137	6	42.37
101	1672	4	10.55
101	1740	3	6.62
572	707	3	32.46
106	381	8	24.13
115	1699	8	60.11
201	322	3	18.81
343	120	9	42.41
106	533	4	9.63
156	519	6	43.73
111	4178	3	19.62
399	14	8	7.88
511	132	3	13.73
101	7033	3	19.93
107	791	8	37.75
778	102	4	8.22
2846	113	4	27.71
814	17	3	19.96
105	2447	3	13.84
1222	104	3	8.46
172	861	3	23.18
109	1508	4	19.22
115	3553	7	69.25
686	847	4	48.81
120	196	13	47.82
227	12	14	8.07
105	772	8	35.4
1875	252	3	32.56
105	652	11	52.69
101	4289	3	11.83
820	714	5	63.54
617	400	3	29.28
1365	14	4	7.57
1258	157	4	33.25
555	107	10	44.21
7915	7	3	38.89
109	362	9	31.34
112	2313	5	33.92
149	1587	3	23.39
115	8361	3	29.67
158	646	4	27.85
117	2573	4	28.84
103	4157	3	16.25
101	2491	4	14.57
128	1315	4	27.18
3301	116	6	54.58
1095	104	9	45.2
850	352	4	43.14
135	2563	3	24.3
17	228	3	10.75
9050	116	3	30.15
566	14	7	9.84
450	107	7	22.19
115	1834	13	128.65
106	402	3	4.09
102	1828	3	9.18
101	7168	3	19.93
1924	110	4	22.03
2442	112	3	16.52
109	1505	4	19.22
116	781	3	11.2
1115	12	5	9.38
373	287	3	23.49
58	16	3	10.04
120	209	6	14.77
1414	101	3	5.44
12	6580	3	13.84
8	512	4	14.44
1269	16	3	18.67
114	3063	3	18.7
105	1919	6	35.27
101	5575	3	15.5
1066	12	5	8.92
108	1040	3	10.11
205	266	3	17.36
12	2703	5	18.43
667	412	4	42.32
102	854	3	5.22
325	141	3	11.82
114	148	26	67.84
125	3100	4	34.11
436	113	3	6.78
857	8	3	12.12
244	417	4	32.22
105	1461	3	10.78
1956	107	10	77.71
140	494	5	29.52
159	602	7	57
115	4781	3	22.97
9	14	496	1385.22
397	104	5	8.55
101	1149	5	11.82
178	4456	5	70.34
1638	2	4	23.92
162	263	21	178.94
210	123	4	8.39
122	275	4	11.6
127	1285	5	35.57
118	685	4	17.57
101	525	18	63.99
139	133	11	26.11
629	12	6	7.26
103	1998	6	32.5
106	910	6	25.57
258	103	24	87.2
3234	4375	3	57.06
650	157	4	27.73
108	1213	3	10.99
726	104	4	9.73
221	107	6	7.37
578	126	3	13.21
159	1881	3	26.08
136	4081	3	27.46
108	1604	6	35.5
111	113	30	8.13
135	274	9	49.16
104	728	11	50.16
39	14	3	6.54
116	440	3	7.96
4625	101	5	33.21
1460	105	3	10.78
646	108	3	7.6
107	489	8	29.18
1845	12	3	5.63
117	268	8	28.59
635	110	3	8.17
362	12	17	34.43
168	115	10	20.34
1207	101	3	4.53
1322	106	7	38.64
765	12	11	30.17
735	415	4	43.14
1715	110	3	14.01
5822	101	3	15.5
109	2337	3	15.21
122	452	4	15.95
108	274	14	50.93
110	1737	4	21.28
12	651	10	21.97
126	331	5	20.75
134	1640	3	21.12
750	109	5	18.97
152	107	17	22.45
113	705	5	21.11
181	132	4	9.15
103	932	3	7.1
162	417	3	16.64
102	144	40	52.12
380	213	6	49.36
152	150	5	12.79
463	12	7	6.49
469	448	11	135.02
126	285	3	8.51
118	3447	3	21.7
4652	101	3	13.34
126	1457	3	18.6
104	641	3	5.25
110	1071	3	10.99
428	12	12	19.89
111	256	5	8.43
101	5096	3	13.34
105	551	9	35.81
589	110	3	7.7
189	101	34	60.84
3770	12	3	10.22
323	14	10	9.54
1901	14	3	6.03
2	2492	3	19.02
167	159	14	80.29
108	3749	3	18.97
758	126	6	38.08
1677	104	3	10.31
108	3801	3	18.97
8690	467	3	50.78
286	107	13	44.04
1096	102	4	10.68
115	1157	5	27.18
122	1385	3	16.96
265	1393	4	44.26
4327	186	4	51.74
107	208	23	78.73
139	117	28	75.69
243	124	8	32.09
507	2341	3	39.24
118	640	8	46.47
148	261	5	24.14
12	1695	4	8.55
116	223	7	17.56
106	2209	3	13.63
962	171	3	23.93
2604	149	5	51.61
1531	12	5	12.29
550	12	11	22.69
269	287	3	21.09
335	1324	4	46.18
118	4671	3	24.51
744	125	3	14.56
1627	105	3	11.62
132	3303	3	25.87
3028	101	6	31
581	12	9	15.97
420	110	3	5.58
945	103	4	11.68
2825	12	3	8.15
1648	12	3	4.77
108	436	19	104.09
122	226	4	9.11
320	107	4	5.95
407	2667	3	38.39
102	471	4	4.82
112	232	19	78.26
180	622	3	21.84
8	57	3	6.57
125	195	3	4.97
109	335	4	7.02
2581	107	4	23.14
12	555	8	11.75
392	101	47	253.71
1449	101	3	5.44
209	427	3	20.96
213	1803	4	42.91
113	584	3	8.61
103	243	8	11.16
225	110	4	3.99
858	108	5	20.37
363	101	15	34.02
1480	101	7	25.23
1029	12	4	5.23
12	3931	3	10.22
128	1406	5	37.26
236	162	3	12.34
620	133	3	15.15
106	491	4	9.13
118	5185	3	24.51
115	3527	3	20.17
104	520	11	41.99
12	1263	12	50.66
129	351	6	29.49
12	1322	4	7.05
854	111	3	9.73
105	1058	4	14.5
109	1147	3	10.74
119	836	7	43.33
727	102	3	4.33
109	1215	17	141.96
104	135	270	1424.2
129	300	3	9.54
495	615	3	30.85
107	1091	9	51.23
177	125	7	19.55
101	801	5	8.63
118	597	15	106.53
137	1430	3	20.52
115	2106	3	16.89
4071	105	3	17.63
106	162	17	26.33
156	176	17	106.14
120	9246	3	31.73
298	153	8	51.94
138	131	5	5.01
108	2410	3	15.16
3095	12	3	8.15
136	971	4	26.53
374	106	3	3.85
145	1323	3	22.3
121	277	4	10.63
124	1373	3	17.6
102	722	3	4.33
12	3115	6	27.69
658	101	14	48.41
106	1430	5	24.28
111	1992	4	22.05
1772	114	6	40.58
101	5347	3	15.5
2116	104	3	11.87
245	351	3	21.42
1899	120	3	18.33
377	14	11	15.56
12	166	26	14.98
12	104	391	197.07
120	1202	3	15.32
120	1305	4	23.89
12	119	109	40.03
1675	101	4	10.55
3910	101	3	11.83
342	12	13	17.77
493	233	8	79.19
12	294	18	29.04
2667	14	3	7.79
113	152	7	4.59
405	117	16	97.52
108	3309	3	17.75
107	1093	3	9.74
3157	295	5	71.24
137	7514	3	35.9
106	230	6	7.48
101	2608	4	14.57
1504	101	3	5.8
135	815	9	72.98
1921	12	3	5.63
439	106	3	4.61
109	1344	4	18.11
221	1094	3	27.56
268	153	7	41.19
312	12	30	84.14
134	509	5	28.41
112	3158	3	19.13
111	1100	7	38.6
135	1069	3	18.59
105	605	5	14.94
2928	12	3	8.15
1387	101	3	5.11
541	106	3	5.81
110	289	5	10.06
104	518	13	54.46
1748	101	3	6.62
160	12	26	7.46
1366	103	4	14.51
8621	14	3	18.71
158	3546	3	29.74
2292	111	4	23.83
176	827	4	33.52
156	351	4	22.23
132	225	5	17.55
134	3021	3	25.05
109	3836	3	19.03
132	293	11	65.44
119	2228	4	28.54
162	682	4	28.91
127	1005	5	33.28
107	2119	3	13.84
8	4754	4	35.58
113	402	6	20.35
561	14	6	6.68
426	101	13	29.3
1094	12	4	5.54
142	512	6	38.54
448	833	4	44.82
107	3409	3	17.07
101	3560	3	10.66
108	1069	4	16.21
104	1236	8	40.92
106	4129	4	27.51
126	864	3	15.52
12	549	6	6
141	289	3	11.02
898	101	7	18.17
3122	101	5	22.85
487	12	6	4.78
1309	103	3	9.1
271	2158	6	79.01
771	108	7	31.95
112	234	6	11.8
101	1319	3	5.11
427	393	3	26.49
109	832	4	14.22
224	107	26	102.99
2383	14	3	7.12
9	139	19	36.47
108	410	16	78.48
199	117	23	107.33
135	1120	6	47.11
12	1753	6	19.23
1587	111	3	13.1
7537	14	3	18.71
131	1788	5	41.48
137	5671	3	31.4
4858	107	3	19.85
1206	102	3	6.92
142	1846	3	23.09
105	246	54	316.91
101	2787	3	9.71
135	410	3	12.5
536	321	3	26.65
103	2079	3	11.85
182	5101	3	35.63
1342	103	5	20.59
753	110	4	14.09
404	196	33	405.05
104	2297	3	12.51
150	112	47	172.08
117	500	6	27.11
243	101	24	49.54
107	133	64	170.19
656	12	6	7.54
107	198	14	32.29
101	558	12	32.91
186	233	5	29.66
103	1748	6	31.23
1946	106	3	13.05
2987	101	3	9.71
398	12	30	104.91
346	2475	3	36.55
166	887	3	22.9
123	528	3	11.65
1404	252	6	71.12
101	305	9	8.9
2930	150	4	40.17
379	105	10	33.2
116	559	10	55.95
110	946	3	10.18
4450	14	3	12.16
117	3048	3	20.33
884	14	4	4.86
126	311	7	32.84
173	1620	4	39.12
1368	120	8	61.24
970	114	5	24.87
2083	101	4	12.66
3950	101	4	19.08
115	193	13	39.06
255	334	4	31.03
2366	101	4	13.55
238	106	6	8.34
1016	103	3	7.59
133	1540	4	29.94
108	3106	3	16.75
105	5989	4	34.49
108	154	13	14.84
1511	110	3	13.08
108	205	5	4.65
1289	160	3	23.42
457	1671	8	116.83
141	887	4	26.83
152	285	5	26.83
102	224	7	4.27
102	291	9	14.51
140	3104	3	25.87
102	173	14	12.21
255	226	3	17.99
101	6328	3	15.5
107	435	4	8.2
106	789	5	18.17
105	464	8	26.49
161	101	21	8.13
135	205	3	7.07
105	568	4	9.64
119	233	11	43.2
104	806	3	6.27
110	962	5	22.71
106	2430	3	14.28
105	263	11	28.39
347	13	3	20.39
108	1271	5	24.38
241	115	4	6.53
171	133	3	4.97
1294	101	4	8.53
140	1198	4	29.09
16	121	9	6.37
16	178	8	26.76
116	218	9	25.88
119	538	4	16.12
5222	12	3	11.71
134	749	3	16.25
148	123	9	16.35
1133	112	3	12
107	117	37	21.03
1047	14	4	5.71
3056	132	3	24.85
101	575	8	16.23
167	453	4	27.25
111	2849	3	17.39
536	157	4	25.97
610	120	5	24.2
110	2565	3	16.52
136	232	3	8.31
158	2884	3	28.72
162	344	3	15.39
659	126	4	20.86
2157	113	3	16.28
101	1231	5	12.34
560	497	3	30.01
101	1163	7	21.56
109	4566	3	20.6
109	2542	3	15.95
459	135	3	13.27
124	3508	4	34.91
105	1411	3	10.78
126	581	5	27.24
1538	12	4	8.01
110	1980	3	14.54
12	1107	5	8.92
126	401	5	22.91
728	101	6	11.23
1699	106	6	33.73
114	191	5	5.81
112	761	11	66.79
634	112	3	8.69
105	5311	3	21.4
12	444	7	6.09
1612	14	4	9.1
185	814	3	23.71
113	2718	4	26.45
142	421	4	20.29
482	102	4	4.95
112	4474	4	33.17
787	107	3	8.07
205	148	3	9.25
151	130	4	4.84
661	102	3	3.88
119	874	3	13.34
110	276	9	26.85
109	1372	3	11.74
986	57	3	30.87
112	3327	4	28.65
1608	714	6	88.39
113	1259	3	13.07
124	378	3	9.86
112	1937	4	23.02
145	134	14	47.4
132	391	3	12
103	1287	4	14.03
106	196	6	4.98
517	101	6	7.82
107	943	5	20.12
3092	12	3	8.15
868	12	5	7.01
119	620	10	63.29
134	356	9	54.93
400	616	4	41.53
134	408	3	12.39
4986	14	3	12.16
101	2505	3	8.91
2842	107	3	16.07
225	2683	3	33.5
846	114	9	54.37
2766	14	3	8.58
12	267	22	38.57
104	1518	4	15.63
131	166	4	7.75
244	682	3	25.64
115	8343	3	29.67
1279	120	3	15.66
321	148	5	27.26
190	149	47	400.37
277	12	12	10.13
5527	12	3	13.84
6200	101	4	26.57
103	595	6	17.19
106	1471	6	31.73
175	1103	6	59.09
899	12	5	7.35
1726	103	7	39.35
180	507	9	82.54
127	646	6	36.61
12	1338	5	10.99
104	368	7	15.3
104	548	8	26.37
1215	7	19	247.22
1187	116	3	13.79
120	253	11	47.14
133	2141	5	43.97
283	111	4	6.4
709	1185	3	36.87
2802	3141	7	153.27
429	14	10	14.6
300	1756	3	33.73
1665	101	5	15.62
187	108	13	27.23
6385	103	3	20
253	2	3	4.49
858	327	3	29.75
265	639	4	37.64
113	484	6	22.86
133	1623	4	30.58
101	1874	4	11.88
1338	2	3	14.74
1283	12	5	10.41
4147	105	3	17.63
857	9	5	25.71
103	3016	4	21.67
101	3518	3	10.66
5522	7042	3	68.86
12	6272	3	13.84
720	14	5	6.14
153	1983	11	135.86
149	1588	3	23.39
3480	14	4	15.66
2418	14	4	12.03
142	293	3	11.1
106	1426	12	87.43
113	231	7	16.01
4513	16	5	58.01
1365	101	3	5.11
447	101	7	8.94
3916	112	3	20.35
162	1028	8	77.72
101	2129	4	12.66
121	187	19	80.3
156	191	4	14.5
937	108	3	9.59
797	103	6	20.59
104	2916	5	30.33
