6257	2552
7100	2553
4071	2554
3400	2555
6705	2556
4399	2557
2446	2558
294	2559
3371	2560
3056	2561
2869	2562
8909	2563
4589	2564
6270	2565
8802	2566
7922	2567
1473	2568
7641	2569
5922	2570
4209	2571
5799	2572
1851	2573
6636	2574
5853	2575
1900	2576
9607	2577
4363	2578
4601	2579
7723	2580
14	2581
109	2582
9455	2583
4061	2584
819	2585
4142	2586
9391	2587
7621	2588
165	2589
8092	2590
129	2591
3489	2592
533	2593
3968	2594
7363	2595
1005	2596
9472	2597
4055	2598
2908	2599
4293	2600
1856	2601
36	2602
5602	2603
6069	2604
8252	2605
4188	2606
4029	2607
2121	2608
6054	2609
6249	2610
9041	2611
8132	2612
7565	2613
8064	2614
5722	2615
3271	2616
8182	2617
5897	2618
7220	2619
5447	2620
6220	2621
1548	2622
4316	2623
8764	2624
726	2625
8269	2626
4521	2627
8379	2628
6887	2629
120	2630
6	2631
8094	2632
8100	2633
2348	2634
8067	2635
1655	2636
7679	2637
34	2638
7470	2639
4644	2640
7881	2641
5483	2642
6276	2643
2323	2644
2705	2645
4351	2646
6949	2647
5250	2648
1933	2649
5356	2650
8022	2651
478	2652
5415	2653
2934	2654
3519	2655
7787	2656
4496	2657
640	2658
2846	2659
2645	2660
5026	2661
4618	2662
6301	2663
2209	2664
4437	2665
6493	2666
4726	2667
5035	2668
7961	2669
1971	2670
4514	2671
5590	2672
7996	2673
6251	2674
2899	2675
3203	2676
2872	2677
8481	2678
4067	2679
1857	2680
9236	2681
6633	2682
7364	2683
5943	2684
6081	2685
1404	2686
3103	2687
7504	2688
6920	2689
6965	2690
9710	2691
1448	2692
4386	2693
8610	2694
6759	2695
7939	2696
2226	2697
7460	2698
8960	2699
9316	2700
7594	2701
3518	2702
33	2703
7435	2704
6121	2705
8633	2706
6463	2707
2810	2708
6384	2709
3042	2710
7207	2711
992	2712
1499	2713
8845	2714
5143	2715
5612	2716
53	2717
9771	2718
8025	2719
5029	2720
6582	2721
1658	2722
8538	2723
10	2724
382	2725
9587	2726
6312	2727
1666	2728
4488	2729
8432	2730
9620	2731
8431	2732
5845	2733
1252	2734
7223	2735
3236	2736
1683	2737
7310	2738
4844	2739
953	2740
41	2741
5184	2742
1954	2743
402	2744
4814	2745
9584	2746
1594	2747
2252	2748
863	2749
2777	2750
9539	2751
2460	2752
2311	2753
8841	2754
7812	2755
8467	2756
6996	2757
4054	2758
3270	2759
6664	2760
2979	2761
8605	2762
1094	2763
4750	2764
13	2765
5339	2766
7254	2767
1646	2768
2973	2769
7549	2770
8306	2771
2192	2772
7910	2773
3127	2774
9043	2775
278	2776
3952	2777
9499	2778
3028	2779
1828	2780
1703	2781
4286	2782
8016	2783
1016	2784
830	2785
119	2786
189	2787
4741	2788
386	2789
5127	2790
3252	2791
5474	2792
7871	2793
429	2794
8842	2795
4943	2796
6640	2797
1959	2798
1797	2799
8965	2800
196	2801
1238	2802
6124	2803
703	2804
7861	2805
7059	2806
1864	2807
8304	2808
6925	2809
6368	2810
7866	2811
8014	2812
65	2813
1195	2814
5342	2815
3537	2816
2999	2817
1360	2818
3816	2819
5171	2820
3322	2821
4680	2822
6278	2823
1186	2824
5675	2825
3612	2826
8190	2827
9378	2828
239	2829
4911	2830
3823	2831
2576	2832
1584	2833
144	2834
7995	2835
985	2836
5312	2837
7756	2838
9193	2839
4384	2840
8999	2841
4122	2842
457	2843
1852	2844
3251	2845
1769	2846
5155	2847
5425	2848
7280	2849
139	2850
1440	2851
2077	2852
141	2853
3976	2854
5145	2855
5879	2856
7602	2857
741	2858
568	2859
775	2860
2988	2861
6083	2862
4869	2863
9303	2864
3966	2865
5731	2866
4761	2867
2551	2868
82	2869
6319	2870
421	2871
3618	2872
5032	2873
8882	2874
3460	2875
2072	2876
6193	2877
47	2878
5838	2879
4816	2880
4517	2881
6542	2882
7069	2883
4656	2884
3928	2885
5259	2886
2890	2887
258	2888
6758	2889
8200	2890
98	2891
1928	2892
1456	2893
5515	2894
6568	2895
2090	2896
3610	2897
2334	2898
8144	2899
1227	2900
3892	2901
2302	2902
4946	2903
1843	2904
3354	2905
6134	2906
6666	2907
2426	2908
32	2909
8425	2910
1534	2911
2396	2912
7145	2913
3722	2914
6749	2915
4799	2916
5616	2917
6631	2918
3267	2919
1654	2920
3153	2921
6815	2922
7593	2923
1489	2924
9198	2925
9290	2926
945	2927
8309	2928
1987	2929
5224	2930
7315	2931
6628	2932
9158	2933
4257	2934
2770	2935
4243	2936
2102	2937
1623	2938
9293	2939
9026	2940
5701	2941
9246	2942
4888	2943
5924	2944
49	2945
9570	2946
68	2947
7506	2948
2804	2949
5801	2950
6929	2951
7471	2952
8992	2953
6683	2954
5131	2955
9003	2956
218	2957
4897	2958
8655	2959
7725	2960
2224	2961
9737	2962
6769	2963
3875	2964
5785	2965
6971	2966
3202	2967
1551	2968
3456	2969
7734	2970
6050	2971
9703	2972
5496	2973
2037	2974
8170	2975
387	2976
2147	2977
5282	2978
810	2979
2020	2980
6153	2981
1894	2982
535	2983
8139	2984
5341	2985
8169	2986
8501	2987
3867	2988
4392	2989
6085	2990
5348	2991
9502	2992
1423	2993
8388	2994
3223	2995
5457	2996
7949	2997
4199	2998
4593	2999
4525	3000
5630	3001
1998	3002
8631	3003
1354	3004
3435	3005
7	3006
6914	3007
2071	3008
2493	3009
913	3010
6272	3011
6992	3012
1865	3013
3935	3014
4599	3015
7484	3016
6203	3017
6693	3018
2097	3019
1170	3020
4828	3021
8734	3022
8970	3023
6824	3024
4511	3025
5564	3026
9253	3027
366	3028
7833	3029
459	3030
5548	3031
8818	3032
7988	3033
9027	3034
3949	3035
1422	3036
7094	3037
3444	3038
2820	3039
390	3040
6299	3041
6606	3042
4990	3043
1881	3044
3929	3045
5044	3046
3249	3047
1801	3048
2073	3049
2414	3050
1968	3051
4543	3052
3854	3053
5089	3054
969	3055
6325	3056
5766	3057
3383	3058
545	3059
394	3060
6785	3061
5379	3062
4019	3063
7074	3064
8502	3065
9431	3066
1265	3067
1251	3068
8497	3069
7981	3070
1602	3071
6643	3072
6433	3073
3486	3074
5189	3075
1604	3076
8557	3077
7283	3078
5365	3079
970	3080
2352	3081
9636	3082
1934	3083
7356	3084
7954	3085
787	3086
6062	3087
3094	3088
6823	3089
1469	3090
8061	3091
5364	3092
3145	3093
4278	3094
4776	3095
3984	3096
8732	3097
6793	3098
5546	3099
6012	3100
2535	3101
3869	3102
8528	3103
2593	3104
3001	3105
4434	3106
3923	3107
3718	3108
7770	3109
9493	3110
6519	3111
377	3112
113	3113
4751	3114
72	3115
6600	3116
3628	3117
8270	3118
891	3119
6100	3120
2162	3121
3214	3122
177	3123
9044	3124
7229	3125
6826	3126
4298	3127
4420	3128
3851	3129
186	3130
5666	3131
1271	3132
8277	3133
5995	3134
6398	3135
5209	3136
7295	3137
6567	3138
5220	3139
7920	3140
3184	3141
8990	3142
4594	3143
332	3144
8747	3145
1150	3146
2421	3147
2284	3148
2248	3149
5741	3150
5216	3151
3321	3152
7194	3153
2490	3154
7524	3155
5210	3156
5025	3157
6041	3158
8794	3159
4046	3160
849	3161
2945	3162
9355	3163
4880	3164
9057	3165
9696	3166
1718	3167
7854	3168
8465	3169
1056	3170
3490	3171
4889	3172
2721	3173
6450	3174
4025	3175
3392	3176
8099	3177
6057	3178
9215	3179
680	3180
7870	3181
8365	3182
8036	3183
3467	3184
8438	3185
7640	3186
1384	3187
312	3188
4755	3189
9629	3190
7659	3191
6995	3192
6673	3193
7834	3194
113	3195
1781	3196
904	3197
7163	3198
2578	3199
1064	3200
1304	3201
280	3202
284	3203
1014	3204
3509	3205
956	3206
3112	3207
1283	3208
735	3209
1970	3210
8673	3211
3433	3212
2238	3213
6957	3214
4307	3215
8151	3216
4920	3217
4568	3218
1368	3219
1916	3220
3263	3221
9544	3222
300	3223
3677	3224
8710	3225
6520	3226
2920	3227
4899	3228
2200	3229
7061	3230
7354	3231
3576	3232
1963	3233
205	3234
2533	3235
1651	3236
2330	3237
3710	3238
2130	3239
5852	3240
8791	3241
5416	3242
2468	3243
132	3244
2043	3245
4952	3246
6573	3247
4155	3248
4376	3249
8933	3250
4120	3251
5308	3252
1487	3253
5532	3254
9657	3255
5699	3256
1841	3257
4321	3258
3557	3259
6998	3260
7372	3261
8404	3262
8868	3263
465	3264
9178	3265
5613	3266
6598	3267
7994	3268
2562	3269
7625	3270
2371	3271
1802	3272
4968	3273
6737	3274
6963	3275
1822	3276
9301	3277
6691	3278
2798	3279
2131	3280
4362	3281
77	3282
6827	3283
6921	3284
3633	3285
8525	3286
9520	3287
2024	3288
6727	3289
4014	3290
1692	3291
5066	3292
8630	3293
5607	3294
4622	3295
946	3296
116	3297
3348	3298
9174	3299
3122	3300
6566	3301
1314	3302
3337	3303
9020	3304
328	3305
981	3306
132	3307
4000	3308
8249	3309
522	3310
4609	3311
7	3312
5146	3313
7510	3314
1738	3315
2154	3316
4059	3317
4674	3318
8374	3319
219	3320
3698	3321
1059	3322
4109	3323
2512	3324
7513	3325
3228	3326
1374	3327
6169	3328
5082	3329
2096	3330
8430	3331
9491	3332
4163	3333
4878	3334
2502	3335
3740	3336
8018	3337
4617	3338
7032	3339
519	3340
6702	3341
4719	3342
6642	3343
7859	3344
350	3345
8912	3346
8413	3347
4778	3348
2193	3349
8834	3350
5264	3351
5836	3352
3753	3353
6805	3354
9403	3355
1891	3356
1506	3357
9184	3358
2299	3359
5477	3360
4670	3361
9763	3362
6679	3363
1041	3364
2585	3365
7603	3366
6687	3367
1120	3368
1794	3369
4649	3370
1662	3371
3309	3372
7574	3373
4269	3374
2803	3375
960	3376
1031	3377
4505	3378
2274	3379
7685	3380
888	3381
6150	3382
4588	3383
8134	3384
9185	3385
8013	3386
8675	3387
5984	3388
4562	3389
6587	3390
5437	3391
8769	3392
3287	3393
1077	3394
5983	3395
8337	3396
7511	3397
5542	3398
2623	3399
3776	3400
9652	3401
3283	3402
5130	3403
7498	3404
110	3405
584	3406
1965	3407
9447	3408
4964	3409
6370	3410
6184	3411
4684	3412
5466	3413
4742	3414
8063	3415
5976	3416
4871	3417
7337	3418
6217	3419
5706	3420
5170	3421
3986	3422
806	3423
8334	3424
5526	3425
9560	3426
656	3427
282	3428
40	3429
6726	3430
7887	3431
1958	3432
3353	3433
6910	3434
3546	3435
43	3436
7182	3437
8932	3438
2931	3439
4165	3440
9339	3441
1708	3442
1214	3443
8958	3444
6403	3445
5540	3446
7322	3447
4623	3448
4204	3449
349	3450
8427	3451
7658	3452
3845	3453
3508	3454
1156	3455
8062	3456
7748	3457
235	3458
5194	3459
8826	3460
6049	3461
9042	3462
6245	3463
6238	3464
7407	3465
2219	3466
4749	3467
8075	3468
9517	3469
8260	3470
3689	3471
8522	3472
5317	3473
5887	3474
5618	3475
7610	3476
66	3477
8516	3478
5039	3479
5049	3480
3480	3481
105	3482
6855	3483
4032	3484
6570	3485
1294	3486
2222	3487
4135	3488
6882	3489
2797	3490
5244	3491
7938	3492
558	3493
7010	3494
3938	3495
9102	3496
9052	3497
5784	3498
111	3499
7098	3500
221	3501
2864	3502
6018	3503
134	3504
2914	3505
2703	3506
9155	3507
3448	3508
8566	3509
3340	3510
8227	3511
9299	3512
2878	3513
4251	3514
2441	3515
2546	3516
7710	3517
7951	3518
7405	3519
5164	3520
1060	3521
5014	3522
1162	3523
8693	3524
3324	3525
6526	3526
5891	3527
8279	3528
4788	3529
3166	3530
755	3531
8185	3532
4256	3533
8369	3534
4696	3535
131	3536
5653	3537
133	3538
9604	3539
2310	3540
2895	3541
9425	3542
2802	3543
4024	3544
2366	3545
6379	3546
6832	3547
1347	3548
8807	3549
8684	3550
5176	3551
5682	3552
5424	3553
8131	3554
5767	3555
843	3556
9060	3557
4913	3558
3703	3559
3105	3560
4876	3561
1690	3562
3514	3563
7041	3564
3768	3565
2521	3566
1168	3567
799	3568
3772	3569
271	3570
9255	3571
3511	3572
5973	3573
557	3574
184	3575
9222	3576
595	3577
3163	3578
2735	3579
157	3580
9055	3581
194	3582
9114	3583
7830	3584
9038	3585
6259	3586
4248	3587
5854	3588
6917	3589
1439	3590
7850	3591
5485	3592
8060	3593
921	3594
4116	3595
8964	3596
6544	3597
1216	3598
8407	3599
8383	3600
7035	3601
3125	3602
5376	3603
2104	3604
885	3605
2794	3606
5798	3607
4647	3608
6353	3609
7080	3610
9336	3611
1726	3612
5940	3613
1194	3614
7930	3615
5825	3616
2040	3617
2654	3618
2170	3619
9761	3620
5186	3621
8012	3622
1976	3623
8215	3624
7373	3625
7535	3626
2329	3627
6710	3628
6766	3629
3365	3630
9258	3631
4784	3632
8457	3633
6560	3634
336	3635
6317	3636
7906	3637
5287	3638
6916	3639
9402	3640
7588	3641
4344	3642
1344	3643
548	3644
6262	3645
2388	3646
493	3647
15	3648
4467	3649
7234	3650
6077	3651
2622	3652
554	3653
1305	3654
9766	3655
2390	3656
7615	3657
7497	3658
1485	3659
8832	3660
1592	3661
5802	3662
5111	3663
3396	3664
3806	3665
6835	3666
8645	3667
2109	3668
5125	3669
6104	3670
6391	3671
1179	3672
4590	3673
8586	3674
9564	3675
4763	3676
4575	3677
7666	3678
7321	3679
3036	3680
1583	3681
1512	3682
1042	3683
2655	3684
3293	3685
3804	3686
7101	3687
159	3688
72	3689
3959	3690
2207	3691
7928	3692
9119	3693
6474	3694
4981	3695
7166	3696
9274	3697
1826	3698
1617	3699
8959	3700
5225	3701
4931	3702
7388	3703
1086	3704
8198	3705
9756	3706
1431	3707
6383	3708
683	3709
2011	3710
8642	3711
6369	3712
2187	3713
303	3714
4484	3715
6569	3716
4531	3717
6653	3718
9655	3719
2117	3720
3667	3721
6252	3722
521	3723
6488	3724
5366	3725
710	3726
9581	3727
8046	3728
6253	3729
4042	3730
9270	3731
11	3732
7957	3733
6415	3734
9666	3735
2732	3736
961	3737
6168	3738
3983	3739
3297	3740
2489	3741
1877	3742
5077	3743
814	3744
3669	3745
2779	3746
2825	3747
8009	3748
7713	3749
9538	3750
3981	3751
2900	3752
2750	3753
6154	3754
6864	3755
9103	3756
6575	3757
3211	3758
5544	3759
5951	3760
7550	3761
9395	3762
1419	3763
6711	3764
2086	3765
1261	3766
9555	3767
5393	3768
5420	3769
6129	3770
1203	3771
6183	3772
1948	3773
7797	3774
5334	3775
8377	3776
7121	3777
3964	3778
1830	3779
7779	3780
5217	3781
4895	3782
8294	3783
5672	3784
9781	3785
9	3786
8597	3787
8201	3788
7060	3789
8905	3790
4107	3791
653	3792
4685	3793
972	3794
878	3795
7350	3796
8074	3797
4317	3798
8485	3799
1047	3800
4979	3801
4477	3802
8080	3803
6533	3804
1217	3805
5778	3806
5407	3807
9282	3808
4864	3809
9297	3810
6423	3811
4639	3812
4098	3813
7774	3814
5265	3815
5463	3816
3424	3817
2105	3818
1837	3819
1	3820
1495	3821
3941	3822
7609	3823
2660	3824
4995	3825
7924	3826
172	3827
7772	3828
4066	3829
643	3830
423	3831
1037	3832
8473	3833
3012	3834
8439	3835
1563	3836
667	3837
4781	3838
2234	3839
6674	3840
4089	3841
4637	3842
1989	3843
5101	3844
49	3845
3380	3846
8778	3847
1474	3848
9072	3849
8533	3850
7495	3851
7398	3852
48	3853
5923	3854
8117	3855
3430	3856
148	3857
9048	3858
6515	3859
9405	3860
4380	3861
372	3862
1110	3863
4693	3864
993	3865
1089	3866
8282	3867
7973	3868
2098	3869
7771	3870
5592	3871
4364	3872
8460	3873
5179	3874
1323	3875
1729	3876
4557	3877
8356	3878
161	3879
7266	3880
1742	3881
7804	3882
3077	3883
3739	3884
1625	3885
333	3886
3747	3887
2863	3888
3955	3889
2094	3890
7033	3891
4065	3892
3563	3893
3405	3894
8300	3895
8143	3896
6031	3897
8739	3898
420	3899
1191	3900
7601	3901
4950	3902
6786	3903
900	3904
8268	3905
4127	3906
8209	3907
1475	3908
7747	3909
2976	3910
925	3911
4100	3912
9166	3913
5488	3914
152	3915
436	3916
497	3917
3035	3918
5157	3919
5939	3920
9046	3921
707	3922
1686	3923
5638	3924
4195	3925
3024	3926
4451	3927
2400	3928
499	3929
3927	3930
230	3931
47	3932
5971	3933
4839	3934
4412	3935
432	3936
9667	3937
7487	3938
413	3939
8399	3940
6166	3941
8752	3942
9433	3943
8301	3944
4936	3945
839	3946
29	3947
5772	3948
4398	3949
6350	3950
6550	3951
713	3952
3114	3953
6469	3954
1740	3955
8368	3956
4356	3957
3701	3958
6532	3959
7584	3960
1363	3961
1225	3962
758	3963
7296	3964
8358	3965
5185	3966
5569	3967
6332	3968
9780	3969
146	3970
24	3971
884	3972
2952	3973
764	3974
8058	3975
259	3976
2198	3977
5084	3978
1714	3979
2230	3980
7157	3981
8390	3982
7544	3983
27	3984
9731	3985
8690	3986
6355	3987
8095	3988
929	3989
197	3990
968	3991
6340	3992
3481	3993
4106	3994
87	3995
7655	3996
4005	3997
1754	3998
6372	3999
1982	4000
424	4001
2685	4002
9257	4003
6139	4004
7205	4005
99	4006
6465	4007
5754	4008
2350	4009
1254	4010
6672	4011
1365	4012
5203	4013
2760	4014
6588	4015
2891	4016
5512	4017
3555	4018
962	4019
5002	4020
9677	4021
20	4022
8825	4023
9400	4024
6318	4025
6452	4026
7437	4027
8895	4028
4421	4029
662	4030
1942	4031
5793	4032
3846	4033
8512	4034
6559	4035
7422	4036
7395	4037
7423	4038
8657	4039
2125	4040
4069	4041
274	4042
9012	4043
711	4044
7358	4045
1768	4046
8114	4047
6071	4048
5559	4049
2902	4050
3334	4051
3010	4052
7430	4053
3268	4054
3765	4055
6034	4056
4252	4057
2646	4058
3118	4059
2404	4060
9442	4061
338	4062
2851	4063
6742	4064
1099	4065
813	4066
3449	4067
1535	4068
3704	4069
1471	4070
1907	4071
2358	4072
7306	4073
385	4074
5926	4075
8558	4076
8668	4077
6505	4078
2418	4079
1815	4080
7912	4081
3146	4082
675	4083
8071	4084
2774	4085
5204	4086
3898	4087
3082	4088
238	4089
2384	4090
8997	4091
4385	4092
8644	4093
3216	4094
4235	4095
9777	4096
4082	4097
6897	4098
9646	4099
6445	4100
3570	4101
938	4102
7652	4103
3402	4104
6006	4105
8154	4106
1272	4107
351	4108
7007	4109
5911	4110
3764	4111
1943	4112
2713	4113
4115	4114
7909	4115
2247	4116
5689	4117
3086	4118
1735	4119
4481	4120
3906	4121
8907	4122
3583	4123
6004	4124
1308	4125
815	4126
8221	4127
3515	4128
8993	4129
16	4130
5804	4131
7596	4132
9171	4133
4745	4134
5751	4135
6966	4136
3615	4137
4232	4138
2855	4139
4	4140
6787	4141
2508	4142
4917	4143
6447	4144
1303	4145
8559	4146
2643	4147
4359	4148
1465	4149
6903	4150
7785	4151
6788	4152
654	4153
3848	4154
8257	4155
9112	4156
2727	4157
4370	4158
1608	4159
2653	4160
5724	4161
147	4162
5956	4163
2267	4164
2506	4165
670	4166
2015	4167
9448	4168
857	4169
4180	4170
2118	4171
3358	4172
577	4173
2582	4174
3556	4175
9076	4176
3198	4177
2322	4178
1061	4179
3637	4180
3632	4181
6557	4182
874	4183
2454	4184
6841	4185
1619	4186
2221	4187
4016	4188
5936	4189
6558	4190
7335	4191
8500	4192
6994	4193
168	4194
5314	4195
7704	4196
5315	4197
5683	4198
8864	4199
3791	4200
1174	4201
9723	4202
1950	4203
9674	4204
7562	4205
3977	4206
9127	4207
2260	4208
7649	4209
9743	4210
1318	4211
4408	4212
8716	4213
3829	4214
9328	4215
6255	4216
5958	4217
6497	4218
165	4219
7892	4220
6808	4221
8728	4222
2145	4223
3887	4224
1103	4225
150	4226
7021	4227
5787	4228
6877	4229
8748	4230
9352	4231
9413	4232
3862	4233
163	4234
7917	4235
955	4236
9559	4237
3420	4238
8493	4239
8375	4240
1913	4241
9039	4242
986	4243
3352	4244
3447	4245
6721	4246
1243	4247
4112	4248
6105	4249
1902	4250
236	4251
3499	4252
4961	4253
4483	4254
2500	4255
3108	4256
180	4257
9213	4258
4152	4259
9342	4260
8613	4261
6118	4262
1062	4263
2257	4264
2249	4265
4159	4266
4085	4267
5535	4268
2824	4269
2375	4270
6527	4271
4933	4272
3760	4273
6688	4274
976	4275
4211	4276
1884	4277
7303	4278
8773	4279
2049	4280
3802	4281
9507	4282
5372	4283
1207	4284
7896	4285
7915	4286
8839	4287
7905	4288
7895	4289
6258	4290
3706	4291
157	4292
5637	4293
3310	4294
1107	4295
8103	4296
5491	4297
5344	4298
1589	4299
5806	4300
2250	4301
7001	4302
8809	4303
8350	4304
550	4305
693	4306
6629	4307
7467	4308
5471	4309
3504	4310
8264	4311
8790	4312
397	4313
6072	4314
6896	4315
6205	4316
1668	4317
3813	4318
4953	4319
4196	4320
6940	4321
3075	4322
8919	4323
8329	4324
4028	4325
8849	4326
1574	4327
786	4328
95	4329
896	4330
334	4331
8998	4332
4566	4333
380	4334
3038	4335
6630	4336
3496	4337
3524	4338
1547	4339
174	4340
8418	4341
4255	4342
9573	4343
3582	4344
2725	4345
443	4346
3479	4347
7568	4348
877	4349
687	4350
6424	4351
8577	4352
3123	4353
3891	4354
9368	4355
6021	4356
1549	4357
5418	4358
5439	4359
1909	4360
8811	4361
2545	4362
1741	4363
6268	4364
3730	4365
2160	4366
5245	4367
9755	4368
6455	4369
7929	4370
6750	4371
4529	4372
9376	4373
4461	4374
5507	4375
3847	4376
4558	4377
7616	4378
2157	4379
9575	4380
3117	4381
7826	4382
5551	4383
2262	4384
8982	4385
5394	4386
780	4387
4890	4388
2911	4389
4885	4390
1763	4391
367	4392
9422	4393
4349	4394
4999	4395
135	4396
7168	4397
9087	4398
2954	4399
5859	4400
6663	4401
5190	4402
2261	4403
9432	4404
2884	4405
7750	4406
2939	4407
1616	4408
5072	4409
6661	4410
7805	4411
2223	4412
6845	4413
118	4414
7699	4415
8045	4416
5987	4417
4186	4418
7667	4419
4916	4420
5554	4421
5050	4422
7291	4423
2027	4424
5061	4425
7606	4426
3080	4427
8584	4428
5165	4429
6359	4430
1527	4431
3274	4432
5323	4433
5167	4434
9516	4435
678	4436
1670	4437
8428	4438
3414	4439
1429	4440
3940	4441
2503	4442
6195	4443
3421	4444
5473	4445
4804	4446
8885	4447
3282	4448
5769	4449
9585	4450
344	4451
2583	4452
74	4453
1929	4454
6779	4455
6534	4456
4966	4457
4373	4458
6860	4459
8808	4460
9372	4461
223	4462
77	4463
6235	4464
46	4465
4962	4466
8954	4467
5781	4468
6030	4469
355	4470
2504	4471
1675	4472
8561	4473
1069	4474
603	4475
5543	4476
7062	4477
6699	4478
6657	4479
7288	4480
9143	4481
2314	4482
5735	4483
4922	4484
8701	4485
156	4486
1510	4487
2461	4488
5819	4489
2060	4490
2100	4491
403	4492
8226	4493
5954	4494
3098	4495
4401	4496
1917	4497
5721	4498
119	4499
6974	4500
97	4501
7404	4502
7697	4503
4746	4504
6286	4505
4397	4506
8079	4507
8	4508
8524	4509
4554	4510
4832	4511
7635	4512
6716	4513
247	4514
625	4515
5288	4516
9139	4517
7686	4518
9668	4519
5031	4520
5274	4521
9475	4522
7650	4523
4452	4524
9177	4525
5832	4526
7064	4527
8161	4528
561	4529
4427	4530
9090	4531
967	4532
9524	4533
7185	4534
4445	4535
2594	4536
5038	4537
4194	4538
8001	4539
9558	4540
6173	4541
9630	4542
6594	4543
9505	4544
3305	4545
4892	4546
4476	4547
4523	4548
8689	4549
161	4550
5120	4551
4035	4552
4780	4553
4076	4554
4416	4555
798	4556
5041	4557
8031	4558
6991	4559
6280	4560
6927	4561
7851	4562
1695	4563
1612	4564
3919	4565
145	4566
5867	4567
6148	4568
7739	4569
821	4570
5649	4571
8450	4572
9782	4573
7477	4574
3644	4575
5396	4576
4692	4577
4133	4578
2950	4579
4219	4580
1334	4581
3329	4582
177	4583
9243	4584
1260	4585
3150	4586
477	4587
4173	4588
2644	4589
6796	4590
4249	4591
102	4592
1722	4593
340	4594
871	4595
7432	4596
7714	4597
9335	4598
9471	4599
7299	4600
6748	4601
442	4602
5098	4603
669	4604
7532	4605
3840	4606
4457	4607
9420	4608
3700	4609
6659	4610
1421	4611
5343	4612
3494	4613
90	4614
7531	4615
125	4616
4148	4617
2485	4618
5640	4619
6647	4620
52	4621
1351	4622
6356	4623
5733	4624
4077	4625
1502	4626
8180	4627
8087	4628
8535	4629
5283	4630
7312	4631
4677	4632
3181	4633
3978	4634
3009	4635
2858	4636
6149	4637
8302	4638
6538	4639
770	4640
6552	4641
4153	4642
2910	4643
4170	4644
5298	4645
2575	4646
3803	4647
935	4648
3288	4649
1088	4650
4996	4651
8051	4652
7294	4653
5188	4654
2969	4655
6058	4656
6065	4657
2351	4658
8800	4659
9751	4660
1818	4661
1682	4662
8272	4663
1392	4664
9022	4665
7355	4666
6461	4667
3074	4668
6540	4669
8184	4670
4466	4671
7595	4672
3580	4673
8941	4674
8609	4675
3766	4676
6419	4677
1267	4678
1130	4679
4800	4680
3209	4681
8065	4682
4	4683
9294	4684
5330	4685
140	4686
3613	4687
2814	4688
1832	4689
136	4690
6984	4691
64	4692
5522	4693
304	4694
9618	4695
8360	4696
444	4697
1860	4698
6671	4699
6160	4700
4314	4701
4567	4702
5427	4703
5421	4704
4721	4705
8859	4706
8138	4707
1723	4708
2363	4709
6941	4710
2478	4711
893	4712
6601	4713
1389	4714
2749	4715
311	4716
7247	4717
4070	4718
5183	4719
252	4720
6338	4721
4837	4722
3963	4723
7029	4724
55	4725
6406	4726
585	4727
1125	4728
9717	4729
2925	4730
7305	4731
7858	4732
3096	4733
7755	4734
1173	4735
479	4736
4958	4737
3208	4738
6074	4739
6905	4740
1979	4741
8089	4742
3933	4743
4843	4744
661	4745
8354	4746
9724	4747
1952	4748
8805	4749
1385	4750
3788	4751
6622	4752
2579	4753
3601	4754
8740	4755
2181	4756
6206	4757
8709	4758
9429	4759
528	4760
3727	4761
9643	4762
2650	4763
8641	4764
4561	4765
936	4766
5091	4767
8679	4768
7572	4769
609	4770
4423	4771
8482	4772
1241	4773
1482	4774
840	4775
1366	4776
8606	4777
1544	4778
1299	4779
6858	4780
2940	4781
3	4782
4605	4783
5624	4784
3218	4785
4645	4786
7056	4787
4036	4788
6621	4789
646	4790
4963	4791
6562	4792
195	4793
4301	4794
7326	4795
8284	4796
1762	4797
2771	4798
2080	4799
4867	4800
27	4801
91	4802
635	4803
4865	4804
6923	4805
8052	4806
1158	4807
9483	4808
2309	4809
4863	4810
6407	4811
7087	4812
4383	4813
8083	4814
9379	4815
6281	4816
4715	4817
7004	4818
7053	4819
9094	4820
7863	4821
8745	4822
2333	4823
9648	4824
837	4825
8371	4826
5020	4827
7003	4828
4018	4829
40	4830
3817	4831
5502	4832
529	4833
5401	4834
9035	4835
2189	4836
2793	4837
5137	4838
8367	4839
2844	4840
9085	4841
8331	4842
1345	4843
2031	4844
9521	4845
3375	4846
6926	4847
1078	4848
5880	4849
4632	4850
4629	4851
2152	4852
1988	4853
2741	4854
8347	4855
6967	4856
5423	4857
9527	4858
5899	4859
1824	4860
1235	4861
2849	4862
5201	4863
1779	4864
3180	4865
6446	4866
2943	4867
5657	4868
3388	4869
1073	4870
7110	4871
6794	4872
6495	4873
1242	4874
7897	4875
361	4876
6934	4877
2019	4878
7236	4879
977	4880
8996	4881
781	4882
4987	4883
1918	4884
2239	4885
8536	4886
2885	4887
1447	4888
4648	4889
1065	4890
1112	4891
4805	4892
4779	4893
5594	4894
5840	4895
54	4896
3247	4897
9684	4898
5677	4899
3545	4900
1513	4901
5326	4902
5285	4903
9204	4904
3584	4905
9745	4906
7046	4907
3043	4908
9611	4909
4989	4910
2203	4911
559	4912
7627	4913
375	4914
2482	4915
4503	4916
1187	4917
8664	4918
9500	4919
3006	4920
2494	4921
911	4922
8879	4923
2289	4924
4891	4925
17	4926
6354	4927
9676	4928
1618	4929
4062	4930
6426	4931
4564	4932
6	4933
5206	4934
