107	1475	3
731	2290	22
449	6480	2
14	2006	26
121	5173	12
105	6678	12
14	8307	11
105	1909	3
4905	3503	0
14	9816	21
32265	1947	10
829	4945	3
3598	2296	2
956	3155	20
107	6916	6
104	5789	13
17232	8252	1
39	9134	30
134	4800	0
10389	4538	14
110	4934	22
14	8754	29
105	8849	4
12	6907	15
4889	461	22
6664	8576	14
305	7135	1
110	815	2
8343	4838	3
22246	350	7
101	6516	13
2133	5831	7
146	2647	8
1506	9321	13
102	6717	4
167	6129	11
106	7498	10
1436	5429	3
110	1697	2
18938	150	32
3304	9237	27
649	6163	25
297	2632	8
4268	7601	12
647	2867	4
317	2306	25
1370	697	2
197	7997	18
3362	4788	12
1602	9780	9
45	9838	4
3097	3375	3
11166	4708	2
223	7827	1
11963	1490	33
2819	2724	8
20968	9457	0
632	7988	12
14	4657	14
123	4576	16
30484	8755	7
412	5165	1
110	2861	15
26324	7024	19
4316	7816	4
101	4016	17
3696	941	19
6432	6892	22
18410	7576	6
12	5029	37
181	9520	24
9274	9953	6
117	8313	24
123	8014	1
291	8376	10
12	3134	7
103	6970	8
121	5910	4
103	3448	2
2591	4666	34
1582	952	3
124	493	2
101	3569	7
101	4471	20
104	1942	7
106	1071	23
2387	6659	0
1659	1636	3
105	8956	10
228	8555	27
3960	4639	29
789	5160	9
126	8719	8
132	9752	11
102	1395	7
25899	6228	1
20397	7422	24
525	425	9
340	5403	18
101	7001	1
4997	6367	13
891	1717	18
389	7200	3
251	4146	0
14	3226	17
121	538	8
2293	3597	2
5597	4389	30
1362	2363	3
1630	9066	11
3270	1420	8
101	7894	21
5403	7101	3
128	8436	10
16	712	17
12051	8953	7
24350	5924	5
107	3144	8
359	2554	1
23430	6468	5
12	344	6
12	3511	1
1675	5001	4
4809	7336	8
971	689	39
1754	6845	18
113	7372	31
127	4847	31
624	6562	9
138	1902	1
2506	4874	21
105	7382	10
12	5467	26
6831	5323	1
465	4531	4
20099	464	1
12	8095	3
108	6241	8
27583	7107	8
120	5307	6
101	1880	16
14	2167	27
14	4927	10
101	9839	36
130	6459	0
26657	23	9
101	5269	14
122	5737	0
3274	5569	7
2271	5874	7
313	6791	6
5194	6792	16
14	5641	37
891	9240	21
741	700	17
22477	8099	16
19180	8109	1
316	6145	15
6483	3566	28
5274	3015	3
2874	6573	13
378	8918	29
28020	7114	13
358	1459	40
2284	4243	23
31931	4893	5
16414	6132	21
353	8971	23
8	9914	6
101	6845	9
17176	4304	0
101	8606	11
5749	9497	21
12	9205	1
17127	295	4
154	8554	5
106	6889	6
119	3323	23
307	10000	1
8438	4086	22
756	5023	11
439	3528	18
101	4664	6
102	1750	25
1156	4819	6
3362	241	0
104	8831	21
368	2048	1
24033	5854	27
107	6607	7
10946	3780	7
205	3912	1
19814	3066	11
103	987	6
182	9652	8
325	6750	17
21	2277	9
22030	8920	28
33729	8076	0
108	6144	7
414	5335	2
111	4108	13
5172	3723	5
4883	7729	32
1847	7019	9
1872	4790	2
1387	1606	8
931	1969	16
125	4352	6
130	5556	28
14	2546	28
4617	1149	12
6940	6786	3
112	6592	20
2007	6896	18
9592	8154	12
14	7543	22
125	587	14
116	6736	3
8056	8356	4
12277	9960	1
102	5855	22
903	8378	24
101	8794	26
2059	6560	22
101	9329	4
9	9719	18
14	5871	40
12112	2896	29
725	5269	7
14	2193	22
232	8617	13
119	6296	16
26623	8065	21
106	5159	12
106	613	6
12	90	3
13	8456	13
104	211	6
14	5451	34
14263	1296	14
22803	9498	7
7054	1218	5
365	7667	7
101	405	3
14	8839	39
758	9139	13
208	5540	5
138	7461	1
101	1351	36
103	1170	6
5385	2299	2
119	400	3
780	8490	17
12	8057	14
12	2363	4
12	6327	12
325	7410	13
9059	6676	0
21316	7692	4
29545	3106	11
14	1671	40
3138	8255	1
101	9621	12
101	8795	14
113	8391	18
9991	2418	2
1358	9369	9
273	3560	10
101	3898	6
2383	3596	0
106	9665	3
180	926	4
485	246	8
239	8539	27
206	5711	1
12120	3424	2
11832	4983	13
405	4513	7
14	749	32
192	2344	5
860	911	8
104	8830	1
13149	9021	10
9	4063	26
101	9462	6
28161	3954	18
4776	3552	14
147	3795	17
510	6319	20
112	9089	8
731	5375	6
14	7189	8
14	4346	15
2064	8551	3
662	5024	13
20316	4675	1
1026	4772	7
5982	5952	19
30110	5679	9
131	7709	8
102	7992	7
1308	7323	15
3374	1846	0
147	8367	40
24038	5294	16
409	3330	27
16838	1652	12
111	4109	25
3838	4898	3
105	2229	13
12	4276	21
19138	5218	3
33633	3513	4
108	264	20
228	6987	8
105	5171	30
109	7844	7
16	9218	11
443	968	15
111	142	1
101	29	17
8398	1956	10
103	148	20
24250	2149	22
447	881	3
4525	7326	18
103	7186	7
2370	8312	18
1316	5219	8
4685	140	3
6839	5211	3
118	6516	4
8807	3606	0
113	5991	13
22689	7844	27
32664	7983	3
14	8526	35
118	5246	31
277	2345	7
12	9683	10
108	2407	23
1417	4413	3
12373	3659	10
413	1811	20
106	8933	13
12	1919	25
14	859	11
119	7768	22
1640	4569	10
11334	6743	17
102	5520	4
396	7640	12
1850	722	10
14	7580	14
119	5853	25
12	752	13
119	159	19
103	6398	25
6212	7375	6
105	6139	14
605	2152	14
1782	8520	32
7223	9598	6
105	8658	23
383	6292	36
101	4048	10
105	3012	38
2059	2338	26
5548	1593	23
322	3357	12
113	2919	8
29829	8654	11
101	1300	19
721	3696	30
14	1172	29
110	4677	7
112	6020	9
133	5278	3
3777	3250	7
1789	2849	22
7884	6388	23
29824	1719	4
102	8021	9
111	5707	9
1057	7071	20
132	5429	5
2	8033	20
5161	8871	12
877	5449	27
14	1840	23
103	7892	19
169	5372	2
459	2138	34
646	7666	17
20524	9170	0
30555	93	28
101	4951	13
2229	7453	9
347	797	5
102	8220	3
102	6874	29
14058	1572	38
33646	638	15
1427	5523	36
5128	6042	7
2170	3571	0
2294	1349	20
4833	6383	15
165	7058	0
791	8195	9
105	8945	31
121	2935	14
115	6578	15
4565	5270	25
232	6886	21
104	3305	32
8038	7520	3
12411	3441	15
102	3024	3
3564	5196	2
106	7287	34
585	2913	14
108	5125	12
14	7451	12
14	8211	16
141	4114	15
12	1465	13
1923	1969	23
115	2687	17
2937	7252	1
104	9586	29
101	2389	16
116	8403	1
101	628	21
728	3935	21
33977	1749	7
101	9268	24
170	4536	0
14	1658	27
12	3924	18
1839	1913	7
570	3973	13
103	5466	6
136	1376	17
12	606	9
14	5651	15
22496	2732	15
14	9449	37
256	7230	11
102	1202	8
101	8635	12
108	7015	7
276	4929	27
18307	76	3
162	9263	6
126	2627	17
103	4626	18
2180	8869	16
559	5438	30
139	5420	10
754	4707	18
2567	5518	4
101	8857	16
28080	7585	25
114	561	8
218	7317	13
877	2234	41
2	658	38
19426	1971	15
776	2310	36
105	6525	13
167	2552	17
12	153	9
16483	491	20
106	8133	3
952	3520	15
3315	2082	27
108	8386	19
268	6396	29
111	3279	2
1152	5706	4
2234	8452	5
124	2692	14
9078	3763	8
14	3548	28
14	5780	13
2019	4090	4
245	423	13
14	394	32
3589	1437	12
4426	3559	3
16602	9012	1
107	9347	19
15343	2536	14
119	5456	21
112	494	17
5558	6088	22
12	8435	14
106	4907	16
101	494	38
132	66	44
101	6687	12
567	3616	12
11609	6760	13
22449	4059	11
135	3245	28
991	4838	23
12242	4924	3
113	3016	24
19672	8437	0
11603	8389	6
17315	1811	25
101	2225	24
111	7776	2
10560	2223	5
118	9301	30
103	9074	11
110	8525	14
10974	8438	7
5912	1800	3
101	6532	43
685	7317	18
14756	7587	15
286	7871	38
139	5971	37
882	8419	9
8571	5219	4
1698	9919	0
124	1772	11
7010	4215	24
29101	4239	4
519	9689	26
115	9362	1
267	1752	28
12	8592	4
103	2681	11
106	964	18
3133	2552	24
13	9858	7
1518	5350	19
390	7892	25
4097	8463	14
605	2015	36
12	9908	10
12	273	27
1359	4311	19
231	1827	2
5994	4603	7
28840	2931	14
102	5745	18
107	6146	9
12	8926	2
223	4254	1
395	8182	26
21862	5078	7
12	5394	7
102	1860	33
16	3222	38
28418	3300	30
123	3681	24
14	2396	24
119	3826	8
14	4628	9
282	938	17
102	1411	33
102	5459	14
102	4094	3
107	6095	18
101	6143	27
111	7043	12
1926	8343	17
8803	6934	5
114	5849	12
137	4013	0
14238	9349	2
683	8454	2
123	7596	6
7037	2737	3
12	2322	2
21226	5348	4
12	8016	8
109	451	2
101	9660	10
106	2673	32
107	5029	26
118	1463	11
12	115	5
12	6878	8
559	2044	16
22986	4080	6
128	1368	4
4194	4323	4
102	8862	31
12	1532	17
119	440	17
4294	5090	16
176	1871	14
198	343	1
6265	9864	14
6729	5342	7
120	1628	15
1380	1687	11
104	6166	27
104	9502	7
1742	2744	1
101	6325	2
113	2981	22
544	7038	23
113	132	19
17183	5320	27
672	5297	11
3591	5591	12
109	4972	2
20590	9230	0
14	9567	14
184	9208	10
167	5367	4
105	9241	11
11636	7081	9
1232	1951	0
14	9402	18
306	9247	6
3821	8778	7
120	1855	5
143	2351	35
675	2652	18
108	4872	4
115	3223	5
25222	5917	15
7901	6166	6
105	1587	14
160	8104	18
12	7985	7
2736	3800	10
12	5136	2
18887	7555	0
14311	4260	7
235	7964	29
6220	251	27
12	9234	5
116	3518	8
140	5177	6
120	4507	2
789	3504	39
120	3320	13
102	212	1
110	5325	8
12	502	2
103	8510	8
134	4960	0
102	4860	3
168	8221	0
1584	2807	13
3896	5473	4
102	2484	18
129	3571	10
869	499	3
144	9945	14
114	7577	6
2873	8460	16
252	6842	13
285	6154	10
16	9953	24
103	5173	13
4699	4849	18
500	1217	15
714	8517	14
29111	3472	30
3834	6718	4
104	505	17
606	262	18
102	2263	24
25171	6332	4
11504	124	7
133	9401	3
14	3984	31
698	4143	4
29368	7515	6
103	3388	10
103	4191	5
593	4018	2
14	9434	9
268	7323	0
101	4758	2
4577	5120	1
107	4931	23
18573	7985	31
118	1361	6
6088	8918	34
108	9536	18
106	4454	7
125	7683	2
103	915	15
115	508	17
106	9898	2
163	54	14
6349	4852	16
20868	8532	3
101	8496	15
120	5494	8
23475	8920	14
9	312	22
129	2746	10
101	2755	34
2304	3283	13
134	5161	0
408	2572	1
138	1286	17
12	5137	22
107	6584	35
119	2845	7
110	1764	30
12	6427	13
1479	2179	24
196	5592	17
113	4236	8
101	6449	17
7600	5701	15
250	445	18
146	8381	30
39	448	19
583	5258	7
1900	6215	7
103	5910	5
1390	4320	1
110	4839	2
19763	8749	0
119	1110	10
120	2422	13
21845	8915	5
771	7562	24
7711	8490	25
13296	6452	21
6549	2835	17
119	3997	3
101	4583	41
19936	8715	0
1681	6721	8
102	5180	5
2757	4443	5
111	4557	2
524	3350	20
114	7319	2
8	9692	18
103	4723	29
106	7118	4
115	117	23
27089	2493	23
31021	1502	5
26748	9234	10
12	8914	3
109	7631	6
34110	8444	39
2373	2256	0
161	777	8
2104	8877	11
101	8989	3
320	593	6
5436	3138	39
15651	2694	8
122	4900	10
101	1663	18
2625	5975	19
111	7233	15
511	6759	15
3213	3952	6
13736	3003	29
12	7416	3
14	4632	8
895	3432	7
12	6105	6
105	823	25
334	3021	4
5589	1973	12
18026	6425	22
496	3084	1
103	4433	1
14	9684	13
1088	5310	19
110	3597	11
17	1962	13
107	8006	28
1116	9027	4
105	8612	39
101	6493	11
17108	6539	3
2156	790	0
14	7350	25
12	5043	14
3663	843	21
101	1662	6
4963	3571	12
33201	9415	13
2092	9461	25
27846	5745	16
1399	5596	9
198	6226	7
147	8529	10
110	9542	9
255	8854	0
12	7452	11
104	695	23
128	6012	7
14	8454	42
23045	5420	1
101	3835	9
25643	9912	17
14	3175	34
124	1228	18
3367	552	0
194	7550	10
119	3262	11
189	4513	4
158	5224	21
103	9754	6
28186	9928	22
130	6299	0
29505	5271	33
791	1897	19
133	3999	15
11416	7771	8
108	3048	30
102	639	27
12	9728	36
15571	4063	14
2728	650	22
396	9907	7
111	3402	5
27797	7862	14
144	3228	8
346	6512	16
931	2362	6
2238	3815	25
231	4233	1
104	3806	6
13993	7734	9
515	5357	5
3800	6969	11
1504	894	14
101	3182	5
140	7172	9
146	9326	2
102	557	23
107	9969	6
168	8357	0
4203	621	14
1568	7873	0
134	5080	0
115	1100	7
12	7139	15
103	9800	10
8682	489	5
107	8083	18
102	4101	21
32063	1824	7
1246	4240	12
101	7750	7
2443	7407	27
131	2957	23
145	5979	40
769	2778	0
11795	6305	13
1	9633	8
138	5876	13
12	9386	5
24430	3247	27
2	5211	0
4502	976	2
533	6128	7
258	7576	0
10778	5416	27
12	2793	17
782	7124	10
841	7600	5
2309	6449	1
209	7474	7
12	6784	5
473	8076	6
1591	2847	22
151	2837	0
541	650	4
6049	7306	1
103	7508	37
101	482	8
4779	8638	15
15819	2548	0
12	2216	7
12	9673	15
163	8449	21
121	5198	6
121	5394	33
140	6376	23
102	1729	9
115	7782	8
2631	7729	3
7000	7574	10
232	9745	16
126	5119	3
5451	3581	1
12	44	28
4006	5562	15
27953	1945	15
322	6531	23
173	1085	24
11259	3457	8
155	1880	10
5207	1258	1
14	2726	31
152	2524	7
126	4187	9
203	2972	26
108	1427	1
102	4455	11
116	2639	8
104	4078	20
24593	4879	34
109	6111	5
1414	2317	22
131	7786	3
153	8820	1
561	6378	5
14	2145	31
4343	1478	20
101	57	45
3935	8694	4
133	9350	1
12	7625	5
12	6663	7
977	1569	11
634	3503	8
4816	6805	7
122	6800	3
111	8761	3
1267	6976	7
4404	3152	26
122	3282	9
1694	2157	26
368	8145	8
7897	2992	28
2859	7772	15
12	4065	7
20445	9021	0
110	6874	13
12	8832	15
20884	5944	3
10729	5844	9
118	3905	5
21494	6671	17
166	200	8
31011	6172	7
107	3828	2
2388	4724	0
30090	7613	3
30692	5082	21
26637	4425	1
132	2214	3
325	3429	20
12	513	16
2337	3077	4
10939	2298	15
119	2895	11
14456	6863	5
12	996	12
4835	4041	16
247	3131	23
524	6665	2
331	945	2
3514	3001	4
109	2420	26
27074	8547	15
661	6013	30
12	2913	3
1897	8271	9
5455	477	5
105	3587	20
121	6797	25
916	8219	2
344	810	19
15567	4063	22
106	6677	14
193	4539	9
134	120	16
112	1087	8
2215	5705	11
124	2202	1
101	840	6
9	4930	24
488	2337	0
179	7109	4
24264	9447	9
109	6719	18
116	6860	16
1380	2856	5
27508	50	19
279	2454	0
12	8365	3
158	3871	6
24267	1952	20
4040	8432	0
12	7054	1
963	1899	6
12	5985	6
269	4846	24
146	8744	18
218	525	17
590	903	24
101	6721	1
368	7193	24
22669	1238	3
201	1442	0
18469	4132	7
10392	8260	2
25544	9876	7
112	3834	5
194	6664	8
108	9491	10
103	5506	29
276	433	2
246	5044	16
14	7183	13
12	867	14
110	6077	24
3336	3818	16
111	7865	13
102	6829	22
120	4431	24
283	3697	25
116	3215	14
101	8143	1
16	5548	34
14018	5828	6
101	2933	38
27259	6893	13
172	1305	0
252	294	6
129	7502	4
111	9790	5
104	4135	21
166	2250	5
104	2927	4
11005	551	14
27546	9151	4
116	4239	11
155	9503	1
142	38	12
196	2484	33
107	4723	5
144	879	5
111	1399	10
4258	9600	1
12	5186	14
1341	975	10
110	377	4
3955	7454	7
1432	4592	3
107	8661	8
3201	2802	10
448	5765	26
1264	983	12
155	1845	4
101	107	14
624	7476	9
22072	863	8
101	6854	3
14	2415	27
105	5295	13
12	6892	31
187	93	0
1042	2072	8
14	9230	19
10495	8935	17
29024	266	9
130	6179	0
648	3425	22
694	6778	19
28648	4755	12
2378	8267	46
2	8255	14
1403	3829	15
1400	6699	25
118	7566	30
101	6688	14
1680	5851	10
130	6030	0
115	3269	9
14	7073	20
12	2082	16
152	7957	14
20570	6586	11
1	3815	31
106	316	16
26580	2528	17
101	7754	6
103	4976	35
104	2382	9
33595	6865	21
111	1425	7
1028	1988	8
1085	3375	18
180	2172	36
101	6979	4
3534	3704	22
116	711	18
414	9677	5
5112	1320	4
14987	2127	5
944	3723	18
104	7627	3
102	6154	13
8545	1980	8
1771	1884	15
105	6176	17
31821	4382	13
17810	5763	21
12596	201	16
152	177	1
5749	6731	14
972	3241	14
116	5921	18
161	6525	10
227	7197	4
166	332	27
8189	2788	18
12	608	31
110	3037	6
14	2731	10
3870	6818	10
103	9037	9
12	4617	11
103	9347	11
14	4102	7
123	4341	5
135	7577	20
111	4336	5
1554	9117	6
151	1554	14
109	9616	21
101	3301	6
102	2439	17
460	7765	7
3175	5510	25
6662	6265	6
3223	8282	26
106	6487	9
893	2295	4
140	5060	7
45	4721	0
169	3876	1
14	6851	10
884	1411	12
1693	6	4
12	1455	9
5737	492	16
126	7030	13
440	1553	2
207	4953	15
169	8551	21
25580	8957	11
12	1677	21
367	8121	15
879	2455	22
3725	1231	23
568	3954	3
233	8943	14
108	9942	15
370	5463	10
197	1377	2
421	8063	27
28650	5069	16
131	4745	5
108	7015	40
28106	7118	3
3683	8599	3
25415	3066	20
1352	7130	9
12	7777	14
1925	1326	9
104	4615	12
263	6104	9
104	622	24
259	6769	11
3067	7118	28
104	8709	11
133	8202	4
12	4708	5
14	4203	9
32831	1259	4
12	7819	2
103	1376	10
14	1996	31
121	9672	18
25156	2384	27
5208	709	2
3678	9211	6
120	1926	17
164	6531	20
299	1778	4
7079	8066	17
17407	9377	5
1856	4779	1
198	6532	24
33211	6336	39
2985	9849	2
115	6600	17
8166	9907	8
21	8347	7
162	5246	25
178	7424	11
180	1442	10
148	9791	27
110	9589	10
138	5559	30
1762	5368	11
108	7455	1
14	8744	24
12	6881	10
548	6042	15
113	1332	5
762	3687	24
102	3621	9
340	6246	2
109	5630	8
810	445	22
101	6958	10
310	3628	23
101	9441	22
404	4311	14
114	4619	4
13557	637	27
1869	2250	20
119	7266	10
103	8011	17
1945	8561	18
26029	3821	4
9987	2817	11
2503	2484	34
137	3861	0
908	1534	4
101	5794	7
102	6404	9
190	1147	20
12978	7327	21
111	1624	3
5626	1351	23
104	7365	7
703	2113	12
115	4719	2
2686	5874	20
1304	7632	15
12	8353	2
6562	1659	6
117	8290	9
136	9850	6
12355	8269	19
7460	8772	9
5531	6741	37
2932	1154	25
938	4048	13
9004	8460	8
5003	6	19
12	8964	28
115	8237	7
321	418	9
189	5851	7
2308	8053	23
161	4343	21
26098	6344	5
1006	5419	33
101	7271	10
118	4328	31
124	7002	10
112	6928	4
14026	8453	3
1501	5168	6
2370	3022	12
244	4784	14
113	1263	32
616	3046	1
12	3108	2
193	6358	15
112	5432	3
705	778	8
20567	9224	0
14	6987	24
12	1474	7
119	8200	8
127	9683	19
1555	8727	7
109	8599	19
113	3504	30
12080	7964	11
12	8643	28
311	9134	27
293	4073	4
1679	947	0
1042	2068	9
22845	9457	6
487	5293	10
101	2886	10
9388	1070	31
102	6531	11
104	7052	7
105	1286	2
8293	2245	10
5231	4666	4
110	760	9
12	7394	6
106	7901	3
101	1637	23
23642	1382	8
5813	198	37
32385	9136	20
626	3730	10
107	4594	8
467	2015	32
21379	2919	19
299	688	30
138	1359	35
890	9984	2
219	1775	0
237	8490	3
12	8782	16
4655	8732	42
14482	787	0
293	4359	7
147	8942	17
101	2455	33
126	1617	10
119	1633	3
103	9414	23
6438	7969	1
26509	9615	10
16	9744	5
107	9626	7
102	163	10
372	9375	12
101	7246	12
21997	6142	14
299	8021	7
953	5427	24
9136	8806	21
548	5940	11
12	1836	1
235	5992	15
14	4961	7
2284	9381	21
103	6921	11
189	9393	16
126	6645	5
125	3512	3
102	7021	13
186	383	11
972	5831	9
113	496	9
204	3411	7
8160	4291	3
120	7086	6
102	7494	19
120	3015	18
109	2967	9
115	111	18
101	4697	38
12	9478	4
103	9280	1
3706	6950	4
108	9427	17
6526	8689	33
104	8676	29
155	89	3
102	3951	5
107	3032	7
2728	4857	7
107	7578	13
894	3637	12
126	8919	19
3177	4135	4
559	3496	27
825	2544	23
11907	4955	5
12	7083	6
33858	8419	15
107	6640	5
146	3272	23
21741	4351	7
4564	1102	5
1124	355	2
12	2435	4
33536	392	8
1672	1352	9
110	1557	3
198	3594	8
106	7993	11
12	5671	11
14	911	17
23839	8787	4
164	163	21
45	9820	19
1457	4813	2
2369	1600	15
22199	3581	17
221	6433	14
264	2488	0
2474	4855	1
178	8040	27
105	365	30
12775	1890	34
166	237	15
101	2351	14
11397	9175	1
2800	6907	31
102	4398	22
192	8922	19
5	7983	8
108	6582	3
103	9187	13
1565	7213	0
12	4775	15
12	3617	28
14	3118	16
152	5625	5
14	1807	21
9608	2945	15
1319	2202	4
3324	5459	4
1740	5416	10
9	1196	19
363	3329	7
104	4654	10
104	930	2
15801	6943	20
614	6503	8
12160	3655	5
8	6120	8
132	5963	17
29160	789	2
16	3605	1
131	1250	9
137	3765	0
144	8302	3
101	5890	7
101	1452	19
153	4244	1
1519	6789	32
102	6755	9
259	1624	8
375	5509	17
19786	5177	1
109	1654	10
1517	2332	6
2688	2035	12
103	6563	5
105	1743	6
108	3735	3
12	7979	2
1348	4370	25
20043	3129	12
935	5496	1
13054	7341	4
331	541	3
592	8591	21
522	9543	15
291	494	30
1508	4544	20
2239	8477	18
16419	7802	15
13	3551	1
108	57	18
11101	4390	2
14	2343	18
109	1938	2
120	1986	25
14	8561	33
7428	6237	15
1210	1530	20
2964	9208	16
102	4262	4
123	4316	3
1277	2462	15
1189	9008	4
182	3626	4
2985	8791	2
133	448	3
520	6919	14
18609	3558	4
118	66	1
26396	4291	28
2120	2175	25
4261	4402	3
108	1706	35
266	298	6
26223	7024	8
107	1593	4
103	1664	8
103	334	10
3050	2180	2
212	7790	0
1472	1732	14
4412	2638	5
31772	2181	3
14	5189	9
9158	8190	2
543	3245	24
6562	7990	9
19187	6241	29
15126	471	27
105	6955	11
12	3616	8
361	543	38
101	9244	37
101	6573	2
107	9365	23
145	545	20
1190	1323	34
12	363	5
1616	1788	37
126	5267	4
269	8108	10
165	6954	0
14	4877	29
123	1468	21
14	6188	24
15441	9375	18
1796	9346	6
333	1565	10
1120	9887	0
17	4063	11
2486	3694	4
175	8307	5
101	5632	2
592	96	21
4771	8013	16
3453	7861	22
1435	5259	27
24876	6880	13
415	4706	1
12	7406	7
2504	5009	1
897	9368	0
12	6944	5
102	3768	33
200	1740	8
22090	59	7
424	1334	21
117	2954	26
14	8716	11
8655	2295	4
1343	5292	25
2901	956	9
127	7984	10
142	1572	20
11579	947	30
9527	6033	27
644	129	9
12	9902	15
106	9588	22
3686	361	19
732	6139	31
134	4728	0
14	1327	12
1438	7907	8
5372	88	8
102	5092	3
365	9828	4
2405	4398	34
1152	5693	15
836	2487	12
101	7234	13
1623	3084	11
101	4269	10
553	9660	4
253	9132	0
244	6672	6
19067	4824	12
29229	4368	6
14	8494	23
4107	1793	9
1490	6182	13
3906	4399	14
5894	3577	40
129	6413	10
292	9316	5
101	2113	17
6370	4804	0
101	5410	30
6767	3404	11
12	266	10
734	8761	2
2	4213	0
152	8212	13
147	5645	29
110	3740	13
936	6173	18
23055	6043	16
3549	5912	3
559	3492	26
445	6923	25
366	1067	19
103	2925	10
101	1803	8
101	6760	7
372	7005	5
27326	8793	9
140	8365	1
14	6388	44
469	7047	9
330	5341	2
119	7049	15
160	5267	18
12	8992	15
1842	3128	3
295	6306	13
12	8141	15
399	6298	5
1186	4825	38
192	6515	6
102	8836	26
109	5182	19
1080	5299	22
2696	2242	15
2522	8	5
7054	831	4
241	593	3
116	7689	8
3880	8411	11
101	2695	5
8201	2481	29
4046	5339	29
108	9753	4
12	9769	13
176	3637	24
121	492	14
105	8102	26
12	1959	2
106	7989	10
2007	2283	19
2940	668	6
12	3206	7
101	5006	2
195	9611	0
101	6319	7
363	3559	10
310	608	1
6675	5034	1
303	2942	1
16	7387	14
12894	9928	0
104	4011	8
1034	6658	13
12	7854	5
112	9467	11
150	6841	6
9212	346	17
103	1184	17
302	7932	7
12691	5667	14
10181	6941	29
6697	5387	1
140	9550	15
128	8268	10
1587	2387	29
102	6115	5
5047	7345	22
635	7278	0
102	2917	22
5754	7173	10
297	9660	12
1363	9984	26
465	4493	18
12	2054	3
2003	3272	14
109	1213	11
4972	2040	12
109	6622	4
109	9523	4
16	5300	13
799	3046	31
1079	6207	24
530	5589	10
920	2550	7
244	6129	5
1867	4418	2
33507	7611	21
141	8227	11
21450	9950	18
106	4114	29
2090	2117	9
103	770	9
101	907	12
9725	1468	14
236	9740	11
978	5481	25
1144	7661	7
115	5259	23
7836	3901	19
110	3702	1
12	1582	4
2	7102	9
108	2801	10
904	9160	14
775	8793	36
142	547	18
336	5219	1
733	658	1
22270	50	5
12512	9505	11
1217	9698	1
7621	3332	15
340	1193	12
107	5725	5
120	7971	23
124	3069	1
29165	8385	16
8953	487	1
14	3237	19
105	233	13
139	9302	22
6938	1689	33
12	1134	6
117	1197	13
6197	9108	20
283	7899	7
16311	2576	10
142	3212	23
5624	3843	11
122	5841	0
470	9636	1
101	1441	6
12	1994	12
1909	2059	6
12	6825	3
130	6531	0
2460	7613	17
1332	6998	4
21	4404	21
230	5172	9
106	3889	16
187	509	0
17427	5414	24
1009	9213	13
1127	9647	28
8169	9341	8
1525	9666	16
1419	400	2
313	9053	18
299	8891	22
1944	2483	1
549	4379	8
835	740	18
7513	5881	6
127	2456	12
39	4316	9
4703	7090	12
724	7917	3
2	3807	11
105	1953	25
167	1704	13
138	1873	3
112	9232	19
119	7210	3
2765	787	12
25501	1254	7
8202	6322	11
28182	1197	4
188	7164	7
155	2038	14
101	8387	23
3455	6001	19
109	663	1
161	7071	13
172	1209	0
2389	9013	3
3186	2354	7
14	3975	15
8595	8220	14
242	8768	9
4405	2179	1
7021	9497	2
10697	915	21
782	7681	9
119	4144	3
586	2799	8
14268	6208	28
869	2295	17
2556	8629	5
103	5024	35
313	8330	9
835	3838	18
102	7222	19
663	163	11
1790	3597	20
139	6793	17
106	5615	12
1093	2145	20
12	402	3
14	9272	30
150	9227	15
16840	4982	8
797	3795	2
15229	6688	23
10194	3170	10
122	6156	0
109	5102	14
11025	7845	10
3566	6473	5
3626	8378	37
104	3572	1
1044	2477	12
6706	4518	11
27717	7301	35
3206	1434	12
109	6664	11
120	3028	24
193	2968	38
105	8398	34
14	5700	34
109	8491	9
113	2754	6
101	8980	12
468	2936	6
433	9971	1
605	5451	19
5072	1891	20
121	4793	25
20681	9323	3
827	4836	2
3064	2623	10
1353	1157	14
104	1619	18
106	811	16
103	2931	21
1542	2394	20
178	2586	19
12	3102	14
328	810	17
3248	4314	10
12	5811	3
121	5843	17
14	2755	37
711	8011	18
8061	1041	0
106	2634	23
29172	900	9
203	1967	28
2316	2903	6
26528	4094	6
217	6715	5
3056	9476	21
186	812	3
1062	712	0
1199	9457	2
101	6013	23
2802	8608	2
106	4037	3
463	1873	10
126	842	22
110	5579	23
2594	2490	14
5307	1978	5
108	1806	22
112	1167	19
162	2918	12
15543	1441	18
134	8355	24
12	9618	12
103	3707	3
427	8778	4
12531	38	21
272	2712	4
4245	7371	13
108	6113	20
282	5612	1
3969	2537	9
827	8645	13
14	9692	22
12	4602	3
150	1121	8
261	4461	13
120	6302	4
1752	5847	30
109	5153	24
113	2052	18
6541	3145	11
12	3005	2
160	5956	9
108	8391	29
152	4480	7
430	2945	35
102	4723	26
541	9141	4
518	4797	15
33334	5497	11
121	8918	16
11163	3495	22
916	1315	4
596	3153	9
16743	4586	8
228	2247	16
228	9638	24
350	3601	10
117	3860	1
16083	2675	0
112	6406	16
14	8540	18
16252	6242	1
10514	1316	10
1777	4267	20
140	6233	24
7571	1307	5
118	6202	18
118	2486	26
111	6345	16
1863	5518	13
2050	2589	19
104	1720	10
240	1407	0
1197	3581	13
137	4037	0
12228	2204	10
102	6193	21
140	7035	4
174	3343	0
110	8165	2
106	2308	17
14	3834	26
12	8305	2
14	6328	16
12	2004	19
14	8830	14
8	6775	15
14	4732	9
461	2395	13
30287	9815	24
