672	108	3	7.2
1168	14	4	6.67
12	148	62	74
109	372	18	86.72
2086	121	5	37.77
2030	103	3	10.7
118	154	6	6.44
292	106	11	26.45
2801	108	4	24.46
2129	106	3	11.97
118	322	4	10.51
108	641	4	11.32
127	4664	3	27.35
103	455	10	28.75
162	107	11	10.49
3237	101	3	8.87
1256	101	4	6.39
6642	101	3	18.03
102	662	19	91.3
102	610	19	86.86
102	746	10	35.07
241	1247	3	28.98
123	421	3	9.87
400	425	5	49.16
114	250	13	46.77
112	638	24	185.46
144	231	3	10.4
112	850	3	10.15
1919	107	3	11.96
1505	109	4	18.63
1804	104	5	22.79
2657	104	3	13.49
440	108	5	12.17
968	14	5	8.63
1892	14	4	10.31
314	14	12	13.4
116	628	4	15.68
104	431	4	5.1
134	288	4	15.06
300	103	12	26.62
1509	12	3	4.09
584	12	11	22.54
300	164	3	15.34
101	3099	3	8.87
106	4722	3	17.93
117	433	3	7.89
117	359	5	16.38
133	2133	5	43.92
135	948	3	17.7
281	14	14	15.68
1274	14	4	7.07
271	124	12	59.48
12	4143	4	18.9
537	2268	4	55.28
3141	16	3	23.46
1536	109	3	12.09
102	1840	10	61.46
107	3040	3	15.74
648	101	9	16.83
107	3108	4	24.1
126	1903	3	19.81
997	131	3	17.08
4314	107	3	18.51
216	127	3	6.12
12	1681	5	13.26
104	1044	3	7.07
4349	14	3	12.1
45	134	7	12.64
384	14	10	12.65
106	1079	7	31.12
104	2160	3	11.93
1529	125	3	18.07
103	1930	8	46.9
1229	12	15	73.34
12	3525	5	24.44
657	112	4	13.98
275	130	4	13.67
107	1517	6	30.45
2993	12	4	14.55
1471	14	3	4.73
2371	12	4	11.95
174	152	8	38.31
157	453	5	34.6
108	523	3	5.78
3318	109	4	26.28
3669	107	4	26
1732	101	4	8.91
1433	113	4	20.36
1815	160	3	27.28
907	104	3	6.37
8048	101	3	18.03
470	101	9	11.42
116	1606	4	23.76
119	111	18	4.3
243	236	3	17.31
2703	101	3	7.95
110	1740	3	14.65
110	1792	7	48.73
232	111	40	228.59
114	970	11	75.03
2476	14	3	7.73
102	237	56	241.01
102	304	24	76.65
136	415	4	19.51
115	161	9	16.23
101	1761	8	31.27
1302	12	7	19.66
254	12	19	21.07
101	1709	4	8.91
113	621	6	24.97
115	235	5	9.51
149	627	3	18.15
728	112	3	9.34
5272	14	4	24.86
107	499	14	62.69
133	110	69	241.45
1917	119	7	56.01
101	947	5	7.42
12	5375	4	23.79
184	147	3	8.65
294	117	3	5.47
1818	101	8	33.21
102	3738	5	30.73
111	241	10	28.75
102	3874	3	13.49
149	2576	3	27.26
899	109	4	14.27
783	102	7	19.66
4192	107	3	18.51
101	2257	3	6.52
116	378	5	16.46
112	147	20	43.15
713	14	7	12.58
124	141	5	3.94
103	782	10	40.95
155	126	14	46.95
204	834	4	35.75
1377	101	5	11.29
4412	101	3	11.5
108	510	5	14.09
2261	104	7	43.63
831	102	3	4.13
485	2728	6	92.97
157	378	3	16.54
119	116	23	19.05
321	109	5	9.47
141	153	4	8.46
119	227	5	10.65
103	2561	5	26.56
944	109	9	49.09
416	101	11	15.2
187	528	3	20.91
12	1652	3	4.45
101	4510	4	19.14
2985	209	6	82.24
186	735	6	54.83
817	101	6	9.2
290	109	5	8.14
101	4458	3	11.5
134	809	3	16.55
333	12	18	32.25
2792	14	3	8.51
112	1593	3	14.21
342	445	3	25.38
135	2800	3	25.12
125	126	34	96.14
175	156	3	9.76
533	14	6	6.13
101	609	12	28.04
133	117	66	267.55
800	14	6	9.82
114	1727	3	15.19
2812	4238	3	55.77
206	3075	3	34.25
383	845	3	30.34
2032	12	5	15.21
104	4453	4	26.88
116	2761	5	39.94
106	6856	3	24.59
125	374	7	33.5
142	281	6	30.83
106	697	5	14.15
111	291	3	3.85
16	2622	8	88.02
107	2776	6	41.43
1546	101	6	16.78
329	104	10	23.68
5242	101	3	13.63
160	111	6	4.93
2190	104	5	26.13
839	107	7	28.46
2777	101	4	13.36
2	122	27	53.12
116	572	5	20.79
3492	101	3	10.02
582	101	10	18.65
102	5151	3	17.2
108	257	6	9.19
103	2305	5	25.1
205	162	5	25.11
103	2380	5	26.56
103	2169	4	17.79
746	3019	3	44.03
109	1064	4	15.71
108	2951	3	17.12
107	1307	5	21.73
687	106	5	13.85
112	515	10	48.69
101	1688	3	5
106	2053	5	26.03
1534	106	5	22.23
1394	14	3	4.39
106	1918	5	24.92
462	14	11	19.24
129	1473	3	19.6
132	159	4	7
12	133	364	1414.37
110	1207	7	41.77
576	117	3	9.82
145	832	3	19.55
992	101	4	4.72
276	113	4	6.47
103	526	11	37.71
113	102	160	162.96
200	1281	5	51.08
106	7621	3	24.59
263	107	6	7.45
102	613	27	152.28
107	1649	6	31.48
1027	101	6	11.9
103	1211	3	7.35
101	491	14	30.86
368	104	4	4.27
5650	101	3	13.63
1490	104	8	43.24
1961	103	4	16.06
267	14	12	8.92
273	447	4	33.49
126	1184	3	16.79
220	136	6	23.76
117	112	87	210.31
476	12	7	6.06
102	5406	4	28.86
2119	106	3	11.97
1588	12	4	8.09
102	5202	3	17.2
352	650	5	52.76
101	3100	4	14.78
300	123	4	12.1
266	3765	4	53.76
116	659	7	36.46
108	1844	4	20.37
101	307	11	8.68
355	344	3	24.13
2104	107	3	12.53
349	131	3	10.57
981	107	3	7.97
1957	101	8	33.21
110	3083	3	19.03
9	128	7	6.83
121	107	57	62.69
252	101	20	24.16
4054	102	3	15.02
363	111	9	34.38
112	821	3	9.93
114	196	15	47.68
107	2076	4	19.36
102	988	10	41.38
112	717	9	48.77
152	1667	5	47.52
109	244	15	47.44
6570	14	3	18.64
120	3459	3	23.38
104	1171	5	18.44
781	390	10	128.5
102	7148	3	21.65
144	148	10	38.16
178	103	26	58.87
1533	108	4	18.32
101	1422	4	7.26
103	285	14	33.62
103	226	33	112.73
557	110	4	12.65
106	1138	7	31.93
2258	14	3	7.07
145	860	7	59.23
124	750	7	44.49
286	101	43	138.74
1267	101	4	6.39
187	1760	4	40.8
102	2382	6	32
1065	128	3	17.1
108	1006	4	15.02
102	2231	3	9.81
108	1066	5	21.65
39	172	5	15.72
745	1979	3	40.7
108	1694	8	53.72
111	1033	3	11.36
122	124	10	6.88
317	101	10	7.27
838	109	3	8.54
207	9	3	6.44
107	4484	3	18.51
110	222	16	56.24
441	109	4	8.4
270	1133	10	126.61
106	2730	3	14.17
186	128	34	215.58
295	112	3	3.97
102	1858	4	14.02
107	851	6	22.4
2031	14	3	6.48
122	2908	3	23.15
119	5422	3	26.47
104	4787	3	19.42
165	138	3	5.99
200	14	16	8.83
127	5649	3	29.57
137	1241	4	29.35
534	12	12	24.28
16	171	4	6.01
149	260	3	11.72
166	677	7	62.52
497	119	6	26.76
3733	108	3	18.34
138	145	5	10.07
129	3025	3	25
103	7460	3	23.25
147	225	3	10.33
130	1094	4	26.02
147	114	10	11.58
487	263	3	23.63
129	282	3	8.66
106	3089	3	15.17
2016	101	3	5.95
1813	209	12	176.48
114	4689	4	33.79
118	284	4	9.21
2382	3400	3	53.32
101	6064	3	18.03
606	1455	3	37.26
102	628	17	73.94
108	2602	5	33.81
2143	103	4	16.88
107	1869	5	25.88
114	535	3	8.08
189	159	4	16.41
101	7353	3	18.03
587	105	4	7.87
103	477	5	8.48
113	145	31	89.58
408	156	8	61.15
152	1441	4	34.62
141	406	3	14.03
287	215	3	17.99
110	1750	5	30.36
480	106	4	6.73
127	166	7	18.87
101	5554	3	13.63
1439	103	3	8.35
112	4772	3	21.88
174	480	6	47.63
115	194	18	66.61
110	3600	4	30.43
107	1153	7	33.25
112	551	13	73.14
167	140	4	10.67
2588	160	5	55.62
123	645	4	19.15
143	1712	3	23.51
106	620	7	22.5
106	680	9	35.92
120	311	4	11.24
1247	116	3	14.26
107	441	13	50.78
410	434	3	26.32
449	1412	4	48.8
976	116	3	12.73
378	107	4	5.67
129	736	4	22.38
12	1967	4	9.36
109	1842	4	20.68
134	901	5	34.25
2	134	14	23.02
225	156	28	240.97
101	2251	3	6.52
102	5827	3	17.2
102	3840	5	30.73
111	271	7	17.65
1119	1867	3	42.69
180	126	3	4.09
1580	3488	3	50.22
1941	12	3	5.29
116	237	10	33.42
116	304	37	260.95
488	103	5	8.84
118	1709	4	25.05
148	241	3	11.12
101	656	9	17.33
101	708	7	10.99
113	1849	3	15.27
1871	101	3	5.45
3011	104	3	14.47
108	3930	3	19.91
3678	101	5	24.74
758	2261	4	58.13
115	530	5	19.46
106	1751	5	23.93
109	2621	3	16.36
1435	101	3	3.91
4354	101	3	11.5
102	378	22	80.34
151	384	4	22.85
113	2190	8	66.35
104	1682	3	10.22
2381	110	3	17.17
742	112	3	9.53
1970	12	3	5.29
131	161	3	4.09
198	2	4	6.77
3020	105	4	22.77
2419	103	3	12.05
812	106	3	6.36
112	2023	4	23.8
119	5355	3	26.47
1519	14	8	29.63
590	14	6	7.07
823	548	3	32.57
106	429	12	42.13
801	306	3	28.23
108	1687	12	99.37
102	3436	4	21.33
105	807	3	5.99
207	135	5	16.58
105	755	3	5.63
107	2431	3	13.9
104	397	5	7.6
110	227	10	26.67
649	360	3	28.5
827	101	7	12.71
300	131	3	9.25
6423	16	3	32.99
548	113	3	7.8
140	569	3	16.1
1415	101	4	7.26
150	178	3	8.94
140	391	11	80.27
102	2166	8	47.83
12	469	17	41.24
7969	104	3	23.88
104	7285	3	23.88
109	254	23	94.6
572	267	3	24.74
102	1102	3	5.41
693	352	4	40.75
318	580	4	37.93
675	14	7	11.77
2161	12	10	59.49
103	290	7	8.66
101	1415	3	3.91
106	1125	8	39.07
557	14	7	9.42
974	12	4	4.53
107	1651	3	10.96
102	695	15	64.95
16	1453	6	45.89
107	1803	3	11.44
1124	12	4	5.46
712	306	5	51.55
103	424	6	10.47
103	543	5	9.86
2415	133	3	23.99
102	4488	4	23.91
112	2342	3	16.47
102	2420	7	41.09
2962	3449	6	132.12
690	101	7	10.61
164	162	3	9.62
110	1249	3	12.56
104	1414	3	8.93
122	364	3	8.98
102	5252	3	17.2
291	247	7	57.27
1504	101	9	34.51
107	4346	3	18.51
436	107	5	10.13
111	843	5	22.11
117	214	12	42.21
816	113	3	9.97
398	629	6	66.86
1646	101	5	12.71
116	852	4	18.03
1794	107	3	11.44
104	146	20	18.54
2815	101	3	7.95
129	176	7	21.82
1515	102	3	7.29
109	1164	8	45.95
16	185	3	3.93
114	1136	3	12.44
1763	14	6	19.98
1158	12	4	5.81
102	2051	6	28.41
13	7238	3	40.21
437	14	12	21.21
241	215	4	24.21
106	281	19	64.55
127	5275	3	29.57
101	2290	4	11.19
1947	267	5	60.51
328	996	3	30.18
130	520	3	13.25
1009	1857	4	59.01
110	2215	5	33.77
1001	302	6	68.24
109	3452	5	39.33
223	128	5	15.18
3691	104	3	15.68
120	102	184	388.41
420	209	3	20.6
272	107	5	5.29
378	104	5	7.19
5704	101	3	13.63
103	933	8	32.13
2081	101	3	5.95
218	158	3	12.07
145	102	23	13.09
12	2400	8	41.42
854	160	4	32.09
5206	3741	3	60.27
3286	101	3	8.87
4440	107	4	28.6
133	1539	3	20.47
112	351	4	8.87
693	606	3	32.36
107	1293	9	50.87
119	438	5	18.85
205	262	6	41.98
109	966	6	27.65
127	159	7	17.41
205	145	6	27
101	5487	4	24.04
127	106	40	40.38
105	1320	4	14.14
108	306	7	15.85
243	192	4	22.79
109	711	6	23.77
101	3381	3	10.02
2732	12	4	13.12
4844	2959	4	85.59
131	103	70	122.09
731	105	6	18.77
108	559	6	20.18
104	3463	3	15.68
102	521	12	37.38
2247	101	3	6.52
108	4712	3	19.91
102	437	24	100.7
112	309	3	4.31
125	332	9	45.27
106	942	6	22.8
264	1576	3	31.42
2865	104	4	20.91
104	4414	3	17.23
643	104	3	4.61
3204	739	3	44.03
109	3377	5	39.33
112	1427	3	13.35
102	1208	17	110.02
191	124	6	15.03
101	4460	3	11.5
129	878	7	50.45
104	905	5	15.54
255	106	14	34.15
101	4536	3	11.5
205	1276	3	27.6
132	1743	3	20.88
105	103	150	51.54
2099	14	4	11.08
108	1118	8	44.29
126	2105	5	40.29
1028	845	3	36.73
894	896	13	209.36
970	106	6	23.36
1370	12	4	6.61
112	1424	4	20.31
104	2280	7	43.63
103	2049	5	23.85
168	2111	4	40.94
2148	101	3	5.95
116	318	29	191.92
101	2529	4	12.18
134	610	3	14.85
12	1801	7	24.33
180	128	3	4.84
134	746	4	23.9
108	574	3	6.3
2971	16	3	23.46
105	1412	3	9.19
107	3789	5	36.59
506	254	3	23.64
101	3160	3	8.87
696	355	5	53.57
101	5215	3	13.63
112	249	15	55.86
107	1561	4	17.12
1127	5343	3	51.68
102	474	17	62
107	1501	5	23.18
330	199	4	26.93
103	693	4	8.06
124	204	3	4.81
374	119	6	22.96
209	14	18	14.89
283	106	7	10.71
174	138	5	15.25
112	458	3	6.58
102	288	50	239.67
102	6223	3	21.65
107	1127	3	8.79
101	1693	5	13.54
115	123	44	97.18
289	138	9	52.55
3219	14	3	9.45
102	3035	6	37.61
2299	101	4	11.19
4682	101	3	11.5
122	1730	3	18.71
1092	101	6	12.46
1200	120	3	15.26
12	698	5	4.84
4999	464	3	45.89
352	209	8	68.49
1143	101	8	22.38
1258	107	4	14.93
122	890	3	14.52
117	811	5	24.9
442	104	4	5.21
101	2197	3	6.52
116	571	6	27.21
142	3089	3	27.86
1652	111	3	14.2
2701	104	4	20.91
106	4549	3	17.93
101	2273	3	6.52
1117	112	20	190.66
133	125	22	59.04
201	112	14	41.63
236	181	3	14.63
6674	121	3	31.72
201	239	9	67.21
136	1306	3	20.27
2263	7056	3	60.87
431	237	4	31.39
1319	110	4	19.71
310	141	3	12.04
381	14	13	21.98
196	208	3	14.1
181	185	8	48.49
3613	121	3	23.43
3333	12	6	30.06
772	14	8	17.48
220	277	3	17.9
655	101	6	7.22
383	128	3	10.67
120	823	7	42.64
102	1901	5	20.16
368	160	9	70.95
620	101	8	12.39
2107	111	4	23.78
12	3139	5	21.58
908	104	3	6.37
101	1263	5	10.1
245	3924	3	36.98
483	101	19	53.63
1726	163	7	78.32
154	200	9	50.54
123	111	67	175.78
263	104	9	13.99
12	265	44	127.46
39	377	3	13.29
151	616	12	109.96
1174	105	3	8.16
3928	12	3	11.33
12	190	33	41.79
109	557	3	6.37
1018	12	4	4.82
1863	14	3	5.97
39	130	9	19.13
39	201	5	18.34
118	440	5	18.51
112	2509	4	25.82
140	552	4	23.63
535	121	4	16.26
238	109	5	5.79
168	153	3	8.48
1014	104	6	22.59
103	272	18	49.43
101	1436	3	3.91
113	353	3	5.2
168	321	4	24.15
114	191	11	27.09
7281	101	3	18.03
173	475	3	19.4
102	987	8	28.83
104	2787	6	38.85
106	380	12	39.54
103	1405	3	8.35
101	300	25	52.8
106	530	11	42.93
3671	101	4	16.6
125	735	5	27.81
377	102	6	6.8
103	1541	4	14.07
128	1740	4	29.62
128	1792	3	20.22
102	1749	3	8.15
6318	101	3	18.03
224	129	3	6.68
123	1176	5	32.92
472	160	8	65.69
186	126	10	34.95
109	1508	3	12.09
134	237	11	57.14
3990	3979	5	116.71
134	304	3	10.11
565	121	4	16.65
135	964	8	65.57
118	1150	4	21.17
399	199	3	19.83
226	12	15	8.31
108	1855	3	13.31
118	1209	4	21.61
126	7590	3	33.23
108	1676	5	27.19
195	405	3	19.64
276	224	3	17.82
444	101	12	19.59
2609	114	7	61.86
103	510	7	17.25
112	1092	6	32.28
1770	101	3	5
837	101	7	13.2
102	749	4	6.73
4334	120	4	37.23
102	809	20	111.29
109	539	12	57.79
171	2005	3	28.71
104	1444	4	14.3
164	277	3	14.82
2416	14	4	12.95
102	4626	4	23.91
169	108	13	21.94
129	147	9	22.26
1263	12	4	6.19
338	12	23	53.13
267	117	4	8.17
833	106	3	6.56
217	276	4	25.86
7822	5700	3	68.59
672	103	3	4.4
256	119	73	619.56
1397	101	5	11.29
580	107	6	17.88
2520	101	4	12.18
142	807	6	45.84
103	1227	4	12.52
120	696	4	18.4
341	416	4	35.82
141	3648	6	74.68
101	373	27	79.92
285	109	6	11.39
1619	107	7	39.56
107	863	4	11.91
112	1728	3	14.7
107	1075	4	13.64
106	578	10	38.56
103	1588	11	70.85
110	3015	3	19.03
165	305	4	23.22
103	1416	3	8.35
103	1484	4	14.07
252	116	5	10.92
1072	111	5	24.83
107	818	6	21.93
126	5862	4	44.32
143	263	4	16.51
104	368	5	7.06
206	975	4	37.2
12	1158	4	5.81
939	110	3	10.8
159	139	4	9.59
101	5155	3	13.63
694	306	3	27.39
107	2385	3	13.9
2142	110	3	15.77
1414	14	4	7.96
101	3677	3	10.02
299	132	3	9.33
39	253	3	9.97
169	1325	3	25.68
122	1598	3	18.22
661	112	6	25.94
459	14	6	4.46
150	208	9	49.82
3362	2968	5	102.93
450	9	4	18.58
106	1170	6	25.92
309	104	5	5.23
253	153	18	139.35
102	852	5	11.41
1632	101	3	4.6
123	540	8	46.94
286	6848	3	46.78
126	791	7	45.7
102	2707	4	17.99
110	2112	9	75.2
151	409	4	23.26
101	3167	4	14.78
1222	101	8	23.33
3195	9	4	36.96
116	1615	3	15.88
180	1601	10	125.45
395	104	7	14.72
103	4461	3	16.61
4569	101	3	11.5
2080	112	3	15.82
2211	14	5	17.67
107	1580	4	17.12
136	308	5	22.82
1232	8	3	18.38
374	108	4	7.07
860	14	4	4.55
155	157	4	12.85
125	1510	3	18.07
1568	12	11	51.21
2956	1049	3	46
890	352	3	30.26
103	722	4	8.29
3396	1625	5	93.05
191	262	7	48.76
201	359	3	19.21
191	145	7	31.24
6439	12	3	17.85
125	157	10	27.5
101	797	9	20.2
102	6155	3	21.65
130	296	7	33.12
216	114	16	58.34
4892	16	3	28.5
1033	102	3	5.16
101	4442	4	19.14
300	604	3	26.26
101	4578	4	19.14
101	2578	3	7.18
128	3770	5	51.62
107	2852	3	14.75
102	3809	3	13.49
111	307	8	25.02
108	1468	3	11.86
102	3877	5	30.73
101	2272	7	30.16
350	105	4	4.18
201	115	4	4.61
1844	12	6	19.69
705	290	5	50.49
741	105	4	9.59
120	136	15	27.14
1479	12	3	4.09
615	108	3	6.58
265	106	9	15.87
379	299	3	23.08
115	103	348	1137.54
2635	12	4	13.12
101	1748	4	8.91
4056	106	3	17.93
3972	14	3	12.1
391	12	10	10.93
155	408	5	33.08
111	1433	4	20.29
877	101	4	3.95
357	109	4	7.02
126	874	4	22.17
192	16	5	11.33
653	104	3	4.76
109	1048	4	15.32
119	555	7	35.17
109	944	6	27.08
101	1719	6	18.83
106	2090	5	26.03
124	434	5	21.82
1009	4298	3	48.83
102	318	22	69.68
107	1340	3	9.76
128	222	3	6.35
107	1168	8	41.62
947	101	8	19.15
1644	104	9	53.6
315	112	3	4.43
109	885	3	8.76
106	3358	3	16.37
1380	12	4	7.06
106	3306	3	15.17
499	126	4	17.64
681	108	3	7.2
2683	12	3	7.79
12	2086	4	10.11
1126	103	3	7.06
171	192	7	39.27
425	12	13	21.59
766	4860	3	49.3
3212	101	4	14.78
110	4373	3	21.83
957	102	5	12.56
103	1778	4	15.33
1900	101	4	9.58
448	109	3	4.92
102	1538	5	17.53
126	3657	3	24.94
101	776	11	29.45
125	205	13	56.29
106	997	7	29.66
101	640	11	24.98
581	109	5	15.63
1082	101	4	5.32
107	149	30	58.12
16	1071	3	15.91
146	260	5	24.37
116	288	5	12.96
216	8	4	10.7
1223	125	4	24.55
2386	12	3	7.02
1885	14	4	10.31
101	2491	5	18.09
102	6204	3	21.65
111	575	4	12.89
2184	14	3	7.07
211	112	6	9.84
3251	103	3	13.86
2166	267	3	33.81
104	1666	5	21.9
365	1489	3	33.87
112	3093	3	19.08
269	204	6	42.25
102	2754	5	25.66
131	177	7	22.53
118	855	6	33.65
131	123	9	8.84
413	2715	5	72.43
102	4867	4	28.86
107	3835	3	16.95
124	284	13	68.9
12	2195	3	6.36
540	111	3	7.61
104	5563	4	31.85
112	282	10	33.42
107	1423	4	15.94
112	180	6	7.47
965	107	6	24.48
102	571	22	104.74
1750	104	4	16.14
123	884	13	106.42
684	2083	3	40.1
4007	6378	3	66.36
102	4282	3	15.02
104	7364	3	23.88
1024	109	5	21.53
109	200	17	47.44
12	500	8	9.35
136	759	3	16.68
123	527	4	17.47
102	901	14	67.34
112	736	5	20.68
999	12	4	4.53
114	299	9	30.83
151	2357	3	26.85
106	1257	8	41.19
188	1970	4	41.61
123	1214	4	24.33
102	1791	3	8.15
2087	12	3	5.79
103	1367	9	46.59
101	6393	3	18.03
103	1519	3	8.74
165	152	7	30.58
9	12	133	188.98
610	101	10	19.66
1946	104	4	16.87
140	1151	3	20.42
108	1710	4	19.62
117	389	3	7.41
102	3571	3	13.49
387	107	4	5.88
4707	109	3	20.14
129	416	13	89.43
273	298	11	105.11
2083	104	4	17.69
239	111	51	326.54
103	4134	3	16.61
196	118	5	8.44
12	1366	9	30.87
104	266	18	51.46
116	987	5	26.63
149	276	4	18.64
104	3002	3	14.47
101	440	8	7.45
1567	14	3	5.1
3404	14	3	10.6
1984	12	4	10.11
556	641	3	31.31
120	1902	4	27.03
102	2443	4	16.77
7214	101	3	18.03
109	452	10	39.5
1446	1024	3	40.12
110	1252	4	19.21
106	3868	3	16.37
376	101	24	64.5
106	3732	3	16.37
103	4779	3	18.79
234	129	4	11.59
249	179	4	22.22
118	290	39	279.31
1680	2616	8	161.89
2178	12	3	6.36
1155	108	3	10.09
5302	121	4	42.29
119	898	3	12.86
2856	115	3	19.24
561	103	4	6.51
119	950	3	13.11
106	5861	3	20.13
104	1413	3	8.93
1906	1470	5	81.31
693	160	5	40.3
665	9	3	14.76
107	1863	4	18.54
6192	6028	3	73.09
1400	101	4	7.26
103	542	6	13.84
2527	101	5	18.09
950	111	7	37.97
1878	111	5	31.42
16	116	11	3.96
149	254	3	11.46
1107	1297	4	56.59
525	210	4	32.14
101	510	11	19.98
437	101	7	5.19
2556	101	3	7.18
113	1477	7	46.19
109	3967	3	20.14
102	3256	4	19.47
102	5251	4	28.86
108	1882	3	13.31
721	14	6	9.11
116	853	3	11.76
186	524	3	20.88
310	12	12	10.88
130	697	6	38.84
107	2566	3	13.9
105	602	3	4.56
1386	14	3	4.39
122	179	30	165.96
1526	106	5	22.23
106	2840	3	14.17
116	748	4	17.16
134	202	13	65.61
995	119	3	13.37
3645	113	3	20.35
704	101	7	10.99
6755	104	3	23.88
121	146	8	11.87
117	2801	5	40.34
200	111	5	5.86
101	140	87	123.61
271	252	4	27.16
136	633	3	15.56
154	540	3	18.16
4029	111	4	33.09
124	744	3	13.66
337	104	5	6.23
1554	101	5	11.97
106	1124	3	8.25
101	1536	3	4.24
423	14	7	5.79
231	173	3	13.78
7507	119	3	30.96
150	119	7	8.29
102	4232	3	15.02
128	2200	3	22.03
118	424	3	7.98
102	2233	5	22.49
792	14	6	9.82
158	139	6	18.64
104	1158	8	38.25
401	108	3	4.29
1596	12	3	4.45
12	2145	3	5.79
275	14	13	12.25
1746	12	3	4.85
1194	101	4	6.01
108	357	25	135.18
224	3178	3	34.85
102	4849	4	28.86
131	102	61	67.07
108	491	5	13.67
163	149	4	12.11
731	104	4	9.02
269	198	6	41.23
104	972	4	11.31
5687	101	3	13.63
106	2329	5	27.29
997	163	7	68.02
105	102	181	48.96
1622	1883	4	63.12
106	1047	3	7.7
125	274	12	60.15
2480	12	3	7.02
1565	12	4	8.09
513	12	6	4.63
129	2265	3	22.36
148	112	31	92.67
1278	3749	4	68.44
106	875	3	6.76
1362	14	7	21.38
356	156	11	88.28
3199	14	4	15.57
212	324	3	19.12
101	1083	5	8.62
120	246	3	5.01
2632	12	4	13.12
3560	12	4	16.37
1443	12	6	15.57
103	1823	3	10.13
120	103	249	800.21
777	105	3	5.81
101	903	5	7.06
226	2246	4	45.97
12	1905	3	5.29
1345	101	8	25.49
106	2517	5	28.76
104	649	3	4.76
734	111	5	20.66
1635	118	3	16.33
882	101	10	27.08
105	549	5	11.16
153	7232	3	39.49
106	3172	4	23.33
116	1265	4	21.5
116	1317	12	100.69
404	111	6	19.64
164	816	3	22.18
4191	104	5	39.81
127	107	36	35.85
157	222	4	18.25
3383	3974	4	82.51
126	1089	5	32.48
254	199	3	15.94
115	136	32	83.1
115	341	3	6
154	732	6	49.01
1177	14	5	10.45
112	486	4	11.47
265	133	11	60.51
107	1294	6	27.81
102	336	45	233.13
192	14	18	11.18
1108	14	6	14.13
278	211	3	17.66
177	938	3	24.29
109	918	6	26.55
424	12	12	17.81
106	3189	3	15.17
12	699	6	7.53
109	1002	5	21.05
103	4286	3	16.61
112	501	12	62.72
112	576	5	18.34
12	2626	3	7.79
2565	111	4	25.8
218	205	10	75.36
1246	101	6	14.36
107	536	5	12.43
243	3852	5	70.17
