104	1102	7
731	6870	10
117	6538	5
1658	7760	4
124	2617	8
14	173	10
15038	6176	15
35564	2780	28
479	6461	15
263	399	3
182	4773	24
286	5120	5
584	5663	4
456	3513	4
27498	2639	9
1763	5454	17
317	1503	14
1632	4484	18
7294	8167	3
14	1444	8
14	6343	7
3422	9585	9
2237	3002	3
1249	3045	7
308	7424	4
1504	1120	21
12	3310	7
4669	3308	17
271	275	0
779	3003	10
2455	3118	2
132	2700	15
163	6435	16
261	6715	3
703	6757	0
954	9066	18
613	5321	2
554	5755	1
274	5437	15
13639	366	3
106	9883	8
21884	5076	21
4611	8946	29
257	7612	20
402	8378	14
159	7844	7
152	1141	10
2	2106	12
291	4614	8
28668	7202	13
85	3306	16
102	483	19
118	3114	3
102	6827	2
131	5985	10
123	5147	18
5316	6323	4
112	2839	3
153	7423	4
206	3603	1
146	6651	6
215	9675	6
710	9424	24
300	2011	6
24550	9328	31
2813	8962	0
2972	4084	18
128	2435	0
1999	7021	12
242	5278	22
222	2788	11
842	485	20
257	5012	19
360	431	14
14	2242	9
595	7395	28
101	1570	2
109	8468	3
352	3699	7
108	3324	14
2275	1584	0
15703	6176	9
6282	4121	17
101	4640	10
148	5176	5
12	1607	16
25475	5069	6
25274	5231	9
164	1544	1
14	1068	26
1284	9639	4
3438	4409	10
106	5562	7
34245	6890	14
306	7366	12
153	3039	16
12	4676	12
12	9608	9
27931	9372	25
135	8830	29
33287	3580	5
30370	5004	4
12	1729	6
4376	759	15
108	6264	16
2479	1330	13
102	2407	8
9318	8879	12
1479	3089	2
14	6765	9
262	1516	3
117	3648	29
342	9153	2
101	9359	5
113	5583	19
111	530	2
154	5626	5
35135	3076	22
174	573	1
206	7803	1
35725	2920	18
239	3699	6
14	3979	9
13194	8474	21
512	3667	2
10544	6939	25
1592	6278	8
16535	1678	18
2430	9995	0
11044	5601	4
2424	5184	14
2760	7288	7
1259	1718	6
140	7066	33
320	128	5
102	7271	5
1747	4161	1
1767	1132	21
286	1409	24
128	8460	19
137	1019	28
9497	8441	12
14613	5016	3
36355	7917	21
2354	5260	8
4504	5081	2
110	4657	17
21501	1016	14
15961	7274	6
149	9078	11
169	1776	13
106	9566	13
101	238	5
2718	8534	12
1007	5915	15
109	6965	4
103	2182	9
179	8710	0
268	842	5
2443	5508	9
23851	6133	18
110	6078	5
397	832	32
12	2987	6
14	8395	12
3004	3638	4
824	7678	25
387	2232	12
110	5630	7
169	3067	2
529	4178	5
102	8205	7
103	1421	6
177	5991	4
574	4385	22
360	7210	12
101	2603	8
3220	6949	4
14	7782	14
101	7273	2
5511	8585	9
216	5160	0
198	9291	20
403	7698	5
10052	6197	20
102	2310	7
120	7473	6
103	487	14
101	8992	8
161	77	3
101	1157	25
446	5986	15
33366	4626	6
14	2375	14
28882	3609	4
17332	3629	2
1612	7616	13
8	7529	2
142	9664	2
107	9176	13
141	7459	12
139	7980	0
6371	9194	4
21	8887	12
548	8636	10
3920	1855	10
139	1124	17
17963	8145	5
234	2146	11
180	9145	35
136	3732	21
163	7940	15
7609	8205	14
102	5382	2
3625	5401	16
384	408	2
997	6088	2
532	7225	7
886	8934	2
645	8684	5
17627	4293	20
165	2979	5
25496	2647	4
24312	7038	5
1706	7429	22
1476	5787	6
1508	1003	3
798	8782	1
7608	8999	14
7422	1318	20
2787	2366	16
1278	7633	8
14282	8232	20
3139	4452	0
3764	9151	28
130	3401	3
174	981	8
33690	2163	4
16447	3338	4
1052	3405	3
220	8554	16
16213	8995	4
14808	8677	11
8524	3514	1
102	6240	3
118	526	5
102	717	14
112	9075	8
1144	8548	6
16428	8425	14
1735	1394	2
14	3393	28
1	2328	15
14	4130	19
7342	1403	5
26796	1406	20
14142	5178	8
1353	8393	13
103	7563	17
130	8970	23
34121	2088	8
3552	9214	1
19457	3037	5
17541	8977	8
104	8936	7
12	2305	8
9198	7604	11
112	3510	10
722	6159	2
244	1360	5
153	4479	8
14847	5267	5
12	3882	22
14	5549	7
195	4323	11
101	480	1
165	2404	5
1065	6511	4
35741	4711	7
104	8360	5
196	239	13
20907	3886	23
233	5605	15
14840	621	3
8343	339	10
787	9329	13
2793	46	23
120	4304	5
236	5987	6
5597	4927	11
2302	4362	11
9027	725	3
1333	1881	21
12	964	5
59	5305	21
14	7821	22
14	1056	27
116	2537	11
1880	4540	6
122	1849	9
119	7210	4
3421	6501	17
101	9347	4
103	1604	2
433	438	33
1916	7698	23
30263	3691	16
125	1399	12
102	8737	31
102	5128	6
4480	7411	21
263	4194	4
2653	6980	15
210	2765	16
28173	6419	6
4523	8242	14
12	5953	15
2750	1978	8
14	8174	28
114	2912	17
197	9639	0
513	2142	1
474	8206	29
104	8815	5
137	3611	11
104	1071	8
131	4423	1
12	2147	22
554	5761	0
997	1624	6
12	3355	22
102	9496	9
193	5717	0
1420	1611	3
2613	3088	13
105	1369	6
8335	5791	11
148	5189	6
2	4717	0
30625	835	10
497	6953	9
449	2708	9
102	3091	9
930	3660	0
14	6359	10
533	1251	12
3951	8490	29
7661	9941	6
101	2900	14
27784	3082	19
6832	485	16
5380	2615	17
126	8841	3
21912	4132	7
31703	5685	14
298	9376	4
8719	6072	9
104	3390	25
844	3610	2
2357	1271	23
109	1611	19
12385	348	0
23686	7375	2
14	4757	5
4396	9970	8
183	288	15
113	9301	11
1199	9020	0
247	247	3
12	4954	5
12	8117	2
10797	9831	6
392	560	2
13	9788	13
103	3312	13
1169	136	10
101	4927	23
3121	5407	24
262	1141	8
118	4083	10
12	2999	10
106	7621	9
12	1880	13
26380	7764	0
106	2951	3
14	8094	10
116	1520	12
257	4975	6
505	4090	0
104	9210	15
104	2389	5
178	2108	3
12	1595	7
5860	6296	27
106	32	16
121	8839	4
10869	5223	6
14	2036	7
14	6807	8
14	9850	8
103	8471	19
9777	8468	5
111	5902	3
28130	4038	21
826	3578	1
692	8800	1
14	4626	7
107	7885	9
33162	3109	6
123	584	1
724	8632	2
20888	3139	4
194	4337	0
112	4174	11
138	7556	3
650	1322	3
14	8991	16
24768	1083	10
14	6204	18
124	6252	9
143	6930	5
7570	1814	29
12	7292	6
130	1489	20
494	9741	18
114	2365	11
107	4460	8
1589	5441	20
6289	7049	19
2682	3483	19
14	1497	11
127	3714	9
108	8297	3
16	605	7
8246	2613	2
422	4811	14
19195	194	4
27242	5179	16
15097	3542	20
108	6986	1
202	9929	11
116	7133	5
427	5570	19
21435	178	8
109	5485	21
14	8253	12
1348	4355	7
14809	7671	3
23876	5076	2
1457	5706	6
10770	5105	23
106	76	10
104	2587	3
208	3990	4
1306	150	2
3160	5372	16
1716	6890	14
13	1304	12
14	5553	11
3513	3394	8
13	1277	16
945	4751	13
8124	1130	23
1070	344	12
14	3648	33
233	8309	4
488	472	23
102	1723	10
118	6132	9
130	1366	22
109	5484	1
207	8403	8
12	1971	21
1093	3308	23
30557	2608	27
5293	765	6
420	2827	17
228	7040	11
6926	267	2
117	7289	6
1263	4256	1
820	4711	15
120	5153	3
4357	7287	15
19095	678	8
30092	2848	8
12	6742	12
379	1010	30
713	270	14
12176	7306	8
178	3131	5
111	8652	2
2795	6324	1
103	3229	3
105	6352	5
130	3860	25
105	3730	15
4978	7077	11
7633	5404	0
2884	3123	17
103	7132	24
427	8039	5
193	5721	1
299	3232	9
18730	9524	21
3378	5372	12
270	3616	7
4014	7000	5
111	4748	2
36476	5707	13
10342	8897	2
14	7957	9
3375	8722	10
7904	4048	10
12	9721	11
112	7587	9
16	5817	2
32948	5629	1
128	2421	0
1730	5762	2
1721	572	6
5708	9443	11
1878	9852	0
140	6645	3
107	1871	13
123	2312	11
102	8221	10
14	2100	9
3055	551	0
1742	8787	1
142	5297	2
27395	4394	8
215	6486	16
107	5250	19
32429	3254	4
129	1649	3
37385	3737	17
14	4313	6
136	2509	24
16368	4207	4
105	5214	13
4665	5450	5
1183	406	1
1462	6510	3
14	6585	21
35189	8210	26
170	1312	12
2492	747	7
11653	2311	1
588	3216	11
16894	8914	17
681	7044	9
16	4592	2
102	3679	10
123	4451	18
143	2973	28
27857	8671	8
106	4165	5
101	2748	7
1422	128	11
27068	5773	7
284	4224	3
1842	5542	12
5082	1649	12
14	1465	16
165	3890	24
127	3847	14
2761	7234	22
14994	1324	0
10255	1936	15
21688	2790	9
14	5343	20
101	2646	11
101	4347	6
101	5941	4
36746	5397	25
174	2304	8
14620	441	2
31383	719	20
1145	6146	13
115	2906	0
124	140	19
107	1826	3
613	1111	2
103	4118	5
135	521	2
474	5523	3
102	9242	12
129	2839	2
12	7280	7
102	1428	3
2371	7771	7
5898	5599	11
288	3283	6
9	804	18
137	5573	1
1896	3587	3
14	8056	7
134	1743	0
291	2964	1
13880	8787	6
103	2172	8
16	4217	4
26488	4796	28
355	6414	22
611	5970	16
14	6930	15
1587	192	0
183	8621	17
102	7124	4
115	3091	0
2058	4965	6
1868	8829	0
358	3923	9
114	4442	19
14	5565	10
12	6969	7
8	5417	33
19501	6835	9
102	2556	6
160	5946	8
327	7366	13
226	2625	11
353	3394	4
174	7087	8
1559	7204	13
109	4782	2
5461	6162	4
31240	5462	24
168	2410	9
1320	2274	9
14	2136	19
130	8248	6
12	7728	5
256	2659	8
541	1530	8
28310	8468	0
3708	2826	8
1168	4902	8
1325	9751	2
103	4594	13
685	3007	9
1074	1768	23
2	2086	0
14	6010	10
146	3073	10
113	1567	21
27069	8235	0
4546	4029	9
1100	3344	12
108	6528	20
1531	2976	19
113	2837	14
115	3796	0
2652	1589	3
21262	2586	1
371	2026	6
14	7282	9
1855	1019	18
109	5583	16
14	4253	14
4153	8168	0
291	959	10
122	5551	2
111	4587	2
3176	6007	14
844	7738	11
18612	5419	0
443	1348	0
119	7763	13
2435	4165	13
15244	9012	3
103	6494	4
120	5124	4
9632	4475	14
2333	7533	11
116	630	7
148	2637	8
766	5158	7
169	4326	2
1716	833	12
129	607	3
162	4818	0
135	8132	9
113	1712	5
12785	3216	26
195	7796	17
101	9277	13
107	6922	20
29390	1590	25
745	6615	1
103	3134	18
2842	3725	15
128	2578	0
11190	8861	13
104	5405	9
688	5812	9
108	8616	12
519	765	15
22742	5326	13
117	9756	9
14	4698	14
300	5574	14
10245	6107	6
28240	7802	20
14	1533	24
740	9816	0
12	7482	11
854	5566	17
2227	4038	34
127	2765	6
123	8484	9
208	7743	11
122	4838	2
743	5843	2
105	735	13
12	8819	1
118	6874	1
15515	7257	8
1584	5312	6
14	5525	24
105	7126	10
3933	3072	4
3465	9276	11
111	9476	15
613	3935	1
1388	3428	10
8	665	8
34266	3261	20
4615	8831	15
1432	802	7
269	8189	1
85	2228	6
509	4557	20
101	2687	13
14	4829	12
834	4965	11
14	5395	14
150	4685	4
619	2821	0
33177	371	6
12	1360	6
123	5089	14
133	8854	29
143	6291	8
37311	8792	19
645	6236	2
5704	3784	13
287	3260	6
134	1903	0
174	6223	10
1581	2234	7
180	6746	19
23984	7911	17
12	9210	7
1002	2987	4
1553	9711	18
156	8686	21
117	7926	15
116	8530	6
2655	7203	13
18913	3712	8
3462	3220	17
123	9862	17
127	7395	22
2099	8360	0
235	9979	16
35763	4494	5
85	3984	8
34950	7673	11
1031	4150	0
145	7963	12
114	4221	17
109	9732	19
145	632	3
104	6071	7
10691	3418	10
33269	4262	8
14349	5346	3
1016	786	9
103	2843	8
102	442	3
31954	8442	1
1643	3172	8
116	8817	14
109	7462	5
574	148	21
105	4601	11
2	3081	20
117	7637	7
402	9580	10
111	4643	18
16	9874	3
26097	2145	4
4301	3557	13
1285	6067	2
104	3326	2
1761	2357	4
1730	9897	3
7090	731	2
2910	9906	15
111	2767	9
14	9944	13
14	4337	20
460	8851	10
14	3474	27
132	9138	5
163	506	1
14	6386	13
2490	1730	8
7837	4619	10
246	625	2
14	6423	17
109	9859	17
103	5467	15
131	8306	9
403	4099	9
1631	2371	2
115	3507	0
126	577	1
105	3677	4
2245	2236	7
8726	3977	16
147	1478	21
8203	5862	1
382	2191	0
102	8947	12
35145	4334	21
814	1783	1
12	311	27
203	4295	19
1437	8849	20
139	308	3
168	781	1
5071	73	7
590	6110	9
481	2218	12
153	8235	15
5426	1880	6
121	7401	12
614	2296	16
1147	2624	6
9881	9039	12
1968	2981	4
16	3612	4
116	634	6
14	1399	15
25002	7249	14
124	1218	8
2265	4593	21
25195	231	10
280	8744	2
105	8889	11
57	3266	9
159	4881	1
14	1621	19
764	9101	22
217	671	16
150	7565	10
1232	8894	3
12	2704	8
129	7132	19
104	1849	10
102	6229	9
639	9102	4
14	5245	17
14316	6290	9
8791	8754	3
120	4773	13
648	252	5
101	6039	1
25198	8844	6
20081	140	13
102	1682	12
286	2259	7
183	483	5
422	3685	15
106	6280	3
5406	8916	12
109	739	5
146	8642	7
13058	7559	22
165	1563	22
14	3216	30
29553	4311	1
122	9510	6
442	7942	8
12	9749	8
13153	5972	4
10824	7794	11
31868	7267	2
9622	4968	5
819	5475	15
1415	1746	1
9032	7946	3
136	6954	17
12350	8256	3
117	8250	2
101	6812	14
120	2057	20
14	987	19
1136	2984	5
12	2256	10
622	5519	13
5710	5217	9
1405	7334	18
2166	5573	11
31483	4036	6
121	6503	12
196	6932	0
731	1093	10
108	9545	7
8737	4372	20
23284	8711	8
116	58	4
57	335	16
101	758	3
27313	7050	9
102	2810	9
7028	6496	7
104	8794	15
9	3944	4
11692	1131	4
942	2553	16
101	2966	16
103	5564	22
4260	9835	0
30523	4544	14
101	7217	6
101	5904	3
109	8618	10
104	8880	3
7754	2932	20
173	4258	2
151	1740	19
451	9209	1
884	9178	3
10605	4882	7
122	7208	8
105	9918	13
148	5676	2
2728	6822	0
165	5215	14
21691	8145	3
512	2382	7
28133	7753	7
126	3298	5
103	753	12
909	5128	7
108	3852	1
1423	6243	11
103	1691	4
14	1592	29
142	8315	8
103	7222	9
45	5250	4
342	2493	15
10275	2473	18
2308	4329	15
4241	7540	3
1101	6199	0
841	1693	3
35536	9639	23
105	3223	17
2797	1014	2
343	8703	25
1290	9860	6
13725	8391	4
175	2182	34
744	6321	2
362	5687	8
111	4207	17
103	5748	6
7425	5336	4
896	4518	8
22524	6700	27
704	6932	9
109	9737	6
107	5442	8
111	582	7
14	9186	35
189	576	0
27885	4059	5
102	8669	17
12020	9063	8
1484	6547	14
12	9407	6
123	2248	16
1260	6466	17
14292	7368	11
104	9821	9
108	7687	11
13941	6567	2
113	7419	5
4728	8636	25
1091	3140	8
3044	1	0
2126	6258	6
212	3376	3
102	9877	5
175	5104	10
109	5773	23
158	7333	6
1320	7791	8
102	8183	17
12	8275	24
3547	1052	1
465	8570	8
1590	526	0
112	4813	3
7249	7772	10
686	3065	7
112	1167	9
1035	6273	0
120	260	9
107	8620	17
103	3515	21
26560	5936	4
4604	6254	1
2121	2771	1
103	7634	1
1837	798	7
107	5728	20
33014	3262	14
103	839	8
2499	8239	10
788	5075	6
13	9345	19
284	7676	7
232	1031	9
272	9555	0
106	5015	16
102	4334	16
6094	2781	6
18977	5451	1
14180	3004	1
107	112	18
29426	2706	22
113	7626	3
208	6183	22
34615	9250	4
539	4077	12
857	7166	9
108	5143	8
10425	614	5
12	7404	20
16433	527	8
110	1746	9
2	710	37
31680	5098	13
26198	9736	22
108	6719	15
15646	1548	24
270	8212	24
29442	440	20
102	9793	31
35658	7231	16
631	8905	13
2815	2802	12
198	8611	6
8277	8288	25
14	6607	10
28602	8501	0
680	8243	4
103	2309	7
9472	7020	33
12	1826	19
104	79	8
6349	8490	16
11583	5245	14
18907	8305	6
4151	2868	8
369	9660	14
5468	8114	3
23253	9974	23
257	7611	9
277	6170	21
101	5259	11
14	198	13
4723	2353	20
6131	4336	5
112	5746	5
7003	2798	4
511	5852	2
3332	8315	0
128	4591	4
109	6077	5
764	2623	2
150	2359	2
13	8749	15
5988	7045	5
13	1133	2
131	8975	12
115	545	2
110	2911	16
1648	3491	6
1952	4474	9
8391	567	8
5817	2705	14
110	6105	3
15514	6983	13
126	9432	3
20350	9107	18
14	8364	10
2559	7492	9
750	221	12
122	3574	12
498	8789	5
367	9267	19
14	9637	8
1197	1935	9
20033	4909	6
1799	773	2
106	2270	21
148	9688	3
14	6118	25
17000	5723	14
35778	5906	1
1058	1144	16
967	1786	7
16456	792	2
127	59	8
102	711	6
108	5142	28
8824	6752	6
192	4555	0
28444	4474	4
110	7088	18
28487	8491	0
113	4289	12
29696	9709	8
130	1103	2
1436	3882	1
103	6976	11
2571	4463	10
175	3179	7
186	861	1
13296	1291	15
426	3511	18
3320	6748	34
12902	3703	15
107	9599	13
261	8764	20
130	8619	5
168	5981	5
31362	8077	12
360	7200	4
101	7085	8
85	111	4
2021	9711	21
108	282	16
123	2322	14
104	8712	3
129	1067	4
102	4001	7
106	2803	25
102	1152	2
1647	8887	6
1696	2482	1
12	6826	4
12	5701	3
152	4827	5
119	2924	2
8141	1582	13
135	9977	4
108	8210	9
33808	252	10
14	4613	23
219	5219	1
14	9260	14
14	2216	26
119	3846	10
266	456	3
252	4231	0
35036	1272	11
343	7695	7
102	6151	5
26568	8408	2
169	2258	2
3457	3442	7
111	1905	19
14	4512	9
132	6882	6
26930	6308	5
12	6415	26
104	2080	11
167	4657	21
436	2079	5
109	8575	4
101	6954	10
32738	3592	21
897	8737	6
894	2363	11
14	3141	16
23843	5058	5
9746	6900	22
147	2461	19
104	7333	1
24613	8966	8
118	1220	11
118	8836	6
28933	1079	9
666	1002	0
12634	7279	5
743	1058	15
12809	469	30
2	6777	9
3261	3987	4
14	6563	16
188	4669	30
147	3036	5
10017	5417	10
121	2809	10
372	8592	0
36340	4649	1
131	5898	13
104	1452	6
34975	6436	12
12527	3978	3
7420	865	2
447	6182	3
12	5035	24
180	9956	11
10624	6595	9
16	7972	13
131	430	10
141	6028	18
531	3514	14
2	2835	12
4829	4249	6
7789	3009	2
245	6673	7
102	2062	10
336	2886	2
125	1042	15
18684	2516	1
9914	5353	26
1445	9011	11
253	6726	16
139	2721	7
10897	5300	7
7711	5496	0
11467	2562	6
116	8449	30
232	97	0
2521	5479	21
101	7170	5
220	227	2
131	5775	10
854	4461	13
128	2730	0
12	5347	12
2350	1304	11
129	6441	4
37471	1853	8
20805	6111	5
103	2133	33
1443	1277	15
22922	84	20
23638	3449	3
221	648	8
1495	4451	17
3318	3785	16
162	4714	0
102	3747	2
9	3354	17
332	3858	4
262	9768	6
32527	7746	11
105	7022	10
1312	3015	3
12	4010	9
203	825	14
9731	8175	8
1480	8004	16
612	3311	1
219	7118	1
34931	707	16
1787	6422	5
101	9569	5
8	6639	15
15124	3189	2
122	4702	2
703	3362	18
2	6588	12
14	1760	6
1021	8958	3
14659	1332	0
33088	6614	18
617	5962	19
37143	2367	12
231	297	2
223	6040	10
157	8464	19
308	6702	2
317	9682	15
14	5367	41
11430	4429	14
177	7670	35
137	9269	10
31841	208	10
14	524	24
14	9641	9
2	7035	12
5906	8491	2
124	3926	24
687	3084	26
105	5895	27
137	8287	2
37519	7494	23
1301	6489	30
249	6884	29
258	1812	2
282	3069	2
9844	6631	10
305	8936	3
960	1541	4
144	3597	4
26549	4337	4
129	1638	19
26095	3194	20
102	9135	4
5852	3677	3
25762	2649	11
2	8187	8
33985	3134	7
101	680	14
101	2441	11
174	3345	10
111	2042	16
122	7992	3
6792	1368	14
12	716	8
12	1282	10
106	9404	12
15321	5573	30
33288	4080	9
111	6360	9
771	1449	12
168	7280	1
1243	9589	5
671	5474	0
119	9729	11
132	5632	20
101	9326	21
278	2013	6
2546	383	11
57	6970	6
111	3165	3
371	9905	7
1058	4698	1
110	4372	16
129	8352	8
4505	4603	15
35905	8934	14
18969	2719	19
199	7068	0
105	5995	1
124	9150	22
174	2072	8
111	9558	3
28217	8448	0
158	6071	0
113	649	21
1999	9639	8
251	8518	6
1444	1850	12
271	253	0
23353	4230	8
122	5278	4
14	6797	13
4100	6529	11
12	4195	8
949	5232	1
14	900	10
6652	8897	22
20124	2624	5
106	1461	1
12	1413	8
28543	519	10
110	1267	4
110	6544	11
2742	3464	1
2651	4295	21
269	2540	19
147	4924	31
16	7274	11
161	3237	25
1764	7210	13
5954	7301	4
21895	4228	9
251	2926	14
112	9745	13
370	1491	0
1154	963	0
1002	1560	11
119	4846	6
105	3393	14
351	2937	5
130	3362	4
768	7514	2
2188	9196	3
123	4734	12
9153	9890	5
17	4672	3
164	683	11
260	86	4
104	2406	6
9627	4489	1
1240	8207	9
739	8961	0
16687	1232	1
161	6287	3
13350	1963	6
33061	3177	3
137	5812	5
29451	8913	0
12	8491	3
12	2948	9
141	4003	3
118	5256	24
28548	2750	5
12	1899	14
868	864	1
13253	4303	17
9	7567	34
18816	1274	1
2	5399	3
120	7418	1
1111	7306	14
101	7460	19
14	2409	21
296	4917	3
2354	5858	17
14	2188	9
45	5849	23
385	2143	15
101	3405	7
110	6585	13
143	8097	2
2828	3722	5
27246	864	6
15876	9513	17
107	4533	7
177	6276	4
13069	4635	14
2	5521	21
19936	5430	5
1161	9081	16
128	2509	0
244	4340	4
101	9734	5
101	1645	22
119	1026	8
478	509	9
833	2832	10
36370	3102	9
135	3187	9
2596	7139	6
102	4419	5
104	3631	6
8153	4948	6
17798	1365	10
284	9523	6
130	802	17
11821	9822	13
881	7330	4
101	6479	15
101	7809	13
143	2979	10
16	9730	17
12	3277	9
12	5728	4
113	7554	10
3012	1676	2
164	7403	12
23825	7474	0
20476	3229	5
112	3222	21
28498	3798	1
33910	9945	18
197	9701	1
13	4995	9
9410	976	8
110	6810	5
108	8944	14
14	7661	11
2032	3147	15
11741	5130	9
146	344	9
101	8975	7
103	8611	18
829	2978	1
17753	6006	12
32526	5197	4
10763	112	13
33987	833	22
110	9885	9
105	4034	6
126	5532	9
197	7560	5
642	9803	14
115	3042	0
218	6569	2
121	3026	9
22884	702	25
3437	5551	10
122	4272	4
581	8469	16
1553	7414	12
2320	5006	2
132	2178	13
296	7003	20
1019	5714	9
4407	8191	12
2841	3705	27
6137	1731	7
123	3284	7
5118	3221	1
2621	473	12
101	8482	11
134	1655	0
7646	9580	4
164	5473	19
102	7494	14
7452	5050	0
31512	6071	9
9461	4453	11
1084	8387	23
561	8207	5
6155	7497	9
664	240	1
5699	7138	12
1282	4736	3
4259	5281	4
674	7190	0
119	5825	18
5105	574	16
135	6526	17
31153	5898	26
587	2700	11
126	8563	4
103	5542	19
207	9229	1
14819	3823	26
14	5344	22
20883	3321	2
111	5235	6
108	7636	10
115	3243	0
21233	8917	3
30412	1159	20
113	2410	14
196	5003	10
3095	627	11
263	9195	6
102	7330	6
484	9544	2
102	739	21
115	3692	0
14299	9165	4
8089	9954	13
131	2306	3
1970	6128	10
339	3046	1
14	7430	19
106	2335	26
1501	1599	24
1904	8523	8
497	1556	11
253	9411	0
240	1501	7
18587	901	7
15172	8210	16
3007	7534	2
2267	3584	17
142	5221	24
360	6853	5
124	7922	2
394	1482	12
13	7778	10
14	3787	13
126	5689	23
2177	1558	4
22226	6667	0
13	9639	5
133	9148	37
2	8342	17
13420	5250	21
10996	7035	14
37391	7726	5
347	1775	21
442	8534	22
10666	6229	13
155	5850	5
1140	7750	3
113	4674	4
371	83	15
142	2977	12
14	1704	15
2066	5368	9
264	6851	21
16950	6990	21
105	5027	12
19980	7136	10
19027	4834	8
265	9157	7
18100	6082	8
1399	468	33
25063	1379	11
302	9989	2
143	8109	3
131	4494	3
155	2000	27
138	50	2
122	4305	11
120	1180	13
145	2501	21
22709	320	6
21115	3026	11
103	6218	5
105	1830	6
14	3755	22
1006	2387	14
25331	8637	32
139	9836	14
110	6673	6
125	3743	11
39	278	6
110	5915	29
12	458	7
14	8587	8
2453	7782	1
21209	195	13
14	3343	28
119	7395	6
1198	7426	10
103	4394	22
3401	9526	21
106	3760	23
113	841	14
1727	612	16
108	3418	7
131	3308	24
124	9301	19
376	9632	2
125	7954	23
33989	6758	16
176	9294	13
102	2118	3
115	9068	7
154	8371	1
14	4	19
45	9367	19
367	2449	17
122	2811	4
197	9705	0
261	6355	12
261	2399	4
127	9500	5
2397	7080	3
1364	4327	10
126	7771	1
20037	3472	5
31228	657	13
102	5190	6
36975	1713	12
391	2826	1
2892	8701	25
29273	3833	1
509	2040	21
101	6346	8
111	286	5
935	9848	1
109	4765	1
2521	6020	6
1018	5874	2
1433	8106	3
12	1932	23
133	6022	9
923	5135	13
4029	4452	8
273	3092	20
143	2270	32
916	5524	2
1572	2802	9
112	3477	4
313	753	0
451	2248	29
12	1775	29
112	3922	4
17497	1306	6
12	196	3
145	2698	7
117	641	1
206	1721	1
177	718	16
114	967	4
21947	1194	17
102	460	28
12	864	9
638	3162	14
30121	9121	13
10327	5336	3
133	4076	4
9815	8303	25
112	7206	33
179	8776	0
492	6042	5
154	627	8
1850	7648	25
782	7604	18
953	9797	23
122	5201	15
36302	5054	4
111	4592	19
17592	7567	29
24243	650	11
3650	1962	7
18391	8983	2
10241	4145	15
12	4872	9
374	1839	5
8648	9566	8
4110	4366	3
101	8394	2
114	2726	3
13	7949	1
188	7605	25
14	6852	16
2	5082	16
7140	3281	0
174	6776	3
1604	4922	9
110	2580	8
16857	3125	1
12	8653	14
104	7080	9
12	9731	12
12	8232	18
155	1048	11
130	5952	2
148	1599	8
2	4507	6
20073	6176	17
114	3013	9
309	2689	21
10220	5846	9
2908	3234	2
6912	4357	15
513	5043	8
139	8034	0
1317	8155	2
13426	3381	17
17484	2814	4
26558	7824	0
170	5825	26
9905	1557	12
191	4915	5
8113	8463	15
108	5770	31
2205	4804	17
1942	8962	9
9355	9749	0
12	1337	18
454	8998	3
587	7920	7
12	5456	6
14	824	16
101	9874	13
1090	6056	8
109	420	12
14	733	12
24308	6605	1
9853	297	7
122	33	2
813	6483	9
253	6988	33
20241	3217	14
303	4439	22
102	1362	7
162	4794	0
102	9529	20
102	8951	22
123	2567	11
331	162	1
240	2828	6
13	8184	6
111	4932	2
101	2933	19
14	5145	16
14	8752	9
128	2682	0
22399	1574	3
422	750	9
260	5761	18
447	6256	21
5742	6187	8
596	4724	1
12	9265	11
101	3870	15
59	6726	15
385	301	2
6156	8954	2
33198	4933	8
2	8007	18
106	1999	15
23004	6396	6
125	2383	22
138	9261	6
27428	3732	1
354	2281	4
33481	764	8
473	2131	26
136	3305	6
3204	5189	25
1143	222	16
325	5532	11
1285	7760	9
9325	9572	0
141	2909	3
12	8412	1
6801	8297	21
164	1846	1
870	3284	17
388	385	8
26819	383	13
970	7677	7
29357	8903	0
309	1342	11
2768	9285	9
105	5235	17
182	6450	15
4561	5920	8
222	862	16
101	7253	7
300	2122	3
1760	9269	4
145	7930	10
132	7737	1
16	2232	3
27928	8409	0
220	5660	6
118	1624	8
251	5945	9
7928	5838	8
113	735	3
23373	9304	19
8	3408	9
59	9350	3
6128	1576	8
146	9285	8
101	476	4
105	2654	24
1478	8611	10
134	1799	0
341	3002	5
461	6037	29
20838	7891	7
5439	1015	25
104	6112	42
14	8220	17
604	7341	11
14	6173	15
168	8494	11
158	5991	0
109	6785	19
2258	2688	2
792	4644	12
31145	4452	13
109	3366	5
314	6220	21
4727	7705	3
147	2951	6
12	6610	15
317	6531	21
3475	8982	16
12	4886	22
16	5304	6
14	1855	22
117	1360	8
107	8527	18
59	1	14
1118	8942	3
14	9905	25
102	6463	12
118	8151	25
332	7845	20
114	2908	20
1701	649	14
59	2400	9
190	7303	2
101	5913	12
497	2670	16
31172	8993	4
8014	666	2
153	3394	28
26541	6355	16
9	910	12
233	8503	19
35886	351	14
1456	5321	9
11125	2724	25
412	6705	0
6144	9801	8
2488	428	6
464	3804	7
8627	8754	46
136	684	15
2	9025	10
221	690	4
177	6269	2
1761	5595	23
106	5965	3
113	4208	3
233	3607	13
959	6171	9
115	3868	0
102	5114	1
4217	3576	19
826	7647	6
5346	2537	25
115	3547	0
12	1078	2
2969	9799	7
414	6905	12
156	941	4
29862	4510	22
