202	205	3	13.96
581	142	11	90.86
5924	9	3	34.44
1684	12	4	11.87
144	233	3	8.74
101	1504	3	9.37
106	1286	3	14.78
101	1369	9	52.17
118	233	4	7.96
162	289	4	20.66
198	139	81	759.06
6415	12	3	18.58
150	105	36	101.52
120	262	3	5.86
4605	14	3	13.06
9	14	110	139.82
1595	940	10	190.13
271	132	3	8.71
177	126	4	7.46
1066	171	3	24.91
473	101	8	21.14
558	119	3	11.93
145	868	4	28.18
682	114	3	11.73
254	326	4	29.99
118	485	3	10.74
199	181	3	12.36
101	404	9	22
101	555	9	29.33
354	12	9	10.47
529	1607	3	39.17
137	104	14	4.51
3750	113	4	39.66
2343	163	3	29.58
261	233	3	17.42
103	689	4	10.5
111	104	38	16.16
101	1250	3	8.32
387	300	4	34.1
4071	1742	4	79.81
2530	1484	7	140.98
1164	140	3	20.95
2873	103	6	48.02
296	462	3	25.21
107	416	3	7.57
587	119	3	12.12
121	1900	3	20.2
101	926	7	27.48
182	132	16	77.22
643	119	4	19.38
517	180	10	96.7
12	140	164	442.78
798	111	9	59.21
103	1491	3	11.41
340	262	3	21.25
292	1018	3	30.42
104	514	4	9.65
150	920	3	20.78
155	163	13	64.04
201	104	11	18.83
241	121	3	5.31
138	181	3	5.68
125	1248	3	19.48
472	119	4	16.58
673	101	3	4.46
175	107	5	4.57
250	116	4	7.92
211	132	7	26.31
12	1584	4	11.87
13	140	8	12.98
102	641	4	7.68
107	2459	3	19.31
102	776	3	5.51
103	423	4	6.68
301	109	7	22.34
12	1226	6	18.79
710	111	5	24.58
108	503	4	14.41
13	4795	3	33.99
105	1059	4	18.8
116	254	3	4.65
3471	12	3	12.04
105	855	5	23.5
129	121	10	10.32
1380	103	5	23.97
125	226	4	10.46
101	595	3	3.93
330	109	4	9.97
820	103	4	12.19
282	870	3	29.05
12	567	6	9.02
353	152	4	21.09
117	3439	5	51.64
114	2120	5	39.49
114	2052	5	39.49
120	277	3	6.45
177	357	3	17.59
197	1000	3	26.37
209	204	3	14.43
105	2706	3	19.15
233	1607	5	59.46
285	152	3	12.02
172	3367	5	67.4
319	144	4	17.92
140	101	25	10.61
1115	119	3	16.45
345	164	3	15.78
146	1431	3	22.63
323	392	3	24.96
102	519	6	13.87
111	106	28	20.74
59	193	9	35.63
1209	231	3	29.35
197	660	3	23.4
137	106	12	9.62
137	156	5	9.3
177	114	5	6.32
969	122	3	15.97
101	509	4	5.88
143	2085	3	24.94
101	391	5	6.6
101	466	5	8.55
309	12	14	21.5
115	316	3	6.4
115	213	6	13.13
288	102	16	40.9
266	113	4	7.99
159	106	7	6.7
138	627	3	16.2
101	1280	6	26.1
12	1947	3	7.68
111	500	3	9.41
3520	14	3	10.94
1550	14	4	9.63
887	119	5	30.49
1105	12	3	4.68
102	5007	3	22.06
149	177	4	11
202	102	18	30.78
465	410	3	28.8
9	253	5	18.42
120	177	4	5.16
104	751	5	18.45
105	2805	4	28.94
209	230	3	15.46
104	105	233	641.44
129	187	3	5.2
193	324	3	17.83
698	208	3	24.73
325	120	3	7.82
114	2005	3	19.5
101	643	4	7.68
188	890	4	36.14
3483	2597	4	80.63
537	113	4	15.69
102	728	9	35.2
231	109	4	5.85
939	120	3	15.41
290	120	7	26.94
104	1184	8	48.26
2733	764	4	64.38
817	124	12	104.74
533	119	3	11.56
173	120	17	64.54
1434	489	3	37.54
413	118	3	9.58
158	365	3	15.44
197	1417	3	28.71
101	1789	7	41.52
3452	133	3	27.62
102	932	3	6.61
113	263	12	48.66
12	6424	3	18.58
102	1702	3	10.2
182	16	5	7.37
657	103	3	6.06
134	109	58	202.34
303	1191	3	31.95
298	279	5	39.63
4445	14	3	13.06
151	157	3	4.94
105	819	3	10.55
121	275	4	10.71
114	669	3	11.73
176	735	4	32.89
460	374	4	39.3
102	806	5	14.53
122	181	4	6.12
132	120	9	8.06
231	116	8	24
16	255	3	4.83
2182	14	3	7.43
599	119	3	12.33
253	117	5	13.11
502	201	4	31.95
325	105	7	20.75
126	1122	7	57.87
1882	14	4	11.46
105	949	3	11.5
957	14	7	17.9
85	2350	6	66.44
12	170	36	47.61
12	127	581	3381.62
687	102	3	4.64
176	1813	4	42.12
12	289	13	15.99
101	896	3	6.11
702	137	3	16.76
2321	2339	3	52.56
102	1621	4	16.26
101	1100	5	17.83
788	101	13	65.34
115	776	4	19.44
183	14	23	14.85
117	805	4	21.05
4611	150	3	32.44
45	14	34	15.46
3397	688	4	65.95
367	201	12	113.88
1062	14	5	10.44
114	1059	4	22.19
114	923	12	97.33
720	102	3	4.84
307	104	4	4.84
102	1061	4	12.03
211	108	5	8.01
901	4014	4	73.72
128	2745	3	25.52
345	138	3	11.83
999	102	5	16.78
102	553	9	29.96
101	1281	3	8.32
192	745	3	23.87
352	961	3	31.97
114	547	4	16.29
2849	14	5	23.79
123	1600	10	107.52
1092	144	3	20.97
124	39	6	9.63
171	167	8	39.34
1009	12	3	4.03
130	102	26	7.79
3099	112	3	23.03
271	102	7	6.76
1816	110	8	71.44
220	1291	10	131.63
1758	150	5	47.74
920	574	3	35.96
144	1611	4	34.48
139	2475	3	25.71
334	122	4	13.62
995	101	3	6.73
176	178	3	10.47
390	14	11	16.07
107	270	5	10.89
102	2903	3	13.89
105	1204	5	27.62
149	106	16	26.6
861	102	3	6.02
146	1245	4	32.12
287	12	8	4.08
433	110	9	43.83
102	316	8	12.84
102	213	8	4.97
2571	14	5	20.93
189	136	3	5.99
120	146	7	6.66
105	427	5	15.56
386	248	3	21.97
105	368	28	181.91
209	133	3	6.58
141	143	7	12.71
141	258	4	14.52
254	394	3	22.59
1127	12	7	23.37
181	559	4	31.22
102	1227	4	13.17
85	142	4	4.35
146	5155	3	36.08
130	259	4	13
105	217	7	12.65
358	120	5	19.31
855	114	4	20.23
140	167	3	4.85
3111	1629	5	100.5
4631	12	4	24.78
990	113	5	29.15
102	510	7	17.88
1691	12	3	7.01
658	916	19	351.03
1286	16	3	16.48
102	898	4	10.62
113	105	145	472.05
102	974	3	6.93
107	2213	4	27.38
103	239	8	10.34
142	245	74	761.69
102	1668	5	23.16
431	180	3	19.56
102	1840	3	10.91
142	105	12	7.66
101	931	3	6.41
136	377	6	32.95
268	275	3	19.44
304	120	10	46.78
727	101	3	4.87
168	121	5	7.24
204	85	3	7.86
453	220	3	22.27
104	591	11	53.55
3667	112	3	23.03
1185	719	3	38.79
155	222	5	22.4
1087	1266	3	42.63
218	108	4	5.39
721	3372	3	46.61
116	186	6	10.84
343	12	8	7.44
101	625	3	4.1
102	2045	5	26.33
1948	14	3	6.67
2	232	5	8.4
12	388	6	4.54
2408	119	3	21.82
187	210	3	13.28
625	101	4	7.42
1323	14	4	8.23
509	101	5	9.28
114	819	4	19.81
654	101	3	4.27
158	145	11	41.26
135	308	3	10.21
1320	352	8	111.9
158	261	5	25.42
114	648	3	11.5
112	275	5	12.66
139	138	6	8.48
1028	9	8	69.79
196	249	3	15.29
108	376	9	40.08
132	188	3	5.43
539	101	6	13.81
956	14	8	22.93
107	659	6	29.36
440	1182	4	50.11
122	200	5	11.32
152	181	5	17.42
112	249	4	7.28
12	1225	3	5.05
8	640	3	15.5
142	365	3	12.45
116	2953	3	21.97
1245	624	3	38.57
136	249	3	8.44
1206	2530	7	135.99
101	2394	3	12.48
104	261	19	66.88
3545	1445	3	52.06
129	120	9	7.72
104	145	48	116.9
165	132	6	13.91
115	926	5	28.99
557	59	6	38.68
116	389	6	24.63
101	2351	5	28.12
177	688	5	42.76
109	285	4	8.18
1139	14	9	32.84
109	116	26	23.22
102	1870	3	10.91
136	501	3	14.46
589	12	8	16.8
12	211	95	438.78
102	1032	5	17.45
102	948	4	11.06
113	121	44	99.65
613	118	7	40.6
192	129	13	59.18
103	170	22	42.77
307	188	3	17
513	122	5	25
367	180	7	54.81
138	116	13	17.3
929	302	3	30.28
138	285	4	15.42
399	107	3	7.33
103	794	3	7.18
157	173	3	7.87
111	230	7	17.86
377	441	9	104.22
107	2848	3	20.53
358	104	5	9.83
131	242	3	7.57
338	141	3	11.84
120	582	3	12.26
1040	406	3	34.07
130	135	6	6.24
337	125	3	9.96
981	12	4	7.43
12	720	13	47.03
1562	14	4	9.63
137	230	3	7.84
106	329	12	53.8
736	107	3	11.06
998	101	8	35.2
470	107	5	18.96
153	801	3	20.15
12	900	19	117.73
85	587	3	16.7
120	133	11	13.04
167	143	3	4.89
150	106	27	71.67
114	3900	3	25.53
13	3639	5	56.66
9	112	11	8.85
127	156	12	36.79
478	104	4	9.24
127	106	20	24.85
287	167	3	14.44
796	116	4	19.7
111	350	3	6.77
101	1367	4	14.26
189	101	11	7.69
105	1274	3	13.57
570	107	24	200.85
1414	14	6	18.94
287	184	3	15.87
251	113	10	35.44
305	102	7	8.58
102	1385	4	14.55
1807	108	3	17.73
292	12	22	48.69
110	224	7	16.38
237	432	3	22.33
243	144	8	39.81
101	5125	3	21.83
1383	14	3	4.96
665	109	3	10.89
718	14	5	6.31
130	173	7	20.63
85	124	5	4.5
101	510	8	22.04
137	323	4	16.95
456	104	5	13.15
171	12	23	15.08
111	247	5	10.81
244	168	3	13.02
2126	147	3	25.57
281	106	4	7.48
170	137	3	4.82
266	114	3	4.78
131	144	20	69.81
102	4835	3	22.06
140	142	16	52.64
140	257	6	26.4
117	219	5	11.24
648	2	3	10.12
342	103	6	11.18
6088	101	3	21.83
113	187	12	34.91
102	931	5	16.16
101	1840	5	24.24
211	117	3	3.85
101	1736	3	9.99
108	303	4	8.68
114	2327	3	20.51
3755	123	3	27.74
173	121	4	5
115	763	4	19.06
527	12	8	14.86
12	2965	3	10.54
101	2366	4	19.71
2130	850	4	62.17
161	116	9	15.92
2178	120	4	30.92
12	164	28	18.95
182	117	5	8.13
114	2004	7	64.05
863	14	6	12.04
283	117	3	6.14
193	149	4	12.41
379	12	17	43.55
1643	316	3	34.97
4980	12	3	18.58
1830	12	3	7.68
620	620	14	213.75
108	404	5	17.52
132	104	19	10.04
126	351	26	214.17
179	151	3	7.13
1326	14	6	17.74
1058	120	4	24.1
371	8	3	11.67
143	414	3	13.81
104	365	7	18.32
109	200	6	10.54
104	543	4	10.33
109	151	8	6.76
259	139	3	9.07
1412	12	3	5.92
119	5087	3	31.34
1675	160	3	26.79
176	1812	7	85.91
104	2658	3	16.97
197	130	8	29.61
12	288	67	345.73
12	221	48	141.77
142	145	12	35.34
16	6207	3	30.4
142	261	5	20.42
13	221	4	10.99
114	924	5	28.94
103	212	6	3.91
192	109	16	53.9
148	3019	4	40.99
102	850	5	15.04
102	926	4	11.06
138	200	3	6.77
108	181	5	5.63
201	9	13	63.18
16	508	4	16.05
1185	1689	3	44.92
633	118	6	33.21
16	139	10	10.09
114	601	4	17.09
135	205	4	10.87
4992	119	3	31.34
158	105	38	131.25
102	670	5	12.39
152	150	5	10.95
169	14	24	11.23
122	116	23	32.82
408	101	6	10.4
12	542	5	5.73
653	124	7	46.99
114	2087	6	51.08
101	641	5	11.34
683	12	4	4.49
126	1241	4	28.88
178	154	3	7.7
106	408	4	11.91
102	1436	4	14.55
102	1519	4	15.35
162	202	4	16.06
1294	123	8	68.72
348	161	3	15.54
12	1050	3	4.34
85	2708	6	72.18
9	13	23	73.92
415	434	8	92.85
836	120	18	171.96
610	14	6	7.91
12	2150	3	8.46
120	230	5	12.5
101	3907	3	17.39
3422	14	3	10.94
110	1583	3	17.02
13	2218	8	90.7
114	3045	4	35.04
111	582	4	16.26
216	195	3	14.06
244	12	20	29.52
111	133	26	54.15
170	141	6	17.71
206	125	3	5.6
2594	108	3	20.83
131	59	9	14.59
6036	14	3	17.45
126	1967	3	23.09
237	236	11	90.5
213	180	10	67.58
85	241	3	9.22
397	405	3	27.21
101	519	8	22.51
143	1955	3	24.07
2241	12	3	8.46
146	270	3	10.26
146	330	22	184.3
177	237	3	13.47
288	135	11	63.55
5819	174	3	40.59
199	101	18	29.23
118	546	4	17.57
102	1280	3	8.53
170	241	4	19.89
323	437	8	86.09
13	20	5	33.2
591	15	3	28.48
59	322	3	10.56
102	391	6	10.1
442	14	6	4.69
1361	14	4	8.89
102	509	7	17.88
2796	109	3	20.86
302	12	9	6.81
174	102	10	3.97
202	135	3	6.43
534	108	3	9.46
127	177	4	7.59
127	228	3	6.72
117	392	4	14.27
438	161	10	84.23
3617	130	3	27.51
3492	14	5	29.08
113	854	3	13.07
191	111	8	17.59
2	739	3	10.82
882	119	4	22.39
181	155	3	8.28
104	2628	3	16.97
973	101	3	6.73
102	1415	4	14.55
162	304	4	21.08
150	118	6	4.98
203	102	10	8.25
278	112	3	5.05
167	135	3	4.22
405	104	3	4.31
299	106	3	4.55
136	274	4	14.7
2	158	6	3.9
625	12	5	6.82
289	120	5	15.97
214	116	4	6.29
204	565	5	44.09
392	59	3	12.32
116	268	6	17.38
1010	14	4	6.18
115	931	3	14.02
379	136	5	25.78
120	653	3	12.89
5398	295	3	46.33
102	2621	4	21.88
903	107	4	19.1
132	187	9	34.01
756	103	3	6.93
688	124	4	22.25
102	763	6	18.59
1947	138	3	23.7
1564	12	4	11
107	4581	3	24.32
3046	16	3	23.7
654	12	4	4.25
12	1208	7	24.6
103	342	5	7.76
112	274	4	8.45
569	229	3	24.41
3582	111	4	34.46
277	187	3	15.89
356	2	3	6.06
168	120	9	21.69
259	14	19	23.66
116	590	3	11.09
677	119	7	43.07
427	5428	3	49.92
1669	119	3	19.2
134	333	3	10.79
12	2931	3	10.54
115	625	3	11.31
225	1183	4	41.53
101	932	3	6.41
12	269	12	10.87
104	2825	3	16.97
180	186	4	17.53
134	2051	3	23.88
104	1649	5	28.28
1403	12	3	5.92
103	743	3	6.7
102	572	4	7.18
549	103	3	5.17
731	208	3	24.99
181	549	4	30.95
531	183	6	51.61
2297	107	3	19.31
137	120	25	69.11
106	210	9	22.49
101	359	12	31.5
109	747	3	11.37
842	12	6	13.43
166	104	14	17.62
265	127	3	7.9
337	110	6	19.91
120	260	3	5.81
120	209	5	11.33
104	782	15	98.72
1865	123	5	41.4
150	121	11	20.98
110	254	5	10.51
130	458	4	20.08
299	104	4	4.35
144	1496	4	33.53
631	142	3	16.52
114	248	5	11.44
500	122	3	11.71
113	1071	4	21.83
101	1383	3	8.82
149	209	5	19.29
459	112	4	14.35
781	123	5	30.31
150	1560	3	24.08
127	121	9	7.18
553	12	7	12.46
426	16	7	33.21
371	104	5	10.32
102	827	4	9.83
107	2474	3	19.31
122	267	4	10.75
245	112	4	7.15
135	242	3	7.93
101	3233	3	15.21
126	384	30	270.58
16	39	39	164.26
179	124	4	7.12
117	1015	14	128.9
132	277	3	8.97
196	144	5	16.66
1812	107	7	57.72
374	109	3	6.95
719	116	3	12.19
1699	14	3	6.02
109	418	3	7.86
431	371	3	26.89
891	112	4	20.3
3298	1571	3	52.06
125	12	62	29.49
249	519	4	34.93
133	355	3	11.28
197	287	6	41.85
232	102	9	8.59
259	111	9	30.31
105	736	4	15.33
119	5061	3	31.34
109	101	58	13.19
109	241	6	13.61
151	1408	3	23.69
513	107	3	8.85
173	146	4	9.93
107	877	3	12.49
113	106	59	113.93
2232	12	8	49.56
175	123	8	20.81
113	307	9	36.15
113	231	10	32.72
118	1815	3	19.63
13	128	6	4.79
622	16	3	11.65
220	636	5	46.38
173	106	5	4.37
256	113	3	4.3
587	652	4	47.07
136	1307	5	40.94
760	318	3	29.39
114	857	7	44.34
1239	621	3	38.57
1637	15	10	161.16
467	14	14	34.12
2563	14	4	14.04
102	1839	3	10.91
183	112	6	9.65
109	141	10	7.68
677	9	4	23.75
134	168	5	11.13
915	102	3	6.3
1344	113	3	16.37
104	228	32	134.95
117	1686	7	60.12
118	2429	3	21.5
165	102	18	15.48
104	118	45	41.98
1054	12	3	4.34
942	133	3	18.21
237	1063	3	28.62
126	1240	6	49.42
392	16	4	13.56
119	2668	5	46.84
117	3483	5	51.64
408	109	4	12.48
147	167	19	100.75
4409	132	3	29.83
184	2608	3	33.06
12	1126	10	43.32
443	109	3	8.26
143	363	9	57.82
16	3118	3	23.7
3063	101	4	24.16
950	101	4	10.79
169	111	17	52.54
101	1977	3	11.51
132	177	5	12.23
428	104	3	4.64
290	106	3	4.43
16	253	4	8.23
107	638	4	15.84
179	267	3	14.72
614	102	4	7.42
101	1467	6	28.78
111	381	3	7.46
1447	112	3	16.95
672	113	4	17.64
114	233	15	62.79
57	14	68	47.1
735	101	8	28.53
1238	140	4	30.57
156	116	6	5.6
1212	14	7	22.1
441	119	6	28.93
599	621	3	33.33
105	377	4	9.34
116	688	3	11.95
1004	14	4	6.18
150	187	5	17.33
424	201	9	84
120	297	4	11.29
167	279	3	14.29
115	375	5	17.79
348	156	3	14.74
106	550	5	20.48
102	1504	5	21.92
105	2738	6	54.82
118	326	3	7.5
2872	12	3	10.54
141	108	8	3.94
106	296	5	11.97
531	220	3	23.46
155	2561	3	28.57
420	147	3	14.42
2219	14	4	12.63
166	210	3	11.17
594	119	3	12.33
102	3994	3	17.61
330	2232	8	127.5
2716	1009	4	67.09
115	273	9	33.55
107	439	6	23.76
338	116	10	47.12
159	120	5	5.71
102	487	5	9.34
101	1211	4	12.89
102	555	9	29.96
351	12	10	13.35
412	461	4	40.69
372	102	8	16.16
105	399	11	50.65
963	14	9	28.41
193	716	3	23.73
203	132	3	6.26
1235	14	5	11.85
305	108	4	8.77
101	251	7	5.17
209	104	12	24.17
430	12	14	35.15
141	278	3	10.08
461	12	6	6.73
2139	14	3	7.43
149	120	16	39.44
423	111	11	59.53
266	126	3	7.86
515	259	3	24.54
775	114	3	12.75
540	111	6	28.28
101	1266	3	8.32
101	1162	3	7.87
111	209	6	12.26
114	362	4	12.04
273	862	3	28.76
12	1941	9	55.76
281	161	3	13.42
566	12	5	5.98
1023	139	8	70.63
101	571	5	10.69
102	1195	3	8.07
104	2281	3	15.75
102	3945	3	17.61
105	248	7	14.92
1081	14	10	37.68
324	132	3	10.41
814	101	4	9.56
12	304	11	11.53
4138	3799	4	93.27
2474	14	4	14.04
101	1083	3	7.08
102	1808	3	10.91
2906	147	3	27.82
109	267	3	4.13
1039	12	3	4.34
133	3707	3	29.84
1214	12	4	8.95
107	1019	5	27.61
102	2214	3	11.73
1571	14	4	9.63
971	201	5	50.43
2	1287	3	14.67
211	122	4	8.16
361	109	3	6.65
924	119	3	15.28
388	14	22	62.55
103	523	3	4.86
103	448	3	3.95
158	229	6	30.42
102	730	8	29.1
106	1647	5	33.99
160	143	5	11.2
246	135	3	8.13
16	128	26	56.39
5831	112	3	29.73
264	12	12	10.3
116	112	18	9.93
253	102	12	19.58
107	1926	5	35.71
145	270	5	22.06
1823	2044	3	49.64
254	1044	4	41.87
2576	14	4	14.04
1	2	17	66.9
748	14	11	32.35
1616	120	10	105
116	152	54	253.87
178	136	3	5.24
1679	130	3	22.06
4942	139	3	35.25
947	240	3	27.9
968	102	3	6.61
2184	12	3	8.46
122	141	26	82.17
114	701	8	48.97
112	143	26	64.18
245	113	3	3.98
12	1224	5	13.56
1885	111	8	72.66
1152	295	14	218.37
148	122	48	226.78
138	167	10	36.88
1509	14	3	5.46
5381	107	3	28.8
45	13	5	7.82
211	135	5	16.07
101	1838	4	17.01
996	113	4	21.29
263	123	3	6.56
192	137	3	6.13
164	12	22	8.61
143	1592	3	23.31
142	118	34	114.23
418	104	3	4.53
176	1845	3	29.4
304	106	5	12.21
114	1863	4	27.73
2	426	4	12.11
1782	1324	7	127.92
1146	621	3	38.07
168	2	6	5.79
109	286	9	32.03
1542	14	4	9.63
119	832	3	14.31
1324	130	4	29.65
486	102	5	9.34
166	121	5	6.46
4499	251	3	40.24
105	233	21	85.04
358	106	4	10.27
504	12	5	5.04
373	330	9	95.33
821	888	6	86.22
123	14	142	154.74
21	57	8	20.01
103	791	4	11.81
102	525	10	33.58
102	375	13	39.13
287	116	4	9.47
1224	132	3	19.85
251	57	3	8.66
124	1147	3	18.84
390	13	3	11.74
121	5467	3	31.6
102	333	5	4.92
102	273	22	67.32
1324	1348	8	142.86
127	161	18	74.11
39	115	10	15.65
771	489	3	33.23
507	106	3	8.72
860	108	3	12.45
12	2183	8	49.56
105	561	3	8.28
2581	102	3	12.7
350	102	5	5.42
1301	14	7	23.45
320	116	3	6.66
545	125	4	20.7
501	270	3	24.83
110	376	8	33.74
359	437	3	26.69
121	4502	3	27.11
2213	14	5	18.84
1511	119	3	18.53
13	821	6	42.98
123	153	8	13.86
226	134	3	7.17
3166	14	3	10.94
101	1178	5	18.62
59	192	4	9.6
106	1468	4	23.91
101	1262	7	33.32
111	308	4	9.64
112	2253	6	53.75
117	337	4	12.43
429	118	3	9.71
105	1439	3	14.68
104	2042	4	22.62
220	561	9	93.71
57	129	5	4.31
553	113	4	16.2
3509	311	3	40.18
234	107	4	5.56
2504	111	3	20.08
872	109	3	12.48
4612	14	3	13.06
114	1457	3	17.23
233	327	8	69.37
151	4424	3	32.66
120	131	15	24.72
203	121	3	4.05
848	1883	8	142.26
106	955	4	19.38
147	21	4	6.48
101	673	4	7.96
106	1039	4	20.42
101	598	6	15.32
353	151	3	13.87
116	317	3	6.58
108	1267	3	15.21
1643	14	3	6.02
104	144	69	213.4
336	183	9	73.17
422	551	6	69.12
101	3163	3	15.21
102	4595	3	17.61
799	132	5	33.75
560	105	5	18.83
303	183	3	16.32
117	945	7	48.38
108	403	10	49.43
280	156	8	49.52
128	808	3	16.72
280	106	5	11.3
163	760	22	280.47
152	113	10	13.73
12	1331	4	10.24
443	138	4	20.84
135	177	4	8.59
101	1775	4	17.01
684	244	4	36.99
1413	14	7	24.98
1153	59	3	20
1106	101	7	30.64
5032	14	3	17.45
108	320	3	5.68
119	5047	3	31.34
259	167	4	20.2
315	111	6	19.49
101	927	9	41.03
2131	12	3	8.46
938	12	7	20.32
2	364	5	14.92
12	256	91	520.21
176	1676	3	28.64
115	645	3	11.53
121	6282	3	31.6
3936	112	3	25.25
103	1461	5	25.08
12	241	31	70.33
12	101	295	40.26
4347	14	4	23.27
13	241	4	11.9
432	116	5	20
2842	130	3	25.93
629	109	4	16.25
225	384	8	72.9
102	981	4	11.53
241	135	3	7.93
138	195	3	6.45
